delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	0c0aa094-94c0-4217-acc8-38caafa612c5	Fiji	World-Atlas::australia-new-zealand::08-71	Naisoso Island Villas	resort		http://www.naisosoislandresortvillas.com/	naisosoislandresortvillas.com	reservations@naisosoislandresortvillas.com	+6796729342	Nadi		The Marina Office, Naisoso Island	0.3405226469039917	15	56	A	https://explore.overturemaps.org/#id=0c0aa094-94c0-4217-acc8-38caafa612c5	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	http://www.naisosoislandresortvillas.com/	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	acf6049b-3756-456b-be71-d6156cb0bb37	Indonesia	World-Atlas::australia-new-zealand::10-59	Namaste Villa & Spa	hotel		http://www.namastevilla.com/	namastevilla.com	reservation@namastevilla.com	+62361755755	Badung		Jalan Pantai Kuta 99	0.5267536640167236	0	34	B	https://explore.overturemaps.org/#id=acf6049b-3756-456b-be71-d6156cb0bb37	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.airbnb.com/rooms/15048603/	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	9e335a47-65c5-4bfe-a2cd-ba93c29a3d28	Indonesia	World-Atlas::australia-new-zealand::10-59	Natura Resort and Spa	hotel	Natura Villa Ubud Resort & Spa - Official	http://www.naturaresortbali.com/	naturaresortbali.com	info@naturaresortbali.com	+62361978666	Gianyar		Lalapan, Jalan Raya Andong 11	0.9913525581359863	0	34	B	https://explore.overturemaps.org/#id=9e335a47-65c5-4bfe-a2cd-ba93c29a3d28	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.naturaresortbali.com/	5	1	YES		https://www.instagram.com/naturaresortbali/				https://www.naturaresortbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	79d34980-61db-4465-9f40-568fc074be51	Indonesia	World-Atlas::australia-new-zealand::10-60	Naya Matahora Island Resort	hotel	Naya Gawana Resort & Spa	http://www.nayaresorts.com/	nayaresorts.com	nayamatahora@nayaresorts.com	+628113981235	Wakatobi		Jalan Poros Bandara Matahora, Lingkungan Topa Mandati I	0.9502555727958679	0	34	B	https://explore.overturemaps.org/#id=79d34980-61db-4465-9f40-568fc074be51	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.nayaresorts.com/	5	3	NO		https://www.instagram.com/naya_gawana/				https://www.nayaresorts.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	601c2c3f-3c16-48e4-b1c2-f6bf0ee98983	Indonesia	World-Atlas::australia-new-zealand::10-59	Nefatari Exclusive Villas	hotel	Nefatari	http://www.nefatari-bali.com	nefatari-bali.com	stay@nefatari-bali.com	+62361972891	Gianyar		Banjar Katik Lantang, Desa Singakerta, Ubud	0.9937310487031936	15	34	B	https://explore.overturemaps.org/#id=601c2c3f-3c16-48e4-b1c2-f6bf0ee98983	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.nefatari-bali.com/	3	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	520bcbce-6c2a-4dfe-9a22-fdb12871adce	Indonesia	World-Atlas::australia-new-zealand::10-59	The Arancia Luxury Villa Penida	hotel		https://nomadholidayrentals.com/	nomadholidayrentals.com	thearancialuxuryvilla@gmail.com	+6282339536271	Klungkung		Jalan Raya Toyapakeh	0.4694327712059021	0	34	B	https://explore.overturemaps.org/#id=520bcbce-6c2a-4dfe-9a22-fdb12871adce	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://nomadholidayrentals.com/	8	2	NO		https://www.instagram.com/nomadholidayrentals/				https://nomadholidayrentals.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	460503af-4311-4772-8736-26d3c05c2c08	Indonesia	World-Atlas::australia-new-zealand::10-59	Nunia Villas Seminyak	hotel	Nunia Villas Seminyak	https://nuniavillabali.com/home	nuniavillabali.com	info@nuniavillabali.com	+62361736223	Badung		Jalan Petitenget 3	0.9584117531776428	15	34	B	https://explore.overturemaps.org/#id=460503af-4311-4772-8736-26d3c05c2c08	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://nuniavillabali.com/home/	4	2	YES		https://www.instagram.com/nuniavillasseminyak/				https://nuniavillabali.com/home/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	174d9efe-6944-4448-940e-da4209d468fb	Indonesia	World-Atlas::australia-new-zealand::10-59	Nyuh Bali Villas	hotel	Ubud Nyuh Bali Resort & Spa	http://www.nyuhbalivillas.com/	nyuhbalivillas.com	info@nyuhbalivillas.com	+62361738920	Badung		Jalan Bali Deli 99	0.9858072996139526	15	58	A	https://explore.overturemaps.org/#id=174d9efe-6944-4448-940e-da4209d468fb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://nyuhbalivillas.com/	3	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	40a4b83b-138d-483b-9359-0bea8fbb7bd5	Indonesia	World-Atlas::australia-new-zealand::10-59	Ocean Villa Dive Resort	hotel	Ocean Villa Dive Resort	https://www.oceanvillatulamben.com/	oceanvillatulamben.com	info@oceanvillatulamben.com	+6281236188636	Karangasem		Jalan Raya	0.9569792151451111	0	34	B	https://explore.overturemaps.org/#id=40a4b83b-138d-483b-9359-0bea8fbb7bd5	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://oceanvillatulamben.com/	3	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	4ea88615-d6c1-4081-b583-67134ec81077	Indonesia	World-Atlas::australia-new-zealand::10-59	Om Ham Retreat & Resort	hotel	OM HAM Retreat and Resort	http://www.omhamretreat.com/	omhamretreat.com	info@omhamretreat.com	+623619000352	Gianyar		Jalan Tirta Tawar 5	0.9882657527923584	0	34	B	https://explore.overturemaps.org/#id=4ea88615-d6c1-4081-b583-67134ec81077	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://omhamretreat.com/	3	1	YES		https://www.instagram.com/omhamretreat/				https://omhamretreat.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
