delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	4d944150-f78b-4d2b-8dbe-4efc5c31674c	New Zealand	World-Atlas::australia-new-zealand::02-69	Luxury Stays Queenstown	holiday_rental_home		https://luxurystaysqt.com/	luxurystaysqt.com	hello@luxurystaysqt.com	+6421488557	Queenstown	OTA	47c Industrial Pl	0.19211629033088684	75	12	A	https://explore.overturemaps.org/#id=4d944150-f78b-4d2b-8dbe-4efc5c31674c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://luxurystaysqt.com/	7	3	YES		https://www.instagram.com/luxurystaysqt_nz/				https://luxurystaysqt.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	ede655a5-782b-44e7-b863-1f24c1b0c0eb	Indonesia	World-Atlas::australia-new-zealand::10-59	Maca Villas and Residence Umalas	hotel	Maca Villas and Residence Umalas	https://www.macaumalas.com/	macaumalas.com	info@macaumalas.com	+623614741445	Badung		Jalan Umalas Klecung 2	0.9905581474304199	15	46	B	https://explore.overturemaps.org/#id=ede655a5-782b-44e7-b863-1f24c1b0c0eb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.macaumalas.com/	4	3	YES		https://www.instagram.com/macavillasumalas/				https://www.macaumalas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	4622bf39-b026-47fe-918a-b9984dbb0c80	Indonesia	World-Atlas::australia-new-zealand::10-59	Maca Villas & Spa	hotel	Maca Villas and Spa Seminyak	http://www.macavillas.com/	macavillas.com	info@macavillas.com	+62361739090	Badung		Jalan Lebak Sari 7	0.9997494201660156	15	34	B	https://explore.overturemaps.org/#id=4622bf39-b026-47fe-918a-b9984dbb0c80	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.macavillas.com/	4	1	YES		https://www.instagram.com/macavillasbali/				http://www.macavillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	e58d8a22-8f02-4661-a3e9-7308fe0010e1	Indonesia	World-Atlas::australia-new-zealand::10-59	Madani Antique Villas	hotel	Madani Antique Villas managed by EPS Hospitality & Consultant	http://www.madaniantiquevillas.com/	madaniantiquevillas.com	reservation@madaniantiquevillas.com	+6285318191122	Gianyar		Jalan Tirta Tawar 888	0.9709675312042236	15	34	B	https://explore.overturemaps.org/#id=e58d8a22-8f02-4661-a3e9-7308fe0010e1	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.madaniantiquevillas.com/	3	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	07cc6fdf-2238-4eb4-88e1-f4c06142ddf8	Indonesia	World-Atlas::australia-new-zealand::10-59	Villa Kanna	resort		http://www.maduvacation.com/	maduvacation.com	rahul@maduvacation.com	+6287865198453	Gianyar		m3m, Jalan Raya Kedewatan 1	0.5717141628265381	0	44	B	https://explore.overturemaps.org/#id=07cc6fdf-2238-4eb4-88e1-f4c06142ddf8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.maduvacation.com/	1	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	26a40dcc-a2ff-4cea-a743-5732e1195dca	Indonesia	World-Atlas::australia-new-zealand::10-59	Mahagiri Villas & Spa Dreamland	hotel	Mahagiri Villas Dreamland	http://www.mahagirivillasdreamland.com/	mahagirivillasdreamland.com	info@mahagirivillasdreamland.com	+623618481223	Badung		Ungasan, Jalan Kahuripan, Br Bakungsari	0.9910590052604675	15	34	B	https://explore.overturemaps.org/#id=26a40dcc-a2ff-4cea-a743-5732e1195dca	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.mahagirivillasdreamland.com/	3	2	YES		https://www.instagram.com/mahagiridreamland/				https://www.mahagirivillasdreamland.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	ac967545-01d5-4e8d-8fe7-d9e568729ad9	Indonesia	World-Atlas::australia-new-zealand::10-59	MAHANA Apartment	hotel		http://www.mahanabali.com/	mahanabali.com	reservation@mahanabali.com	+628984506660	Denpasar		Jalan Raya Puputan 6	0.9878619909286499	60	10	A	https://explore.overturemaps.org/#id=ac967545-01d5-4e8d-8fe7-d9e568729ad9	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	http://www.mahanabali.com/	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	edf15039-b3a9-4334-98ba-3aa45bd95ce7	Indonesia	World-Atlas::australia-new-zealand::10-59	Maharaja Villas	hotel	Maharaja Villas	http://maharajavillas.com/	maharajavillas.com	info@maharajavillas.com	+62361734955	Badung		Jalan Raya Semer 168	0.9984240412712098	15	34	B	https://explore.overturemaps.org/#id=edf15039-b3a9-4334-98ba-3aa45bd95ce7	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://maharajavillas.com/	3	1	YES		https://www.instagram.com/maharajavillas/				http://maharajavillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	4da53229-f2ca-422c-a13f-e42ac50f52dd	Indonesia	World-Atlas::australia-new-zealand::10-59	Mahe Garden Inn and Villas	hotel		http://www.mahegardeninn.com/	mahegardeninn.com	mahitabrana@yahoo.com	+6287861780418	Badung		Jalan Kubu Anyar 8A	0.9947289729118347	15	34	B	https://explore.overturemaps.org/#id=4da53229-f2ca-422c-a13f-e42ac50f52dd	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.mahegardeninn.com/en/	5	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	439283fb-163f-4904-9154-f4a7be97c44f	Indonesia	World-Atlas::australia-new-zealand::10-59	Mainski Lembongan Resort	hotel		http://www.mainski-lembongan-resort.com	mainski-lembongan-resort.com	sales@mainski-lembongan-resort.com	+623619237322	Klungkung		Jungut Batu Beach	0.8234144449234009	0	34	B	https://explore.overturemaps.org/#id=439283fb-163f-4904-9154-f4a7be97c44f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.mainski-lembongan-resort.com/	5	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
