delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	33af74ef-b127-40b2-a0cf-e7d54cbfbad1	Indonesia	World-Atlas::australia-new-zealand::10-59	Bali Luxury Villa Rental	holiday_rental_home	Bali Luxury Villa Rental	https://www.individualbali.com/	individualbali.com	info@individualbali.com	+62811399513	Denpasar		Jalan Taman Sekar II 1	0.4849371016025543	60	24	A	https://explore.overturemaps.org/#id=33af74ef-b127-40b2-a0cf-e7d54cbfbad1	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://individualbali.com/	9	2	YES		https://www.instagram.com/individual.bali/				https://individualbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	9e6cde10-6654-4f17-ad26-aebd57e3a581	Indonesia	World-Atlas::australia-new-zealand::10-59	Indi Villas	hotel	Indi Villas	http://www.indivillas.com/	indivillas.com	info@indivillas.com	+628113972288	Badung		Jalan Dewi Sri 10	0.9185952544212341	15	34	B	https://explore.overturemaps.org/#id=9e6cde10-6654-4f17-ad26-aebd57e3a581	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://indivillas.com/	4	1	YES		https://www.instagram.com/indivillas/				https://indivillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	50c07ae2-8e61-46c9-8ed7-39351b8ec376	Indonesia	World-Atlas::australia-new-zealand::10-59	Jagaditha Villas	hotel	Jagaditha Villas Bali	http://www.jagadithavillas.com/	jagadithavillas.com	jagadithavillas@gmail.com	+623614720468	Denpasar		Jl. Pungutan Gg. Jasmine No.99	0.9731350541114807	15	34	B	https://explore.overturemaps.org/#id=50c07ae2-8e61-46c9-8ed7-39351b8ec376	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.jagadithavillas.com/	5	1	YES		https://www.instagram.com/jagadithavillasbali/				https://www.jagadithavillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	a7c4aceb-fda2-4eb1-ae2e-48655f86e27c	Indonesia	World-Atlas::australia-new-zealand::10-59	Japa Suites and Villas	hotel	JAPA Suites & Villas	http://www.japabali.com/	japabali.com	info@japabali.com	+62811363108	Gianyar		Jl. Hanoman Jl. Raya Pengosekan Ubud	0.9857089519500732	15	34	B	https://explore.overturemaps.org/#id=a7c4aceb-fda2-4eb1-ae2e-48655f86e27c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://japabali.com/	4	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	b03ee8ca-6a86-4f3a-af4d-3699a229646f	Indonesia	World-Atlas::australia-new-zealand::10-59	Javana Royal Villas	hotel	Javana Royal Villas	http://www.javanabalivillas.com/	javanabalivillas.com	info@javanabalivillas.com	+623618475461	Badung		Jalan Petitenget 27	0.980614960193634	15	34	B	https://explore.overturemaps.org/#id=b03ee8ca-6a86-4f3a-af4d-3699a229646f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.javanabalivillas.com/	4	2	YES		https://www.instagram.com/javanaroyalvillas/				https://www.javanabalivillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	2770cc4f-8bcd-4d07-98bb-ff351d3ce4d2	Indonesia	World-Atlas::australia-new-zealand::10-59	The Jayakarta Bali Residence and Spa Hotel	hotel	Jayakarta Hotels & Resorts	http://bali.jayakartahotelsresorts.com/	jayakartahotelsresorts.com	bali@jayakartahotelsresorts.com	+62361751433	Badung		Bali Spa, Jalan Werkudara 12	0.9165977239608765	0	46	B	https://explore.overturemaps.org/#id=2770cc4f-8bcd-4d07-98bb-ff351d3ce4d2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://jayakartahotelsresorts.com/en/hotel/the-jayakarta-bali-beach-resort-spa	3	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	22c1f51d-9d8f-47d0-940b-8bf79581e9e9	Indonesia	World-Atlas::australia-new-zealand::10-59	Jay's Villas	hotel		http://www.jaysvillaumalas.com/	jaysvillaumalas.com	reservation@jaysvillaumalas.com	+623619002464	Badung		Jl. Tegal Cupek	0.9710917472839355	15	34	B	https://explore.overturemaps.org/#id=22c1f51d-9d8f-47d0-940b-8bf79581e9e9	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.jaysvillaumalas.com/	4	0	NO		https://www.instagram.com/jaysvilla/				https://www.jaysvillaumalas.com/	REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	ca5c733f-8509-4cd7-a760-39a16b4b6d83	Indonesia	World-Atlas::australia-new-zealand::10-59	Jellyfish Villas Bali	hotel		http://jellyfishvillasbali.com/	jellyfishvillasbali.com	hello@jellyfishvillasbali.com	+6282147212780	Badung		Gg. Sedana	0.9246852993965149	15	34	B	https://explore.overturemaps.org/#id=ca5c733f-8509-4cd7-a760-39a16b4b6d83	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.jellyfishvillasbali.com/	3	2	YES		https://www.instagram.com/jellyfishvillasbali/				https://www.jellyfishvillasbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	0b157db8-188d-462e-9ed9-37d23bbe4fa9	Indonesia	World-Atlas::australia-new-zealand::10-59	Jepun Bali Villas	hotel	Jepun Bali Villas	http://www.jepunbalivillas.com/	jepunbalivillas.com	amedscott@yahoo.com	+6281337577083	Karangasem		Amed, Bunutan	0.9922820824384689	15	34	B	https://explore.overturemaps.org/#id=0b157db8-188d-462e-9ed9-37d23bbe4fa9	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.jepunbalivillas.com/	2	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	cfc8c40b-ac79-4fdb-ad89-e17b5d7e6637	Indonesia	World-Atlas::australia-new-zealand::10-59	Jimbaran Bay Beach Resort & Spa	hotel	Jimbaran Bay Beach Resort & Spa	http://jimbaranbaybeach.com/	jimbaranbaybeach.com	info@jimbaranbaybeach.com	+62361705999	Badung		Jalan Pantai Kedongan 888	0.9957133251428604	0	34	B	https://explore.overturemaps.org/#id=cfc8c40b-ac79-4fdb-ad89-e17b5d7e6637	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.jimbaranbaybeach.com/	5	2	NO		https://www.instagram.com/jimbaranbaybeach/				https://www.jimbaranbaybeach.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
