delta-github-run-31863169781-020.jsonl	9c85d944-c8d5-487e-8d65-23381f21cac1	United Kingdom	Bullace Barn Holiday Let	cottage	http://bullacebarn.co.uk/	bullacebarn.co.uk	jane@bullacebarn.co.uk	+447887993867	Sheffield	ENG	Manchester Road	0.8156142234802246	75	0	A	https://explore.overturemaps.org/#id=9c85d944-c8d5-487e-8d65-23381f21cac1	HIGH	https://bullacebarn.co.uk/	3	3						canonical_delta
delta-github-run-31863169781-020.jsonl	ec6a3386-93bf-4843-87e6-a9a11b5f95ca	United Kingdom	Bunkers Hill Farm Self Catering Suffolk	holiday_rental_home	https://www.bunkershillfarm.com/	bunkershillfarm.com	info@bunkershillfarm.com	+447919001099	Halesworth		Bramfield	0.9207836389541626	60	0	A	https://explore.overturemaps.org/#id=ec6a3386-93bf-4843-87e6-a9a11b5f95ca	MEDIUM	https://www.bunkershillfarm.com/	1	4		https://www.instagram.com/bunkershillfarmsuffolk/				canonical_delta
delta-github-run-31863169781-020.jsonl	93fdb5fe-78bb-491c-bf92-65e9838a7806	United Kingdom	Burgate Farmhouse	cottage	http://www.burgatefarmhouse.co.uk/	burgatefarmhouse.co.uk	burgatefarmhouse@gmail.com	+447837052645	Fordingbridge	ENG	Salisbury Rd	0.9437283873558044	72	0	A	https://explore.overturemaps.org/#id=93fdb5fe-78bb-491c-bf92-65e9838a7806	MEDIUM	https://www.burgatefarmhouse.co.uk/	1	2						canonical_delta
delta-github-run-31863169781-020.jsonl	3ceeda65-6866-4038-9b13-57862b6f2338	United Kingdom	Burlington Property Management	property_management	http://www.burlingtonpm.com/	burlingtonpm.com	info@burlingtonpm.com	+442071000123	London	ENG	675a Fulham Road	0.5569925308227539	75	0	A	https://explore.overturemaps.org/#id=3ceeda65-6866-4038-9b13-57862b6f2338	PERMISSIVE	http://www.burlingtonpm.com/	0	1		https://www.instagram.com/burlington.property.management/				canonical_delta
delta-github-run-31863169781-020.jsonl	e499bfad-1c11-44e3-a3d7-03c9a87bea44	United Kingdom	Burton House Holiday Let	holiday_rental_home	http://www.burtonhouse.info/	burtonhouse.info	burtonhouse.rhb@gmail.com	+447957246665	Whitby	ENG	Burton House, Chapel Street, Robin Hood's Bay	0.7815271019935608	75	0	A	https://explore.overturemaps.org/#id=e499bfad-1c11-44e3-a3d7-03c9a87bea44	MEDIUM	https://www.burtonhouse.info/	1	3		https://www.instagram.com/BurtonHouserhb/				canonical_delta
delta-github-run-31863169781-020.jsonl	cc634f5d-082f-42be-8e96-374219c2972f	Netherlands	By Friso - Hotel & Short Stay	hotel	https://www.byfriso.com/	byfriso.com	info@byfriso.com	+31702210667	Den Haag		Nieuwe Parklaan 70	0.7328205108642578	60	10	A	https://explore.overturemaps.org/#id=cc634f5d-082f-42be-8e96-374219c2972f	HIGH	https://www.byfriso.com/	3	3		https://www.instagram.com/byfriso/				canonical_delta
delta-github-run-31863169781-020.jsonl	ba0f18b2-a8b3-4d5f-bd8a-d2bc57eb925f	IM	By The Sea Self-Catering Holiday Accommodation	holiday_rental_home	http://bythesea-iom.com/	bythesea-iom.com	hello@bythesea-iom.com	+447624369683	Port St Mary		Endfield House, The Promenade	0.2599392235279083	75	0	A	https://explore.overturemaps.org/#id=ba0f18b2-a8b3-4d5f-bd8a-d2bc57eb925f	HIGH	https://www.bythesea-iom.com	2	3		https://www.instagram.com/bythesea_iom/				canonical_delta
delta-github-run-31863169781-020.jsonl	f8d7234e-c5b7-4fef-92d7-afe99aebe0b4	United Kingdom	Cadnam Lodge Holiday Cottages - The New Forest	cottage	http://www.cadnamlodge.co.uk/	cadnamlodge.co.uk	richard@cadnamlodge.co.uk	+442380016316	Southampton	ENG	Cadnam Lodge Estate	0.8247372114658356	75	12	A	https://explore.overturemaps.org/#id=f8d7234e-c5b7-4fef-92d7-afe99aebe0b4	HIGH	https://cadnamlodge.co.uk/	3	5						canonical_delta
delta-github-run-31863169781-020.jsonl	b394f38d-b017-4fa5-ae70-1b7ee7c7286d	United Kingdom	Anglesey Holiday Cottages	cottage	https://cae-bach.com/	cae-bach.com	booking@cae-bach.com	+447795517455	Holyhead		Llynfaes	0.8063212037086487	75	0	A	https://explore.overturemaps.org/#id=b394f38d-b017-4fa5-ae70-1b7ee7c7286d	HIGH	https://cae-bach.com/	5	3		https://www.instagram.com/cae_bach/				canonical_delta
delta-github-run-31863169781-020.jsonl	ae2badb5-c11d-4bf7-9540-755dfc2de9f3	United Kingdom	Cae'r Beili - Luxury Self Catering Accommodation	holiday_rental_home	http://www.caerbeili.cymru/	caerbeili.cymru	penyfedw@gmail.com	+441550720622	Llandovery		Cil-y-cwm	0.6401519179344177	60	12	A	https://explore.overturemaps.org/#id=ae2badb5-c11d-4bf7-9540-755dfc2de9f3	PERMISSIVE	https://caerbeili.cymru/	0	3		https://www.instagram.com/caerbeili/				canonical_delta
