delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	aff3279b-69e9-4840-bad8-a40c01a77a16	Indonesia	World-Atlas::australia-new-zealand::10-59	Maisaba Seminyak Loft & Villas	hotel		https://www.maisabaseminyak.com/	maisabaseminyak.com	info@maisabaseminyak.com	+6285333795347	Badung		Jl. Sunset Road No.105	0.893064558506012	15	34	B	https://explore.overturemaps.org/#id=aff3279b-69e9-4840-bad8-a40c01a77a16	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.maisabaseminyak.com/	5	3	YES		https://www.instagram.com/maisabaseminyak/				https://www.maisabaseminyak.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	237c97c8-0fa6-4866-9ce6-78cc62a0dfad	Indonesia	World-Atlas::australia-new-zealand::10-59	MAJO Private Villas	hotel	MAJO Private Villas	https://majovillas.com/?utm_source=majo&utm_medium=facebook&utm_campaign=about-links	majovillas.com	contact@majovillas.com	+6282146654486	Lombok Utara		Jl. Pantai Gili Trawangan	0.9669837927818299	15	34	B	https://explore.overturemaps.org/#id=237c97c8-0fa6-4866-9ce6-78cc62a0dfad	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://majovillas.com/?utm_source=majo&utm_medium=facebook&utm_campaign=about-links	4	2	YES		https://www.instagram.com/majoprivatevillas/				https://majovillas.com/?utm_source=majo&utm_medium=facebook&utm_campaign=about-links	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	cb3f8644-c343-4366-8feb-0f40a34cc48b	Indonesia	World-Atlas::australia-new-zealand::10-59	Makarma Villas Resto and Bar	hotel		http://www.makarmaresort.com/	makarmaresort.com	makarmaresort@gmail.com	+628113900009	Lombok Barat		Senggigi, Duduk Jero Regency No.69	0.8255022168159485	15	34	B	https://explore.overturemaps.org/#id=cb3f8644-c343-4366-8feb-0f40a34cc48b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://makarmaresort.com/	3	1	YES		https://www.instagram.com/makarma_lombok/				http://makarmaresort.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	2080de98-311b-4231-8fb5-1d7d491dab14	Indonesia	World-Atlas::australia-new-zealand::10-59	Mango Tree Villas	hotel	Mango Tree Villas	http://www.mangotreevilla.com/	mangotreevilla.com	villamangotree@gmail.com	+62361701844	Denpasar		Jalan Pemelisan 9	0.9852008819580078	15	34	B	https://explore.overturemaps.org/#id=2080de98-311b-4231-8fb5-1d7d491dab14	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://mangotreevilla.com/	2	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	5d0b52d1-855a-4bd1-8eb2-a648cb6011d4	Indonesia	World-Atlas::australia-new-zealand::10-59	Manzelejepun Luxury Villas and Pavilion	hotel	Manzelejepun Luxury Villa & Pavilion	http://www.manzelejepun.com/	manzelejepun.com	info@manzelejepun.com	+62361467700	Denpasar		Gang Melati 21	0.9891481995582581	15	46	B	https://explore.overturemaps.org/#id=5d0b52d1-855a-4bd1-8eb2-a648cb6011d4	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.manzelejepun.com/	2	3	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	044cbf4a-b4c5-4460-be7b-3c9ac861e889	Indonesia	World-Atlas::australia-new-zealand::10-59	Maviba Villas and Resorts	property_management	Villa Delice	http://www.mavibalirentals.com/	mavibalirentals.com	reservation@mavibalirentals.com	+6281916692453	Badung		Bali View Building, Jl. Nakula No.99X	0.7027021646499634	15	36	B	https://explore.overturemaps.org/#id=044cbf4a-b4c5-4460-be7b-3c9ac861e889	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://mavibalirentals.com/	4	2	NO		https://www.instagram.com/mavibavillasandresorts/				https://mavibalirentals.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	d602f145-e729-4415-b0d0-34aecdca0a8d	Indonesia	World-Atlas::australia-new-zealand::10-59	Mayaloka Villas Seminyak	hotel	Mayaloka Villas Seminyak	http://www.mayalokabali.com/	mayalokabali.com	booking@mayalokabali.com	+623614736436	Denpasar		Jalan Cendrawasih 88	0.9967417520284653	15	34	B	https://explore.overturemaps.org/#id=d602f145-e729-4415-b0d0-34aecdca0a8d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.mayalokabali.com/	3	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	863992ba-92e3-49f6-adb7-f4817270095c	Indonesia	World-Atlas::australia-new-zealand::10-59	Mega Boutique	hotel	Mega Boutique hotel & spa	http://www.megaboutiquehotel.com/	megaboutiquehotel.com	info@megaboutiquehotel.com	+62361753111	Badung		Jalan Bypass Ngurah Rai 188	0.99619404733181	0	34	B	https://explore.overturemaps.org/#id=863992ba-92e3-49f6-adb7-f4817270095c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	MEDIUM	200	http://www.megaboutiquehotel.com/	1	2	NO							CURRENT_WEAK_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	39c6456c-520d-4770-812a-b8be015d4c82	Indonesia	World-Atlas::australia-new-zealand::10-59	Melasti Beach Resort and Spa	hotel		http://www.melastibali.com	melastibali.com	resort@melastibali.com	+62361755971	Badung		Jl. Padma Utara No.10	0.9946928358078003	0	34	B	https://explore.overturemaps.org/#id=39c6456c-520d-4770-812a-b8be015d4c82	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://melastibali.com/	3	2	YES		https://www.instagram.com/melastibeachresort/				https://melastibali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	37e3de35-a3c9-4599-af9b-f70d8b298de8	Indonesia	World-Atlas::australia-new-zealand::10-59	Meno Island Villas	hotel	Meno Island Villas	http://www.menoislandvillas.com/	menoislandvillas.com	reservations@menoislandvillas.com	+6281220010350	Lombok Utara		gili Meno	0.9968504512310028	15	34	B	https://explore.overturemaps.org/#id=37e3de35-a3c9-4599-af9b-f70d8b298de8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://menoislandvillas.com/	4	2	NO		https://www.instagram.com/meno.island.villas/				https://menoislandvillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
