delta-github-run-31863169781-024.jsonl	0bd36c04-ccc8-4be1-83af-babefe78289b	United Kingdom	Holidayincumbria Static Caravans - Cumbria - Available for Holiday Lets	holiday_rental_home	https://www.holidayincumbria.co.uk/	holidayincumbria.co.uk	holidayincumbriacouk@outlook.com	+441900749750	Brigham		Low Rd	0.5933559536933899	87	0	A	https://explore.overturemaps.org/#id=0bd36c04-ccc8-4be1-83af-babefe78289b	HIGH	https://www.holidayincumbria.co.uk/	3	5						canonical_delta
delta-github-run-31863169781-024.jsonl	1cb16516-e4a7-4a33-ada2-bee247cfd465	United Kingdom	Holiday Lets Bournemouth	hotel	http://www.holidayletsbournemouth.com/	holidayletsbournemouth.com	info@holidayletsbournemouth.com	+447788702068	Ferndown	ENG	306 Ringwood Road	0.799464585185051	87	10	A	https://explore.overturemaps.org/#id=1cb16516-e4a7-4a33-ada2-bee247cfd465	HIGH	https://www.holidayletsbournemouth.com/	3	3		https://www.instagram.com/holidayletsbournemouth/				canonical_delta
delta-github-run-31863169781-024.jsonl	7da86d60-10db-4676-bbf7-86670020b1a6	United Kingdom	Holiday Lets - Morfa Nefyn	hotel	http://www.holidayletsmorfanefyn.co.uk/	holidayletsmorfanefyn.co.uk	tanparclettings@gmail.com	+447354923333	Pwllheli	WLS	Tan Parc. Cae Coch.	0.672990620136261	87	10	A	https://explore.overturemaps.org/#id=7da86d60-10db-4676-bbf7-86670020b1a6	PERMISSIVE	https://www.sykescottages.co.uk/cottage/North-Wales-Snowdonia-Morfa-Nefyn/Tan-Parc-1135544.html	0	0						canonical_delta
delta-github-run-31863169781-024.jsonl	4a53c2fc-f09b-4f0e-8d47-47dbe0403a40	United Kingdom	Holiday Lettings Beech Lodge Derbyshire	hotel	https://book.holidaylettingsbeechlodge.com/	holidaylettingsbeechlodge.com	rob@holidaylettingsbeechlodge.com	+447401234930	Derby	ENG	Findern Lane	0.8593395352363586	75	22	A	https://explore.overturemaps.org/#id=4a53c2fc-f09b-4f0e-8d47-47dbe0403a40	HIGH	https://book.holidaylettingsbeechlodge.com/listing?a=53358534	7	5		https://www.instagram.com/beechlodge/				canonical_delta
delta-github-run-31863169781-024.jsonl	bce7c38a-facf-45c5-9282-5b4f21d2fdc1	United Kingdom	Way To Health Retreat Lodge	hotel	http://www.holidayretreatlodges.com/	holidayretreatlodges.com	info@holidayretreatlodges.com	+448458601084	Millom	ENG	Haverigg	0.5887058973312378	0	34	B	https://explore.overturemaps.org/#id=bce7c38a-facf-45c5-9282-5b4f21d2fdc1	HIGH	https://www.holidayretreatlodges.com/	3	3						canonical_delta
delta-github-run-31863169781-024.jsonl	c56a229d-be41-49cf-bce9-223b0f0e9e54	United Kingdom	Y Llofft & Ty Isaf - Tresaith Holiday Cottages	hotel	http://www.holidaytresaith.co.uk/	holidaytresaith.co.uk	info@holidaytresaith.co.uk	+441792843292	Cardigan	WLS	Tresaith	0.6799784898757935	75	10	A	https://explore.overturemaps.org/#id=c56a229d-be41-49cf-bce9-223b0f0e9e54	HIGH	https://www.holidaytresaith.co.uk/	2	5		https://www.instagram.com/holidaytresaith/				canonical_delta
delta-github-run-31863169781-024.jsonl	497ee13b-a93e-4e8f-b515-70979d6ef4e0	Netherlands	Holland Chalet Park Hensbroek	resort	https://hollandchaletpark.nl/	hollandchaletpark.nl	receptie@hollandchaletpark.nl	+31226451629	Hensbroek		Kerkweg 9A	0.8805992007255554	0	44	B	https://explore.overturemaps.org/#id=497ee13b-a93e-4e8f-b515-70979d6ef4e0	PERMISSIVE	https://www.hollandchaletparkhensbroek.nl/	0	0						canonical_delta
delta-github-run-31863169781-024.jsonl	41e2a798-49f4-46da-a0a0-462ed2c0f4c5	United Kingdom	Homeleigh Farm Holiday Cottages	cottage	http://www.homeleighfarm.co.uk/	homeleighfarm.co.uk	info@homeleighfarm.co.uk	+441208812411	St. Kew			0.8467081189155579	75	0	A	https://explore.overturemaps.org/#id=41e2a798-49f4-46da-a0a0-462ed2c0f4c5	HIGH	https://www.homeleighfarm.co.uk/	2	4						canonical_delta
delta-github-run-31863169781-024.jsonl	ca6f5c16-b232-48c4-801e-5fc162b0d186	United Kingdom	The Gresham Aparthotel	hotel	https://hopp.bio/thegreshamaparthotel	hopp.bio	thegreshamaparthotel@gmail.com	+441162437666	Leicester	ENG	36 Market Street	0.9619069695472717	60	10	A	https://explore.overturemaps.org/#id=ca6f5c16-b232-48c4-801e-5fc162b0d186	HIGH	https://www.hopp.bio/thegreshamaparthotel	5	2						canonical_delta
delta-github-run-31863169781-024.jsonl	cadb9598-3793-485b-bf66-096fe248c32f	Norway	Hornindal Ski Resort	ski_resort	https://www.hornindalski.no/	hornindalski.no	post@hornindalski.no	+4791596143	Norge		Holebakkane 206	0.9839186668395996	0	44	B	https://explore.overturemaps.org/#id=cadb9598-3793-485b-bf66-096fe248c32f	PERMISSIVE	https://hornindalski.no/	0	1		https://www.instagram.com/hornindalskisenter/				canonical_delta
