delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	043098a5-a32e-407b-87e4-3a0764431567	Australia	World-Atlas::australia-new-zealand::06-66	Link Portside Wharf Apartment Hotel	hotel	LINK Portside Apart’hotel	http://www.linkportside.com/	linkportside.com	stay@linkportside.com	+61736301293	Brisbane	QLD	47 Hercules St	0.998049830198288	60	10	A	https://explore.overturemaps.org/#id=043098a5-a32e-407b-87e4-3a0764431567	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://linkportside.com/	4	4	YES		https://www.instagram.com/linkportsidewharf/				https://linkportside.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	e24f52a8-7ef4-4792-b005-7d38c741cf19	Australia	World-Atlas::australia-new-zealand::06-66	Living Property Management Springfield	property_management		https://www.livingpm.com.au/	livingpm.com.au	admin@livingpm.com.au	+61447988277	Brisbane	QLD	1 Springfield Lakes Blvd	0.3638336956501007	75	0	A	https://explore.overturemaps.org/#id=e24f52a8-7ef4-4792-b005-7d38c741cf19	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.livingpm.com.au/	4	2	NO		https://www.instagram.com/livingpm/				https://www.livingpm.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	bf8e7c64-6d27-4068-a11c-29eeac618276	Australia	World-Atlas::australia-new-zealand::06-66	Loyle Brisbane Sales and Property Management	real_estate_agent	LOYLE	https://loyle.com.au/	loyle.com.au	kathleen@loyle.com.au	+61405602619	Brisbane	QLD	102 Waterworks Rd	0.7440198063850403	75	12	A	https://explore.overturemaps.org/#id=bf8e7c64-6d27-4068-a11c-29eeac618276	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://loyle.com.au/	0	3	YES		https://www.instagram.com/teamloyle/				https://loyle.com.au/	PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	eb21c6d1-8757-4b69-b36a-432ce0e4d9d0	Australia	World-Atlas::australia-new-zealand::06-66	Maison Noosa	beach_resort	Maison Noosa - Luxury Beachfront Resort	http://www.maisonnoosa.com.au/	maisonnoosa.com.au	stay@maisonnoosa.com.au	+61754474400	Sunshine Coast	QLD	Maison La Plage, 5 Hastings St	0.9981427913904191	0	56	A	https://explore.overturemaps.org/#id=eb21c6d1-8757-4b69-b36a-432ce0e4d9d0	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://maisonnoosa.com.au/	5	2	NO		https://www.instagram.com/maisonnoosa/				https://maisonnoosa.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	92a5a652-8bb0-4e9c-9a3b-5e2d216e7346	New Zealand	World-Atlas::australia-new-zealand::05-70	Mangonui Holiday Homes	holiday_rental_home		http://www.mangonuiholidayhomes.co.nz/	mangonuiholidayhomes.co.nz	richlyinc@yahoo.com	+6494060040	Mangonui		4 Richmond Rd	0.15395666658878326	87	0	A	https://explore.overturemaps.org/#id=92a5a652-8bb0-4e9c-9a3b-5e2d216e7346	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://mangonuiholidayhomes.co.nz/	5	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	7536002f-f02d-4118-b8e8-f3c21c2aeca8	Australia	World-Atlas::australia-new-zealand::06-66	The Manor Apartment Hotel	service_apartment	Manor Apartment Hotel	http://www.manorapartments.com.au/	manorapartments.com.au	info@manorapartments.com.au	+61733194700	Brisbane	QLD	Manor Apartments, 289 Queen St	0.9942556124925613	60	0	A	https://explore.overturemaps.org/#id=7536002f-f02d-4118-b8e8-f3c21c2aeca8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://manorapartments.com.au/	5	2	NO		https://www.instagram.com/manorapartments/				https://manorapartments.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	52268055-afcb-47a1-9125-f0c59a68f3d9	New Zealand	World-Atlas::australia-new-zealand::04-70	Margay Property Management	property_management	Margay	http://www.margay.co.nz/	margay.co.nz	info@margay.co.nz	+64211801773	Whangaparaoa	AUK	19 David Sidwell Pl	0.6566349267959595	75	0	A	https://explore.overturemaps.org/#id=52268055-afcb-47a1-9125-f0c59a68f3d9	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	http://www.margay.co.nz/	0	1	NO							PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	d1750f61-a2ba-4835-9705-0752f165c5eb	New Zealand	World-Atlas::australia-new-zealand::04-70	Metro Property Services And Management Limited	property_management	Metro Property Management	http://metropm.co.nz/	metropm.co.nz	mpsamltd@gmail.com	+642108000844	Auckland	AUK	17b Heathcote Rd	0.25280818343162537	60	0	A	https://explore.overturemaps.org/#id=d1750f61-a2ba-4835-9705-0752f165c5eb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	MEDIUM	200	https://metropm.co.nz/	1	3	NO							CURRENT_WEAK_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	6efe8fc1-a905-4486-a691-d6c218e767ed	Australia	World-Atlas::australia-new-zealand::06-66	MGM Homes Real Estate - Property Management and Sales	real_estate_agent	MGM Homes	http://www.mgmhomes.com.au/	mgmhomes.com.au	info@mgmhomes.com.au	+61733574888	Brisbane	QLD	497 Lutwyche Rd	0.8447442650794983	75	12	A	https://explore.overturemaps.org/#id=6efe8fc1-a905-4486-a691-d6c218e767ed	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.mgmhomes.com.au/	0	3	YES							PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-021.jsonl	Overture Places V6 fast-lane	b9d2b979-642d-4c64-a616-de90922ab189	Australia	World-Atlas::australia-new-zealand::06-66	Midginbil Eco Resort	hotel		https://midginbilecoresort.com.au/	midginbilecoresort.com.au	admin@midginbilecoresort.com.au	+61266797033	Midginbil	NSW	252 Midginbil Rd	0.9932326692342758	0	34	B	https://explore.overturemaps.org/#id=b9d2b979-642d-4c64-a616-de90922ab189	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://midginbilecoresort.com.au/	3	1	NO		https://www.instagram.com/midginbilecoresort_/				https://midginbilecoresort.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
