delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	5563a0b7-d347-41a7-9012-9e7207fa2a16	Indonesia	World-Atlas::australia-new-zealand::10-59	Jimbaran Bay Villas	hotel		http://www.jimbaranbayvillas.com	jimbaranbayvillas.com	info@jimbaranbayvillas.com	+6287772743878	Badung		Jalan Segara Wangi 11	0.9741118913888931	15	34	B	https://explore.overturemaps.org/#id=5563a0b7-d347-41a7-9012-9e7207fa2a16	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	http://www.jimbaranbayvillas.com/	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	47fd722b-4a99-4a67-8698-f5d3791979cc	Indonesia	World-Atlas::australia-new-zealand::10-60	Kadena Glamping Dive Resort - Muna Island	resort	Kadena Beach Resort	http://Kadenahospitality.com/	kadenahospitality.com	info@kadenahospitality.com	+6281222777348	Buton Tengah		Jl. Poros Lombe No.Desa, RW.Kamama	0.869441032409668	0	44	B	https://explore.overturemaps.org/#id=47fd722b-4a99-4a67-8698-f5d3791979cc	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	http://kadenahospitality.com/	0	1	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	2400aa34-6c0e-4d4e-bcd9-28e1a5fe224a	Indonesia	World-Atlas::australia-new-zealand::10-59	Kadiga Villas Ubud	hotel	Kadiga Villas Ubud	http://www.kadigavillasubud.com/	kadigavillasubud.com	info@kadigavillasubud.com	+623619080099	Gianyar		Jalan Raya Nyuh Kuning 3	0.9692660570144653	15	34	B	https://explore.overturemaps.org/#id=2400aa34-6c0e-4d4e-bcd9-28e1a5fe224a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://kadigavillasubud.com/	3	2	NO		https://www.instagram.com/kadigavillas/				https://kadigavillasubud.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	3a5b911a-0cd7-4dfd-b5fc-faa68f89c963	Indonesia	World-Atlas::australia-new-zealand::10-59	Kalapa Resort and Yoga Retreat	resort	Kalapa Resort and Yoga Retreat	http://www.kalapabali.com/	kalapabali.com	info@kalapabali.com	+623619076154	Badung		Jalan Raya Uma Buluh 14	0.9875786900520325	0	44	B	https://explore.overturemaps.org/#id=3a5b911a-0cd7-4dfd-b5fc-faa68f89c963	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.kalapabali.com/	5	3	NO		https://www.instagram.com/kalapabali/				https://www.kalapabali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	30404a5f-0aff-4392-b4bd-364c68771aac	Indonesia	World-Atlas::australia-new-zealand::10-59	Kalea Villas Lombok	hotel		http://www.kaleavillas.com/	kaleavillas.com	info@kaleavillas.com	+62818488840	Lombok		Jl. Mawun, Kuta, Lombok	0.9802954792976379	15	34	B	https://explore.overturemaps.org/#id=30404a5f-0aff-4392-b4bd-364c68771aac	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.kaleavillas.com/	3	2	YES		https://www.instagram.com/kaleavillaslombok/				https://www.kaleavillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	ffbba328-7a69-40bb-b41a-567fb0386ee3	Indonesia	World-Atlas::australia-new-zealand::10-59	Kalyana Villa Gili Air	resort		https://www.kalyanavillagiliair.com/	kalyanavillagiliair.com	reservation@kalyanavillagiliair.com	+6282339449299	Lombok		Gili air, Desa/Kelurahan Gili indah, Kec. Pemenang, Kab. Lombok utara, provinsi Nusa Tenggara Barat, Gili air	0.8638254404067993	0	44	B	https://explore.overturemaps.org/#id=ffbba328-7a69-40bb-b41a-567fb0386ee3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.kalyanavillagiliair.com/	4	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	bcff855a-0b31-4a31-a193-806cdcb79579	Indonesia	World-Atlas::australia-new-zealand::10-59	Kamuela Villas Seminyak	hotel	Kamuela Villas	http://www.kamuelavillas.com	kamuelavillas.com	seminyakinfo@kamuelavillas.com	+623618475966	Badung		Jalan Bali Deli 88	0.955672687292099	15	34	B	https://explore.overturemaps.org/#id=bcff855a-0b31-4a31-a193-806cdcb79579	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.kamuelavillas.com/	4	1	NO		https://www.instagram.com/kamuelavillas/				https://www.kamuelavillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	58315294-2c86-4cbf-9a09-954dab6878ba	Indonesia	World-Atlas::australia-new-zealand::10-59	Kanishka Villas	hotel	Kanishka Villas	http://www.kanishkavillas.com/	kanishkavillas.com	reservations@kanishkavillas.com	+62361733870	Badung		Gang Mangga 8y	0.9717903733253479	15	34	B	https://explore.overturemaps.org/#id=58315294-2c86-4cbf-9a09-954dab6878ba	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://kanishkavillas.com/	4	1	NO		https://www.instagram.com/kanishka.villas/				https://kanishkavillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	f6eee801-1def-44c3-815a-cff416e4df1a	Indonesia	World-Atlas::australia-new-zealand::10-59	The Karisa Villas Bali	hotel		http://karisavillasbali.com/	karisavillasbali.com	karisavillas@gmail.com	+6282266619592	Badung			0.7297961711883545	15	34	B	https://explore.overturemaps.org/#id=f6eee801-1def-44c3-815a-cff416e4df1a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://karisavillasbali.com/	3	2	YES		https://www.instagram.com/the_karisa_villas/				https://karisavillasbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	5c7ad1f7-32cc-4578-8c3f-daaf801e64f1	Indonesia	World-Atlas::australia-new-zealand::10-59	Kastara Resort and Spa	hotel		http://www.kastararesort.com/	kastararesort.com	kastararesortandspa@gmail.com	+628118118360	Gianyar		Jl. Bangkiang Sidem, Keliki, Tegallalang, Kabupaten Gianyar, Bali 80571	0.9753257632255554	0	34	B	https://explore.overturemaps.org/#id=5c7ad1f7-32cc-4578-8c3f-daaf801e64f1	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://kastararesort.com/	4	1	NO		https://www.instagram.com/kastara_resort/				https://kastararesort.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
