delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	e75e78ad-b9b4-47eb-b5bc-07fb928fefc2	Indonesia	World-Atlas::australia-new-zealand::10-59	Pradja Slumbung Villas	hotel		https://pradjaslumbungvillas.com/	pradjaslumbungvillas.com	info@pradjaslumbungvillas.com	+6282339631478	Klungkung		Jl. Slumbung, Desa Sakti, Kecamatan Nusa Penida	0.9864126443862915	15	34	B	https://explore.overturemaps.org/#id=e75e78ad-b9b4-47eb-b5bc-07fb928fefc2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://pradjaslumbungvillas.com/	6	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	c106ad37-c6e2-43ba-9127-68390636076a	Indonesia	World-Atlas::australia-new-zealand::10-59	Harinam Luxury Private Villa	hotel	Green Taman Ubud	http://www.prasihospitality.com/	prasihospitality.com	reservation@prasihospitality.com	+6281338548111	Gianyar		Jl. Sri Wedari	0.6259269118309021	0	34	B	https://explore.overturemaps.org/#id=c106ad37-c6e2-43ba-9127-68390636076a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://prasihospitality.com/	2	0	NO		https://www.instagram.com/prasi_hospitality/				https://prasihospitality.com/	REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	a1fb9431-6eff-46d9-a9d2-f8ddf0fb80ac	Indonesia	World-Atlas::australia-new-zealand::10-59	D&G Villas	hotel		http://premierhospitalityasia.com/	premierhospitalityasia.com	lyan.bluemarlinbali@gmail.com	+62361777824	Badung		Jalan Dewi Sri IV, Gg Campuan	0.7401227355003357	15	34	B	https://explore.overturemaps.org/#id=a1fb9431-6eff-46d9-a9d2-f8ddf0fb80ac	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://premierhospitalityasia.com/	5	0	NO		https://www.instagram.com/gunawan_rahardjo76/				https://premierhospitalityasia.com/	REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	b16ca275-93d1-4815-9538-552f024c6cb6	Indonesia	World-Atlas::australia-new-zealand::10-59	Private Villas of Bali	hotel	Private Villas of Bali	http://www.privatevillasofbali.com/	privatevillasofbali.com	info@privatevillasofbali.com	+623618468513	Badung		Jalan Pura Melang Kelod, Banjar Pantigiri	0.9680128693580627	15	34	B	https://explore.overturemaps.org/#id=b16ca275-93d1-4815-9538-552f024c6cb6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.privatevillasofbali.com/	8	2	YES		https://www.instagram.com/privatevillasofbali/				https://www.privatevillasofbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	c179abca-2010-4329-9e66-254b514380fd	Indonesia	World-Atlas::australia-new-zealand::10-59	Pulau Tenang Bali Villas	hotel		http://www.ptbalivillas.com/	ptbalivillas.com	ptbalivillas@gmail.com	+61417935041	Badung		North Seminyak, Jl. Bumbak Dauh Jl. Umalas II	0.9136040210723877	15	34	B	https://explore.overturemaps.org/#id=c179abca-2010-4329-9e66-254b514380fd	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://ptbalivillas.com/	5	3	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	851f0ae1-c42d-403a-9786-0fb4e3ef536b	Indonesia	World-Atlas::australia-new-zealand::10-59	Purana Boutique Resort	resort	Purana Boutique Resort	http://www.puranaresort.com/	puranaresort.com	info@puranaresort.com	+623619081521	Gianyar		Br.Kumbuh, Jl. Cempaka	0.9874984622001648	0	44	B	https://explore.overturemaps.org/#id=851f0ae1-c42d-403a-9786-0fb4e3ef536b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://puranaresort.com/	3	2	YES		https://www.instagram.com/puranaresortubudbali/				https://puranaresort.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	df92c541-fbb8-4a2a-a9fa-14b331299b43	Indonesia	World-Atlas::australia-new-zealand::10-59	Puri Mangga Sea View Resort and Spa	hotel	Puri Mangga Sea View Resort and Spa	http://www.puri-mangga.de/	puri-mangga.de	info@puri-mangga.de	+623623391096	Buleleng		JL. Damai, Kayuputih, Lovina	0.9955313235521317	0	34	B	https://explore.overturemaps.org/#id=df92c541-fbb8-4a2a-a9fa-14b331299b43	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.puri-mangga.de/de-de/	2	3	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	a68fd45f-450d-4313-bee5-4b208bb6de44	Indonesia	World-Atlas::australia-new-zealand::10-59	Puri Canggu Villas and Rooms	hotel		http://puricangguvillas.com/	puricangguvillas.com	info@puricangguvillas.com	+6281339589848	Badung		Jalan Bantan Kangin 22	0.9882897138595581	15	34	B	https://explore.overturemaps.org/#id=a68fd45f-450d-4313-bee5-4b208bb6de44	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://puricangguvillas.com/	6	3	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	efe3effa-16ac-4de7-9942-7cf174be41d8	Indonesia	World-Atlas::australia-new-zealand::10-59	Puri Dewa Bharata Hotel & Villas	hotel	Puri Dewa Bharata Hotel & Villas	http://www.puridewata.com/	puridewata.com	contactus@puridewata.com	+62361730425	Denpasar		Jalan Nakula 11	0.989205002784729	15	34	B	https://explore.overturemaps.org/#id=efe3effa-16ac-4de7-9942-7cf174be41d8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.puridewata.com/	4	3	NO		https://www.instagram.com/puridewabharata/				http://www.puridewata.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-006.jsonl	Overture Places V6 fast-lane	e086303f-959c-4cf0-b7aa-79b5434c096a	Indonesia	World-Atlas::australia-new-zealand::10-59	Puri Keraton Seminyak Villas	hotel	Puri Property Group	https://purikeratonseminyak.com/	purikeratonseminyak.com	purikeratonseminyak@gmail.com	+6281338506137	Badung		Jalan Bangkasa No. 25, Seminyak, Kuta, Badung, Bali, Indonesia 80361	0.7187285423278809	15	34	B	https://explore.overturemaps.org/#id=e086303f-959c-4cf0-b7aa-79b5434c096a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://purikeratonseminyak.com/	3	3	NO		https://www.instagram.com/purikeratonseminyakbali/				https://purikeratonseminyak.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
