delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	b32c8934-6b95-48b6-af31-b6fa241b04cd	Australia	World-Atlas::australia-new-zealand::06-66	Toowong Villas	hotel	Toowong Villas	http://www.toowongvillas.com.au/	toowongvillas.com.au	accommodation@toowongvillas.com.au	+61733714855	Brisbane	QLD	Toowong Villas, 9 Ascog Ter	0.9954207599163055	15	34	B	https://explore.overturemaps.org/#id=b32c8934-6b95-48b6-af31-b6fa241b04cd	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	202	http://www.toowongvillas.com.au/	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	2351763a-bf7c-4627-8935-a5459bd73f16	Australia	World-Atlas::australia-new-zealand::08-65	Townsville Serviced Apartments	service_apartment	Townsville Serviced Apartments	http://www.townsvilleservicedapartments.com.au	townsvilleservicedapartments.com.au	info@townsvilleservicedapartments.com.au	+61400119155	Townsville	QLD	48 Caroline St	0.9675918221473694	72	0	A	https://explore.overturemaps.org/#id=2351763a-bf7c-4627-8935-a5459bd73f16	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.townsvilleservicedapartments.com.au/	3	3	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	f5a4be7a-b8f8-433c-9be7-860bd8f86f37	New Zealand	World-Atlas::australia-new-zealand::04-70	Treghan Luxury Lodge	hotel		https://www.treghan.co.nz/	treghan.co.nz	stay@treghan.co.nz	+6494071311	Kerikeri		394B Kerikeri Rd	0.9839801788330078	0	34	B	https://explore.overturemaps.org/#id=f5a4be7a-b8f8-433c-9be7-860bd8f86f37	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://treghan.co.nz/	5	3	NO		https://www.instagram.com/treghanlodge/				https://treghan.co.nz/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	6924ce1d-2ba4-4cab-b56b-8ec84c4d628a	Australia	World-Atlas::australia-new-zealand::08-65	Trinity Waters Boutique Beachfront Holiday Apartments	hotel	Trinity Waters Fishing Lakes	http://www.trinitywaters.com.au	trinitywaters.com.au	info@trinitywaters.com.au	+61740577555	Cairns	QLD	TRINITY WATERS, 39 Vasey Espl	0.9333770871162415	15	34	B	https://explore.overturemaps.org/#id=6924ce1d-2ba4-4cab-b56b-8ec84c4d628a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.trinitywaters.com.au/	3	6	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	9d6a3f4f-0dba-4abb-9dd0-c63617141cbc	Australia	World-Atlas::australia-new-zealand::06-66	Two Birds Property Management	property_management		http://www.twobirdsproperty.com.au/	twobirdsproperty.com.au	kerrie@twobirdsproperty.com.au	+61400973385	Toowoomba	QLD	OLD POST OFFICE, 136 Margaret St	0.36238718032836914	75	0	A	https://explore.overturemaps.org/#id=9d6a3f4f-0dba-4abb-9dd0-c63617141cbc	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.twobirdsproperty.com.au/	0	1	NO							PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	e1a7d43a-175b-46d3-81af-de423e275cb8	New Zealand	World-Atlas::australia-new-zealand::04-70	Uno Property Management	property_management	Monica Chen Uno Property Management	https://www.unoproperty.co.nz/blog/	unoproperty.co.nz	info@unoproperty.co.nz	+6493617707	Auckland	AUK	14 Normanby Rd	0.41618284583091736	75	0	A	https://explore.overturemaps.org/#id=e1a7d43a-175b-46d3-81af-de423e275cb8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.unoproperty.co.nz/blog/	0	0	YES		https://www.instagram.com/monicaofunoproperty/				https://www.unoproperty.co.nz/blog/	PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	d110586e-b5d7-46de-a95f-e0e3206a9ccd	New Zealand	World-Atlas::australia-new-zealand::04-70	Village Rentals & Property Management	property_management	Village Rentals & Property Management	http://villagerentals.co.nz/	villagerentals.co.nz	admin@villagerentals.co.nz	+6496390080	Auckland	AUK	62 Scanlan St	0.5669128894805908	75	12	A	https://explore.overturemaps.org/#id=d110586e-b5d7-46de-a95f-e0e3206a9ccd	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	MEDIUM	200	http://villagerentals.co.nz/	1	1	NO							CURRENT_WEAK_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	fa8481a6-3ea4-4bac-90dd-2ca7bdaa9ac0	Australia	World-Atlas::australia-new-zealand::06-66	Villas de la Mer	hotel	Villas de la Mer 'Apartments by the Sea'	http://www.villasdelamer.com.au	villasdelamer.com.au	info@villasdelamer.com.au	+61755926644	Gold Coast	QLD	6 Northcliffe Ter	0.9884302866458893	15	34	B	https://explore.overturemaps.org/#id=fa8481a6-3ea4-4bac-90dd-2ca7bdaa9ac0	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.villasdelamer.com.au/	5	0	NO		https://www.instagram.com/villasdelamer/				https://www.villasdelamer.com.au/	REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	950580db-c937-4fba-b9cc-52f905ab9bab	Australia	World-Atlas::australia-new-zealand::06-66	Vine Serviced Apartments	service_apartment	Vine Serviced Apartments - South Bank	http://www.vineapartments.com.au/	vineapartments.com.au	res@vineapartments.com.au	+61731235686	Brisbane	QLD	27 Russell St	0.9974215984344482	72	0	A	https://explore.overturemaps.org/#id=950580db-c937-4fba-b9cc-52f905ab9bab	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.vineapartments.com.au/	4	3	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-023.jsonl	Overture Places V6 fast-lane	77e86c0b-c433-4ab0-ac0b-16909e3d75a3	Australia	World-Atlas::australia-new-zealand::06-66	Vitale & Co Property Management Services	property_management	Vitaleco	http://www.vitaleco.com.au/	vitaleco.com.au	tammy@vitaleco.com.au	+61733485861	Brisbane	QLD	99 Cambridge Pde	0.940248966217041	75	0	A	https://explore.overturemaps.org/#id=77e86c0b-c433-4ab0-ac0b-16909e3d75a3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://vitaleco.com.au/	0	2	YES		https://www.instagram.com/vitaleandco/				https://vitaleco.com.au/	PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
