delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	4038f2c6-2e2a-45cf-a6ad-8a97ea5f86c7	Indonesia	World-Atlas::australia-new-zealand::10-59	Amora Ubud Boutique Villas	lodging	Amora Ubud Boutique Villas	https://amoraubud.com/	amoraubud.com	info@amoraubud.com	+623619083887	Gianyar		Jl. Bangkiang Sidem	0.9981068968772888	15	36	B	https://explore.overturemaps.org/#id=4038f2c6-2e2a-45cf-a6ad-8a97ea5f86c7	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://amoraubud.com/	4	3	YES		https://www.instagram.com/amoraubud/				https://amoraubud.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	557f1bbd-0b2d-4869-a440-8ac87c44ea55	Indonesia	World-Atlas::australia-new-zealand::10-59	Amor Bali Villas and Spa Resort	hotel	Amor Bali Villa & Spa Resort	http://www.amorbali.com/	amorbali.com	reservation@amorbali.com	+6281138832222	Badung		Jalan Dewi Saraswati 1	0.9536335468292236	15	46	B	https://explore.overturemaps.org/#id=557f1bbd-0b2d-4869-a440-8ac87c44ea55	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.amorbali.com/	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	84ec81e2-bbc4-48e4-8843-47b798b1a9ee	Indonesia	World-Atlas::australia-new-zealand::10-59	Amori Villas	hotel		https://www.amorivilla.com/	amorivilla.com	info@amorivilla.com	+623618987799	Gianyar		Jl. Dukuh Kawan	0.9741427302360535	15	34	B	https://explore.overturemaps.org/#id=84ec81e2-bbc4-48e4-8843-47b798b1a9ee	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.amorivilla.com/	5	1	NO		https://www.instagram.com/amorivillas/				https://www.amorivilla.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	a26c5ab3-85af-4850-9614-2608130d629d	Indonesia	World-Atlas::australia-new-zealand::10-59	Anahata Tropical Private Villas	hotel		http://www.anahata-giliair.com/	anahata-giliair.com	info@anahata-giliair.com	+6287864537717	Lombok Utara		Gili Air	0.9727289080619812	15	34	B	https://explore.overturemaps.org/#id=a26c5ab3-85af-4850-9614-2608130d629d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://anahata-giliair.com/	2	3	YES		https://www.instagram.com/anahatagiliair/				https://anahata-giliair.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	28fb1fe0-98b1-4b58-9360-12ffb5295641	Indonesia	World-Atlas::australia-new-zealand::10-59	Anahata Villas and Spa Resort	hotel	Anahata Nature Resort	http://www.anahataresort.com/	anahataresort.com	info@anahataresort.com	+623618987991	Gianyar		Br Umah Anyar	0.9510286450386047	15	46	B	https://explore.overturemaps.org/#id=28fb1fe0-98b1-4b58-9360-12ffb5295641	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	http://www.anahataresort.com/cgi-sys/suspendedpage.cgi	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	a793ac04-9e9e-4fe6-a591-4eb1c9000bb6	Indonesia	World-Atlas::australia-new-zealand::10-59	Ananda Villas Bali	hotel		http://anandavillas.com/	anandavillas.com	anandavillasbali@gmail.com	+6282245833978	Badung		Pemuteran	0.7490896582603455	15	34	B	https://explore.overturemaps.org/#id=a793ac04-9e9e-4fe6-a591-4eb1c9000bb6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.anandavillas.com/	2	1	NO		https://www.instagram.com/anandavillas/				https://www.anandavillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	b7f10fb4-af74-4b4a-8f8a-d1a3545c6d46	Indonesia	World-Atlas::australia-new-zealand::10-59	Anantara Seminyak Resort & Spa	hotel		http://bali.anantara.com/	anantara.com	seminyak@anantara.com	+6262361737772	Badung		Jalan Abimanyu Seminyak, Bali, Indonesia	0.5121527910232544	0	34	B	https://explore.overturemaps.org/#id=b7f10fb4-af74-4b4a-8f8a-d1a3545c6d46	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.anantara.com/en//uluwatu-bali	7	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	ddbac2d2-b4ad-4533-a049-499bd1b97da7	Indonesia	World-Atlas::australia-new-zealand::10-59	Anapuri Villas	hotel		http://www.anapurivillas.com/	anapurivillas.com	info@anapurivillas.com	+623614713050	Gianyar		Jl. Ida Bagus Mantra Banjar Pabean	0.9462106823921204	15	34	B	https://explore.overturemaps.org/#id=ddbac2d2-b4ad-4533-a049-499bd1b97da7	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://anapurivillas.com/	4	1	NO		https://www.instagram.com/anapurivillas/				https://anapurivillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	f679a6b8-f0d5-4f22-a0ad-04d1c86b627f	Indonesia	World-Atlas::australia-new-zealand::10-59	Aneka Lovina Villas & Spa	hotel	Info Aneka Lovina	http://www.anekalovinabali.com	anekalovinabali.com	reservation@anekalovinabali.com	+6236241121	Buleleng		Jl. Raya Kalibukbuk Lovina Beach	0.9835914379358291	15	34	B	https://explore.overturemaps.org/#id=f679a6b8-f0d5-4f22-a0ad-04d1c86b627f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.anekalovinabali.com/	6	2	YES		https://www.instagram.com/anekalovinavillaandspa/				https://www.anekalovinabali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-001.jsonl	Overture Places V6 fast-lane	c781ac0a-5573-4234-8b07-19df2465292e	Indonesia	World-Atlas::australia-new-zealand::10-59	Angel Island Eco Resort	hotel	Angel Island Eco Resort Komodo Flores	http://www.angelisleflores.com/	angelisleflores.com	info@angelisleflores.com	+6282145841403	Manggarai Barat		Palau Bidadari	0.9857314229011536	0	34	B	https://explore.overturemaps.org/#id=c781ac0a-5573-4234-8b07-19df2465292e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.angelisleflores.com/	4	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
