delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	126d3e4f-ba6a-4e5e-bb81-4fda654e6cdc	New Zealand	World-Atlas::australia-new-zealand::05-70	Doubtless Bay Villas - Accommodation Northland NZ	hotel		http://www.doubtlessbayvillas.co.nz/	doubtlessbayvillas.co.nz	info@doubtlessbayvillas.co.nz	+6494061260	Cable Bay			0.762333333492279	15	34	B	https://explore.overturemaps.org/#id=126d3e4f-ba6a-4e5e-bb81-4fda654e6cdc	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.doubtlessbayvillas.co.nz/	5	3	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	f30186e9-bffb-4f59-a0d4-a86cc88d2f62	Australia	World-Atlas::australia-new-zealand::06-66	DSB Property Management	property_management		http://www.dsbpm.com.au/	dsbpm.com.au	diane@dsbpm.com.au		Hervey Bay	QLD	9/81 Boat Harbour Dr	0.636334240436554	75	0	A	https://explore.overturemaps.org/#id=f30186e9-bffb-4f59-a0d4-a86cc88d2f62	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.dsbpm.com.au/	0	0	YES		https://www.instagram.com/dsb.property.management/				https://www.dsbpm.com.au/	PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	a104bd2e-5932-4cbb-9a61-7e669eb86735	New Zealand	World-Atlas::australia-new-zealand::04-70	EasyLets Property Management	property_management	Easylets	http://easylets.co.nz/	easylets.co.nz	easy@easylets.co.nz	+64212159712	Orewa	AUK	8B Moana Ave	0.23845422267913818	75	0	A	https://explore.overturemaps.org/#id=a104bd2e-5932-4cbb-9a61-7e669eb86735	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://easylets.co.nz/	0	1	NO		https://www.instagram.com/easylets.pm/				https://easylets.co.nz/	PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	8e182d59-90ce-4f06-9a4c-3fdaba9db0de	Australia	World-Atlas::australia-new-zealand::08-65	Eco Village Resort Mission Beach	resort		http://www.ecovillage.com.au	ecovillage.com.au	coralsea@ecovillage.com.au	(07) 4068 7534	Mission Beach	QLD	Clump Point Rd	0.77	0	44	B	https://explore.overturemaps.org/#id=8e182d59-90ce-4f06-9a4c-3fdaba9db0de	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://ecovillage.com.au/	3	3	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	682c55c1-1a0c-4fca-b2dc-bfcd5fcda47c	Australia	World-Atlas::australia-new-zealand::06-66	Elite Holiday Homes	holiday_rental_home	Elite Holiday Homes	http://www.eliteholidayhomes.com.au/	eliteholidayhomes.com.au	info@eliteholidayhomes.com.au	+61755923881	Gold Coast	QLD	1 Kalimna Dr	0.995528738707304	87	0	A	https://explore.overturemaps.org/#id=682c55c1-1a0c-4fca-b2dc-bfcd5fcda47c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.eliteholidayhomes.com.au/	2	2	YES		https://www.instagram.com/eliteholidayhomes/				https://www.eliteholidayhomes.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	5c91a5ff-be43-4bab-83fc-56ddf773065b	Australia	World-Atlas::australia-new-zealand::06-66	Empire Property Management & Sales	real_estate_agent		http://www.empirepropertymanagementandsales.com.au	empirepropertymanagementandsales.com.au	empirepmsales@outlook.com	+61755403571	Brisbane	QLD	17 Mary St	0.8870423436164856	75	12	A	https://explore.overturemaps.org/#id=5c91a5ff-be43-4bab-83fc-56ddf773065b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	http://www.empirepropertymanagementandsales.com.au/	0	2	NO							PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	987665a7-178c-4657-bd97-597228ca75f6	New Zealand	World-Atlas::australia-new-zealand::04-70	Enfield Property Management	property_management		https://www.enfieldproperty.nz/	enfieldproperty.nz	rental@enfieldproperty.nz	+648003634353	Auckland	AUK	121 Carbine Rd	0.2304050624370575	75	0	A	https://explore.overturemaps.org/#id=987665a7-178c-4657-bd97-597228ca75f6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.enfieldproperty.nz/	0	0	NO							PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	1374a7b8-3da7-49d7-992d-f2a87cf6d6f2	Australia	World-Atlas::australia-new-zealand::06-66	MB Property Management	property_management		http://www.evvien.com.au/	evvien.com.au	blake@evvien.com.au	+61455505032	Brisbane	QLD	117 Flockton St	0.5445579886436462	75	0	A	https://explore.overturemaps.org/#id=1374a7b8-3da7-49d7-992d-f2a87cf6d6f2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.evvien.com.au/	0	0	YES							PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	492b99e3-cb0b-4750-b907-0d8e2de3f6bb	Australia	World-Atlas::australia-new-zealand::08-65	Executive Retreats	holiday_rental_home	Executive Retreats Holiday Rentals Port Douglas and Cairns	https://www.executiveretreats.com.au/	executiveretreats.com.au	info@executiveretreats.com.au	+61740981418	Newell	QLD	Villas On Newell Beach, 9 Marine Pde	0.71597820520401	72	12	A	https://explore.overturemaps.org/#id=492b99e3-cb0b-4750-b907-0d8e2de3f6bb	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.executiveretreats.com.au/	8	2	YES		https://www.instagram.com/executiveretreats/				https://www.executiveretreats.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	c52b85b4-0f19-4516-8637-be7d58316629	New Zealand	World-Atlas::australia-new-zealand::04-70	FaceUP Real Estate and Property Management	property_management	FaceUp	http://www.faceup.co.nz/	faceup.co.nz	enquiries@faceup.co.nz	+6494166987	Auckland	AUK	88 Hobsonville Point Rd	0.5921123027801514	75	12	A	https://explore.overturemaps.org/#id=c52b85b4-0f19-4516-8637-be7d58316629	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.faceup.co.nz/	0	3	NO							PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
