delta-github-run-31863169781-027.jsonl	d4c3b0d7-c362-44d8-9de6-c36686c613be	United Kingdom	Penmarlam Lodge Retreat	lodge	https://lovatparks.com/?utm_medium=organic_social&utm_source=facebook&utm_campaign=facebook_bio_penmarlam	lovatparks.com	hello@lovatparks.com	+443332001010	Lanteglos			0.9985901057720185	0	36	B	https://explore.overturemaps.org/#id=d4c3b0d7-c362-44d8-9de6-c36686c613be	HIGH	https://lovatparks.com/?utm_medium=organic_social&utm_source=facebook&utm_campaign=facebook_bio_penmarlam	5	3		https://www.instagram.com/lovatparks/				canonical_delta
delta-github-run-31863169781-027.jsonl	9a4f34b9-14b9-4a8b-8ad1-e78a17636224	United Kingdom	Love Holiday Homes	manufacturer	http://www.loveholidayhomesandlodges.co.uk/	loveholidayhomesandlodges.co.uk	info@loveholidayhomesandlodges.co.uk	+441482205082	Hull	ENG	Mancell Works, 220 Marfleet Ln	0.5493722558021545	87	0	A	https://explore.overturemaps.org/#id=9a4f34b9-14b9-4a8b-8ad1-e78a17636224	MEDIUM	https://loveholidayhomesandlodges.co.uk/	1	2						canonical_delta
delta-github-run-31863169781-027.jsonl	2299090d-8782-41c0-9cf7-fdee6523d178	United Kingdom	Love short stays	lodging	http://www.loveshortstays.co.uk/	loveshortstays.co.uk	info@loveshortstays.co.uk	+447387583984	South Shields	ENG	Charlotte street Business centre, 1 St Hilda St	0.8152693690359593	75	0	A	https://explore.overturemaps.org/#id=2299090d-8782-41c0-9cf7-fdee6523d178	HIGH	https://www.loveshortstays.co.uk/en	5	3		https://www.instagram.com/loveshortstays/				canonical_delta
delta-github-run-31863169781-027.jsonl	721f9a27-a3da-4441-997d-9b39595171e9	United Kingdom	Lower Campscott Farm Holiday Cottages	holiday_rental_home	http://www.lowercampscott.co.uk/	lowercampscott.co.uk	holidays@lowercampscott.co.uk	+441271863479	Ilfracombe	ENG	Lee	0.9483649134635925	75	0	A	https://explore.overturemaps.org/#id=721f9a27-a3da-4441-997d-9b39595171e9	HIGH	https://lowercampscott.co.uk/	3	5		https://www.instagram.com/lowercampscottfarmholidays/				canonical_delta
delta-github-run-31863169781-027.jsonl	4a7a2e44-b69f-421d-a756-4e76b5351b00	United Kingdom	Lower Gill Holiday Cottages	cottage	http://www.lowergill.co.uk/	lowergill.co.uk	info@lowergill.co.uk	+441200447009	Gisburn Forest		Unnamed Road,	0.9173492193222046	75	0	A	https://explore.overturemaps.org/#id=4a7a2e44-b69f-421d-a756-4e76b5351b00	MEDIUM	https://www.lowergill.co.uk/	1	4						canonical_delta
delta-github-run-31863169781-027.jsonl	78046b45-c86d-4db4-a93c-3eb2bb2c229d	United Kingdom	Lower House Garden & Plas Bach Self-Catering	hotel	http://www.lowerhousegardenhay.co.uk/	lowerhousegardenhay.co.uk	peter.daw@yahoo.com	+441497820773	Hereford		Hay-on-Wye	0.8299641013145447	60	10	A	https://explore.overturemaps.org/#id=78046b45-c86d-4db4-a93c-3eb2bb2c229d	HIGH	https://lowerhousegardenhay.co.uk/	2	7		https://www.instagram.com/lowerhousegardenhay/				canonical_delta
delta-github-run-31863169781-027.jsonl	33deba3e-006e-4114-9374-b941dbfca9bd	United Kingdom	Lower Pencubitt Self Catering Cottages	holiday_rental_home	http://www.lowerpencubitt.co.uk/	lowerpencubitt.co.uk	bookings@lowerpencubitt.co.uk	+447811155271	Liskeard	ENG	Lamellion	0.8040027022361755	60	0	A	https://explore.overturemaps.org/#id=33deba3e-006e-4114-9374-b941dbfca9bd	HIGH	https://www.lowerpencubitt.co.uk/	2	5						canonical_delta
delta-github-run-31863169781-027.jsonl	38a15fcd-ba0d-411e-91c7-9329dc4fa9b2	United Kingdom	Lower Whitsleigh Farm Cottage holiday let	hotel	https://lowerwhitsleighfarm.co.uk/	lowerwhitsleighfarm.co.uk	lowerwhitsleighfarm@outlook.com	+441805603909	Winkleigh		Lower Whitsleigh Farm Cottage, Roborough	0.900612188577652	75	10	A	https://explore.overturemaps.org/#id=38a15fcd-ba0d-411e-91c7-9329dc4fa9b2	HIGH	https://lowerwhitsleighfarm.co.uk/	3	5		https://www.instagram.com/lowerwhitsleighfarm/				canonical_delta
delta-github-run-31863169781-027.jsonl	a303482d-6cce-41e4-a885-89447ac6fcb8	United Kingdom	Low Hagg Farm Holiday Cottages	holiday_rental_home	http://www.lowhaggfarm.com/	lowhaggfarm.com	tracy@lowhaggfarm.com	+441751430500	Kirkby Moorside		Low Hagg Farm, Starfitts Lane	0.906334400177002	75	0	A	https://explore.overturemaps.org/#id=a303482d-6cce-41e4-a885-89447ac6fcb8	MEDIUM	https://lowhaggfarm.com/	1	4		https://www.instagram.com/low_hagg_farm/				canonical_delta
delta-github-run-31863169781-027.jsonl	6c2a0ea4-a3d6-4940-9934-b32b38a14f69	United Kingdom	Low Jock Scar Holiday Cottages	holiday_rental_home	http://www.lowjockscar.co.uk	lowjockscar.co.uk	info@lowjockscar.co.uk	+441539823259				0.7299593687057495	75	0	A	https://explore.overturemaps.org/#id=6c2a0ea4-a3d6-4940-9934-b32b38a14f69	MEDIUM	https://lowjockscar.co.uk/	1	4						canonical_delta
