delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	a019b1a9-eec2-4451-82ff-7e8285afb337	Indonesia	World-Atlas::australia-new-zealand::10-59	Hari Indah Boutique Hotel & Spa	hotel		http://www.hariindahboutiquehotel.com/	hariindahboutiquehotel.com	hari.indah.bali@outlook.com	+6281295777058	Badung		Jalan Pantai Kuta 1	0.9917958378791809	0	34	B	https://explore.overturemaps.org/#id=a019b1a9-eec2-4451-82ff-7e8285afb337	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.villa-hari-indah.com	2	3	NO		https://www.instagram.com/hariindahboutiquehotel/				http://www.villa-hari-indah.com	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	95d8436f-fd2e-4423-8515-fdfdba943ac2	Indonesia	World-Atlas::australia-new-zealand::10-59	Harsono Boutique Resort Bali	resort	Harsono Boutique Resort Bali	https://www.harsonoresortbali.com/	harsonoresortbali.com	reservation@harsonoresortbali.com	+623614765444	Gianyar		Jl. Buntu No.444	0.9839053750038147	0	44	B	https://explore.overturemaps.org/#id=95d8436f-fd2e-4423-8515-fdfdba943ac2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://harsonoresortbali.com/	3	3	YES		https://www.instagram.com/harsonoresortbali/				https://harsonoresortbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	a0ca8d2b-0122-4ad6-8e47-8e20c68f178c	Indonesia	World-Atlas::australia-new-zealand::10-59	Hevea Villas	hotel		http://www.heveavillas.com/	heveavillas.com	heveavillas@gmail.com	+62361731453	Denpasar		Jalan Laksmana - Gang Nyuh Gading 14	0.7011227011680603	15	34	B	https://explore.overturemaps.org/#id=a0ca8d2b-0122-4ad6-8e47-8e20c68f178c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://heveavillas.com/	4	1	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	f46d74dd-5d27-410d-9514-a5d43ff53250	Fiji	World-Atlas::australia-new-zealand::08-71	Hexagon International Hotel Villas & Spa	hotel	Hexagon International Hotel Villas & Spa	http://hexagonfiji.com/hexagon_international.htm	hexagonfiji.com	reservations@hexagonfiji.com	+6796720044	Nadi		Martintar Rd	0.9547919034957886	15	46	B	https://explore.overturemaps.org/#id=f46d74dd-5d27-410d-9514-a5d43ff53250	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://hexagonfiji.com/hexagon_international.htm	6	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	5aaa8066-c5d7-464f-ac64-25f06d97f6ea	Indonesia	World-Atlas::australia-new-zealand::10-59	Hidden Garden Villas	hotel		http://www.hiddengardenvilla.com/	hiddengardenvilla.com	hello@hiddengardenvilla.com	+61488222599	Badung		Jalan Padma 10	0.9747939705848694	15	34	B	https://explore.overturemaps.org/#id=5aaa8066-c5d7-464f-ac64-25f06d97f6ea	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://hiddengardenvilla.com/	8	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	6f488959-710c-421f-ae47-d17c99115495	Indonesia	World-Atlas::australia-new-zealand::10-59	Hidden Hills Villas Bali (Uluwatu)	hotel	Hidden Hills Villas Bali (Uluwatu)	http://www.hiddenhillsvillas.com/	hiddenhillsvillas.com	info@hiddenhillsvillas.com	+623618957574	Badung		Jalan Labuan Sait Gg Puncak Sekapa II, Pecatu	0.9984280771017074	15	34	B	https://explore.overturemaps.org/#id=6f488959-710c-421f-ae47-d17c99115495	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.hiddenhillsvillas.com/	5	4	NO		https://www.instagram.com/hiddenhillsvillas/				https://www.hiddenhillsvillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	d41d9d39-9130-4c20-b2a9-699e95c32891	Indonesia	World-Atlas::australia-new-zealand::10-59	Hideaway Villas Bali	hotel	Hideaway Villas Bali Uluwatu	http://www.hideawayvillasbali.com/	hideawayvillasbali.com	info@hideawayvillasbali.com	+6287800151000	Badung		Uluwatu, Jl. Bangbang Bendot	0.9663556814193726	15	34	B	https://explore.overturemaps.org/#id=d41d9d39-9130-4c20-b2a9-699e95c32891	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://hideawayvillasbali.com/	5	2	NO		https://www.instagram.com/hideawayvillasbali.ungasan/				https://hideawayvillasbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	7bf02dac-f09a-48f5-9d5f-a3a47f6be8ba	Indonesia	World-Atlas::australia-new-zealand::10-59	Hu'u Villas Seminyak - Bali	hotel	Hu'u Villas Seminyak - Bali	http://huuvillasbali.com/	huuvillasbali.com	experience@huuvillasbali.com	+6583633443	Badung		Jalan Petitenget 1	0.9955327492952347	15	34	B	https://explore.overturemaps.org/#id=7bf02dac-f09a-48f5-9d5f-a3a47f6be8ba	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://huuvillasbali.com/	5	2	YES		https://www.instagram.com/huubali/				https://huuvillasbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	037487cd-f85a-4a5a-ad80-4e3181ec460e	Indonesia	World-Atlas::australia-new-zealand::10-59	Imani Villas	hotel	VILLA IMANI	http://www.imanivillas.com/	imanivillas.com	j.f.lavoie@hotmail.com	+623618475056	Badung		Jalan Bumbak 109	0.9643389582633972	15	34	B	https://explore.overturemaps.org/#id=037487cd-f85a-4a5a-ad80-4e3181ec460e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://imanivillas.com/	4	1	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-004.jsonl	Overture Places V6 fast-lane	14b9b0d6-7faf-4854-91de-7f58f156aa67	Indonesia	World-Atlas::australia-new-zealand::10-59	Indiana Kenanga	hotel	Indiana Kenanga Luxury Villas & Spa	https://indiana-kenanga-villas.com/	indiana-kenanga-villas.com	infos@indiana-kenanga-villas.com	+6285935065565	Klungkung		Jl Jungut Balu Beach #56	0.7413316369056702	0	58	A	https://explore.overturemaps.org/#id=14b9b0d6-7faf-4854-91de-7f58f156aa67	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.indiana-kenanga-villas.com/	4	2	NO		https://www.instagram.com/indianakenanga/				https://www.indiana-kenanga-villas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
