delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	6d25f7c3-eea1-4f47-b855-3971c957303c	Indonesia	World-Atlas::australia-new-zealand::10-59	Lasanti Villas & Spa	hotel		https://www.lasantivillas.com/	lasantivillas.com	e-commerce@lasantivillas.com	+62361739105	Badung		Jalan Nakula 88Z	0.9875756502151489	15	46	B	https://explore.overturemaps.org/#id=6d25f7c3-eea1-4f47-b855-3971c957303c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://lasantivillas.com/	3	1	NO		https://www.instagram.com/lasantivillas/				https://lasantivillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	b44cce6f-3571-4d1d-8562-c8657091c4c9	Indonesia	World-Atlas::australia-new-zealand::10-59	Lavender Villa & Spa	hotel	Lavender Villa and Spa	http://www.lavenderbali.com/	lavenderbali.com	sm@lavenderbali.com	+62361752961	Badung		Jl. Bypass Ngurah Rai No.07	0.98426753282547	0	34	B	https://explore.overturemaps.org/#id=b44cce6f-3571-4d1d-8562-c8657091c4c9	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://lavenderbali.com/	5	1	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	d464f7c4-670c-42db-aa8c-83bfc7c2f875	Indonesia	World-Atlas::australia-new-zealand::10-59	Le Jardin Boutique Villa	hotel	Le Jardin Villas Official	http://www.lejardinvillas.com/	lejardinvillas.com	info@lejardinvillas.com	+62361730165	Badung		Jalan Sarinande 15	0.7564974427223206	0	46	B	https://explore.overturemaps.org/#id=d464f7c4-670c-42db-aa8c-83bfc7c2f875	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.lejardinvillas.com/	5	2	YES		https://www.instagram.com/lejardinvillas/				http://www.lejardinvillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	2f290374-125d-483f-ae20-3e90e5858278	Indonesia	World-Atlas::australia-new-zealand::10-59	Lembongan Sanctuary Villas	hotel	Lembongan Harmony Villas	http://www.lembonganharmonyvillas.com/	lembonganharmonyvillas.com	lembongansanctuaryvillas@gmail.com	+6281236484877	Klungkung		Jalan Raya Jungutbatu	0.9175270795822144	15	34	B	https://explore.overturemaps.org/#id=2f290374-125d-483f-ae20-3e90e5858278	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://lembonganharmonyvillas.com/	4	1	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	aa94e9b1-4e2f-4af8-8a25-51a74081c870	Indonesia	World-Atlas::australia-new-zealand::10-59	Les Villas Ottalia	hotel	Gili Villa Ottalia	https://www.lesvillasottalia.com/	lesvillasottalia.com	reservation.hujanemas@gmail.com	+6281805535184	Lombok Utara		Gili Trawangan	0.9537802338600159	15	34	B	https://explore.overturemaps.org/#id=aa94e9b1-4e2f-4af8-8a25-51a74081c870	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://lesvillasottalia.com/	4	1	YES		https://www.instagram.com/lesvillasottalia/				https://lesvillasottalia.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	ffc872f3-6436-4fb2-ba55-d518b726ff02	Indonesia	World-Atlas::australia-new-zealand::10-59	Lovina Haven Boutique Resort	hotel		http://lovinahavenboutiqueresort.com/	lovinahavenboutiqueresort.com	info@lovinahavenboutiqueresort.com	+623627330777	Buleleng		Jl. Seririt- Singaraja	0.8287893533706665	0	34	B	https://explore.overturemaps.org/#id=ffc872f3-6436-4fb2-ba55-d518b726ff02	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://lovinahavenboutiqueresort.com/	5	3	NO		https://www.instagram.com/lovinahavenboutiqueresort/				https://lovinahavenboutiqueresort.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	6e1b3f8e-60d8-4fa4-84e2-ccdc8804cbf1	Indonesia	World-Atlas::australia-new-zealand::10-59	Lumbini Luxury Villas And Spa	hotel	Lumbini Luxury Villas and Spa	https://lumbinivillas.com/	lumbinivillas.com	sales@lumbinivillas.com	+62361704338	Badung		Jalan Uluwatu 38	0.6915350556373596	15	58	A	https://explore.overturemaps.org/#id=6e1b3f8e-60d8-4fa4-84e2-ccdc8804cbf1	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://lumbinivillas.com/	5	2	YES		https://www.instagram.com/lumbiniluxuryvillasandspa/				https://lumbinivillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	f8069236-e2d5-46f2-9484-25901549e5e3	Indonesia	World-Atlas::australia-new-zealand::10-59	Luwak Ubud Villas	resort		http://www.luwakubudvillas.com	luwakubudvillas.com	info@luwakubudvillas.com		Ubud, Bali	indonesia		0.77	15	56	A	https://explore.overturemaps.org/#id=f8069236-e2d5-46f2-9484-25901549e5e3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	http://www.luwakubudvillas.com/	2	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	3ce103d5-6737-4860-a1c1-0ddb22447f53	New Zealand	World-Atlas::australia-new-zealand::02-69	Luxe Stay Holiday Home Management	holiday_rental_home		https://www.luxestay.co.nz/	luxestay.co.nz	hello@luxestay.co.nz	+64800263888	Queenstown	OTA	12 Hylton Pl	0.9127049165964126	75	0	A	https://explore.overturemaps.org/#id=3ce103d5-6737-4860-a1c1-0ddb22447f53	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://luxestay.co.nz/	6	3	YES		https://www.instagram.com/luxe_stay_queenstown/				https://luxestay.co.nz/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-005.jsonl	Overture Places V6 fast-lane	e57a7cc3-bfb6-4c14-932a-5daa456a2b66	Indonesia	World-Atlas::australia-new-zealand::10-59	Luxury Canggu Beach Estate	hotel		http://www.luxurycanggubeachvilla.com/	luxurycanggubeachvilla.com	luxurycanggubeachvilla@gmail.com	+31655326705	Badung			0.7555732131004333	0	34	B	https://explore.overturemaps.org/#id=e57a7cc3-bfb6-4c14-932a-5daa456a2b66	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.luxurycanggubeachvilla.com/	3	3	YES		https://www.instagram.com/luxurycanggubeachvilla/				https://www.luxurycanggubeachvilla.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
