delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	a58bdcf2-d8f5-4aef-913b-4bda53fcab1c	Indonesia	World-Atlas::australia-new-zealand::10-59	Kishi-Kishi Ubud Villas	hotel		https://www.epshospitality.com/property/kishi-kishi-suites-ubud	epshospitality.com	eps.hospitality.consultant@gmail.com	+6281236336787	Gianyar		Jalan Tirta Tawar, Banjar Junjungan	0.7610953450202942	15	34	B	https://explore.overturemaps.org/#id=a58bdcf2-d8f5-4aef-913b-4bda53fcab1c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.epshospitality.com/property/kishi-kishi-suites-ubud/	6	3	NO		https://www.instagram.com/kishikishi_ubud/				https://www.epshospitality.com/property/kishi-kishi-suites-ubud/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	7b6889f5-e23b-480f-b5ec-94653724530c	Australia	World-Atlas::australia-new-zealand::05-60	Esperance Chalet Village	lodge	Esperance Chalet Village	http://www.esperancechaletvillage.com.au/	esperancechaletvillage.com.au	info@esperancechaletvillage.com.au	+61890711861	Esperance	WA	29 Frank Freeman Dr	0.9986047863066196	0	36	B	https://explore.overturemaps.org/#id=7b6889f5-e23b-480f-b5ec-94653724530c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.esperancechaletvillage.com.au/	7	3	YES		https://www.instagram.com/esperancechaletvillage/				https://www.esperancechaletvillage.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	37bccd0b-f9cf-4545-9d49-22e646ff44e8	New Zealand	World-Atlas::australia-new-zealand::02-69	Esplanade Residences	hotel		http://esplanaderesidences.co.nz/queenstown-villas-book/	esplanaderesidences.co.nz	info@esplanaderesidences.co.nz	+6434500855	Queenstown	OTA	Esplanade Queenstown, 76 Lake Espl	0.7738361358642578	0	34	B	https://explore.overturemaps.org/#id=37bccd0b-f9cf-4545-9d49-22e646ff44e8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://esplanaderesidences.co.nz/queenstown-villas-book/	4	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	54b18518-245f-48c8-a74f-7208051abcf2	Indonesia	World-Atlas::australia-new-zealand::10-59	Frangipani Villas	hotel		http://frangipani-villas.com/	frangipani-villas.com	anom.windu@gmail.com	+62818978697	Badung		Jalan Melati II, Banjar Bindu Desa Mekarbuana, Kecamatan Abiansemal	0.8088415265083313	15	34	B	https://explore.overturemaps.org/#id=54b18518-245f-48c8-a74f-7208051abcf2	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	202	https://www.booking.com/hotel/id/frangipani-villas.de.html	1	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	fd2985d3-ff59-43b0-9634-8447396f0253	Indonesia	World-Atlas::australia-new-zealand::10-59	Frangipani Beach Villas	resort		http://www.frangipanibeachhotelbali.com	frangipanibeachhotelbali.com	frangipani.lovina@gmail.com	0812-3824-779	Kalibukbuk	Bali	Jl. Kartika No. 99, Kalibukbuk-Lovina	0.77	15	56	A	https://explore.overturemaps.org/#id=fd2985d3-ff59-43b0-9634-8447396f0253	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.frangipanibeachhotelbali.com/en/	2	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	9683c4fb-4b7f-4402-bdac-196256557303	Indonesia	World-Atlas::australia-new-zealand::10-59	Frost Villas	hotel		http://frostvillas.com/	frostvillas.com	info@frostvillas.com	+6281937847139	Badung		Jalan Raya Kerobokan, Gg Flamboyan	0.8863180875778198	15	34	B	https://explore.overturemaps.org/#id=9683c4fb-4b7f-4402-bdac-196256557303	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://frostvillas.com/	5	1	YES		https://www.instagram.com/frostvillas/				https://frostvillas.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	24a6e1e7-e6ce-41eb-892c-4aec1727b361	Indonesia	World-Atlas::australia-new-zealand::10-59	FuramaXclusive Resort & Villas, Ubud Bali	hotel	Furama	https://www.furama.com/xclusive/ubud/reservations/	furama.com	fvsubud@furama.com	+623618988688	Gianyar		Jalan Melati 4	0.9710648655891418	15	46	B	https://explore.overturemaps.org/#id=24a6e1e7-e6ce-41eb-892c-4aec1727b361	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	307	https://www.furama.com/xclusive/ubud/reservations/	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	a064c06c-a9d9-4940-8857-4b0a25e3357d	Indonesia	World-Atlas::australia-new-zealand::10-59	Lavanya Ubud Villas	hotel		https://g.page/lavanya-ubud-romantic-villas?gm	g.page	lavanyaubudvillas@gmail.com	+6285738859112	Gianyar		Jl. Raya Gelogor	0.9799560308456421	15	34	B	https://explore.overturemaps.org/#id=a064c06c-a9d9-4940-8857-4b0a25e3357d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.google.com/search?q=lavanya-ubud-romantic-villas	0	0	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	61d8226f-8f88-425d-a76d-cc62ebf0af8b	Indonesia	World-Atlas::australia-new-zealand::10-59	Gajah Villas Bali	hotel		http://www.gajahvillasbali.com/	gajahvillasbali.com	gajahvillas@gmail.com	+6281337022277	Badung		Jalan Drupadi 3	0.9022145867347717	15	34	B	https://explore.overturemaps.org/#id=61d8226f-8f88-425d-a76d-cc62ebf0af8b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://gajahvillasbali.com/	3	2	NO		https://www.instagram.com/nagisabalivillas/				https://gajahvillasbali.com/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31866278164-003.jsonl	Overture Places V6 fast-lane	12048298-5c99-4a53-90cd-3aa6fa392c25	Indonesia	World-Atlas::australia-new-zealand::10-59	Ganga Hotel and Apartment	hotel	Ganga Bali Hotel & Apartment	http://www.gangabalihotel.com/	gangabalihotel.com	reservation@gangabalihotel.com	+6287762585940	Denpasar		Jalan Segina VII 8	0.957655668258667	60	10	A	https://explore.overturemaps.org/#id=12048298-5c99-4a53-90cd-3aa6fa392c25	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.gangabalihotel.com/	2	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
