delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	642bba04-f605-4e31-98e8-cca8d5fe9c4b	Australia	World-Atlas::australia-new-zealand::06-66	Fairshore Noosa Resort	service_apartment	Fairshore’s Noosa Serviced Apartments	http://www.fairshorenoosa.com.au	fairshorenoosa.com.au	info@fairshorenoosa.com.au	+61754473444	Sunshine Coast	QLD	Fairshore, 41 Hastings St	0.9994158744215965	72	12	A	https://explore.overturemaps.org/#id=642bba04-f605-4e31-98e8-cca8d5fe9c4b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://fairshorenoosa.com.au/	3	2	NO		https://www.instagram.com/fairshorenoosa/				https://fairshorenoosa.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	e989a761-0e3f-4d79-85ef-3a3a66d020cf	Australia	World-Atlas::australia-new-zealand::06-66	Ferngrove Holiday Lets, Crossmichael	cottage	Ferngrove Wines	http://www.ferngrove.co.uk/	ferngrove.co.uk	ferngrovedg7@googlemail.com	+441556670513	Brisbane	QLD		0.7681913375854492	87	0	A	https://explore.overturemaps.org/#id=e989a761-0e3f-4d79-85ef-3a3a66d020cf	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.ferngrove.co.uk/	2	4	NO		https://www.instagram.com/ferngroveholidaylets/				https://www.ferngrove.co.uk/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	5f6fc090-8b7e-4c6c-9f49-771fcdce475b	New Zealand	World-Atlas::australia-new-zealand::04-70	Firsthand Property Management	property_management	Firsthand	http://www.firsthand.co.nz/	firsthand.co.nz	office@firsthand.co.nz	+6421474435	Auckland	AUK	St Leonards Rd	0.1900378167629242	75	0	A	https://explore.overturemaps.org/#id=5f6fc090-8b7e-4c6c-9f49-771fcdce475b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	MEDIUM	200	https://www.firsthand.co.nz/	1	1	NO		https://www.instagram.com/firsthandpropertymngmnt/				https://www.firsthand.co.nz/	CURRENT_WEAK_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	d5f483ad-e365-426c-a7c6-d57dfd4a5413	Australia	World-Atlas::australia-new-zealand::06-66	Beachside159 Family Beach Holiday Rental House	holiday_rental_home	Beachside159 Family Beach Holiday Rental House	http://www.gayndahrentalhouses.com/	gayndahrentalhouses.com	beachside159@hotmail.com	+61434131164	Woodgate	QLD	159 Esplanade	0.6537353992462158	75	0	A	https://explore.overturemaps.org/#id=d5f483ad-e365-426c-a7c6-d57dfd4a5413	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	http://gayndahrentalhouses.com/	0	2	NO							REACHABLE_CHEAP_SCREEN_HOSPITALITY_CANDIDATE	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	61425069-858a-4623-b38d-94f7e12ad186	Australia	World-Atlas::australia-new-zealand::06-66	Granite Belt Property Management	property_management		http://www.gbpm.com.au/	gbpm.com.au	rentals@gbpm.com.au	+61746812589	Stanthorpe	QLD	37 Maryland St	0.2709512710571289	75	0	A	https://explore.overturemaps.org/#id=61425069-858a-4623-b38d-94f7e12ad186	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.gbpm.com.au/	2	2	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	76ecb0d3-bd17-4a7a-ace8-fa409e660433	Australia	World-Atlas::australia-new-zealand::06-66	Gold Coast Holiday Homes	holiday_rental_home	Gold Coast Holiday Homes	http://www.goldcoastholidayhomes.com.au	goldcoastholidayhomes.com.au	reservations@goldcoastholidayhomes.com.au	+61755992700	Gold Coast	QLD	76 Griffith St	0.939497412443161	87	0	A	https://explore.overturemaps.org/#id=76ecb0d3-bd17-4a7a-ace8-fa409e660433	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://goldcoastholidayhomes.com.au/	7	3	NO		https://www.instagram.com/goldcoastholidayhomes/				https://goldcoastholidayhomes.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	fb06c7c5-ff0d-477a-b161-5d2b0cd81814	Australia	World-Atlas::australia-new-zealand::08-65	Golden Sands Beachfront Resort	hotel	Golden Sands Lake George	http://www.goldensandsresort.com.au	goldensandsresort.com.au	info@goldensandsresort.com.au	+61740558033	Cairns	QLD	Cairns Golden Sands, 12-14 Deauville Clos	0.9950930720567703	0	34	B	https://explore.overturemaps.org/#id=fb06c7c5-ff0d-477a-b161-5d2b0cd81814	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://goldensandsresort.com.au/	2	3	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	762bdc1d-e73c-4ca4-9d17-489de0bd3754	New Zealand	World-Atlas::australia-new-zealand::04-70	Goodstar Property Management	property_management		https://goodstar.co.nz/	goodstar.co.nz	info@goodstar.co.nz	+6493908890	Auckland	AUK	116 Cavendish Dr	0.284696102142334	75	0	A	https://explore.overturemaps.org/#id=762bdc1d-e73c-4ca4-9d17-489de0bd3754	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://goodstar.co.nz/	0	1	NO		https://www.instagram.com/goodstarproperty/				https://goodstar.co.nz/	PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	7690638e-5101-4def-ae2e-fd1762078c51	New Zealand	World-Atlas::australia-new-zealand::04-70	Go Rich Property Management	property_management		http://www.gorichproperty.co.nz/	gorichproperty.co.nz	info@gorichproperty.co.nz	+64276882233	Auckland	AUK	691 Manukau Rd	0.9202734053134918	75	0	A	https://explore.overturemaps.org/#id=7690638e-5101-4def-ae2e-fd1762078c51	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	MEDIUM	200	https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FGoRichProperty	1	1	NO							CURRENT_WEAK_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-020.jsonl	Overture Places V6 fast-lane	bae591e5-cc44-4393-98df-7a182f6f29b3	Australia	World-Atlas::australia-new-zealand::06-66	Granite Gardens & Luxury Cottages	hotel	Granite Gardens Cottages and Lake Retreat	http://www.granitegardens.com.au/	granitegardens.com.au	info@granitegardens.com.au	+61746835161	Stanthorpe	QLD	86 College Rd	0.9930639863014221	0	34	B	https://explore.overturemaps.org/#id=bae591e5-cc44-4393-98df-7a182f6f29b3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.granitegardens.com.au/	3	3	YES		https://www.instagram.com/granite.gardens/				https://www.granitegardens.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
