delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	556efcf3-1919-473b-8ca6-eb902130e341	Australia	World-Atlas::australia-new-zealand::05-64	Riverside Luxury Retreat Holiday Homes	hotel		http://www.rivieravilla.com.au/	rivieravilla.com.au	bookings@rivieravilla.com.au	+61408357624	Gol Gol	NSW		0.5374519228935242	87	34	A	https://explore.overturemaps.org/#id=556efcf3-1919-473b-8ca6-eb902130e341	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://rivieravilla.com.au/	4	1	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	df401dc5-6f55-4ceb-8326-885ae35846e3	Australia	World-Atlas::australia-new-zealand::08-65	Royal Palm Villas	hotel	Royal Palm Villas	http://www.royalpalmvillas.com.au	royalpalmvillas.com.au	stay@royalpalmvillas.com.au	+61740816900	Cairns	QLD	184 McLeod St	0.990520686507225	15	34	B	https://explore.overturemaps.org/#id=df401dc5-6f55-4ceb-8326-885ae35846e3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.royalpalmvillas.com.au/	5	2	YES							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	748353d4-677b-4d52-a430-0d47a39257ea	Australia	World-Atlas::australia-new-zealand::06-66	Salt Property Management Kingscliff	property_management		https://saltpm.com.au/	saltpm.com.au	info@saltpm.com.au	+61756256088	Kingscliff	NSW	38 Ocean Ave	0.8360118851065635	75	0	A	https://explore.overturemaps.org/#id=748353d4-677b-4d52-a430-0d47a39257ea	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://saltpm.com.au/	4	2	NO		https://www.instagram.com/saltpropertymgt/				https://saltpm.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	95903b57-df84-4814-b689-c2d2f653a5c0	Australia	World-Atlas::australia-new-zealand::06-66	Saltwater Property Management	property_management		http://saltwaterpm.com.au/	saltwaterpm.com.au	info@saltwaterpm.com.au	+61411223744	Sunshine Coast	QLD	938 David Low Way	0.30532175302505493	75	0	A	https://explore.overturemaps.org/#id=95903b57-df84-4814-b689-c2d2f653a5c0	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://saltwaterpm.com.au/	0	1	YES		https://www.instagram.com/saltwater_pm/				https://saltwaterpm.com.au/	PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	b874429f-4e35-4e2e-ae73-3cb7385a9c4b	Australia	World-Atlas::australia-new-zealand::06-66	Seahaven Beachfront Resort	resort	Seahaven Noosa Resort	http://www.seahavennoosa.com.au	seahavennoosa.com.au	social@seahavennoosa.com.au	+61754473422	Sunshine Coast	QLD	15 Hastings St	0.9982728904485703	0	44	B	https://explore.overturemaps.org/#id=b874429f-4e35-4e2e-ae73-3cb7385a9c4b	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.seahavennoosa.com.au/	3	2	NO		https://www.instagram.com/seahavennoosa/				https://www.seahavennoosa.com.au/	CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	db5b4dc1-d98d-435a-b12b-dd48decb0c85	Australia	World-Atlas::australia-new-zealand::08-65	Shanee Prana a tropical paradise rental holiday home Kewarra Beach Cairns	hotel		http://shaneeprana.com.au/	shaneeprana.com.au	laranaigus@gmail.com	+61411203193	Cairns	QLD	97-99 James Cook Dr	0.9384126138687134	75	10	A	https://explore.overturemaps.org/#id=db5b4dc1-d98d-435a-b12b-dd48decb0c85	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://shaneeprana.com.au/	3	8	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	872152d8-f989-41cf-96b7-0dfb0733fe86	Australia	World-Atlas::australia-new-zealand::06-66	Skippers Cove Waterfront Resort	resort	Skippers Cove Waterfront Resort	http://www.skipperscove.com.au	skipperscove.com.au	info@skipperscove.com.au	+61754498946	Sunshine Coast	QLD	16 Munna Cres	0.9909306168556213	0	56	A	https://explore.overturemaps.org/#id=872152d8-f989-41cf-96b7-0dfb0733fe86	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	HIGH	200	https://www.skipperscove.com.au/	3	3	NO							CURRENT_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	3a4fa2d4-c6ac-44d2-9731-3e75df4e09e7	New Zealand	World-Atlas::australia-new-zealand::04-70	Manganui Ski Area - Stratford Mountain Club	ski_resort	Manganui Ski Area - Stratford Mountain Club	http://www.skitaranaki.co.nz/	skitaranaki.co.nz	info@skitaranaki.co.nz		Stratford	TKI	Upper Pembroke Rd	0.7499510049819946	0	44	B	https://explore.overturemaps.org/#id=3a4fa2d4-c6ac-44d2-9731-3e75df4e09e7	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	MEDIUM	200	https://www.skitaranaki.co.nz/	1	5	NO							CURRENT_WEAK_HOSPITALITY_IDENTITY	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	b12eb930-6777-43d4-95af-622710603f44	New Zealand	World-Atlas::australia-new-zealand::04-70	Smart Rental Property Management	property_management		https://www.smartrentalpm.co.nz/	smartrentalpm.co.nz	judy@smartrentalpm.co.nz	+64272987801	Auckland	AUK	2A Roland Hl	0.25625157356262207	75	0	A	https://explore.overturemaps.org/#id=b12eb930-6777-43d4-95af-622710603f44	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	PERMISSIVE	200	https://www.smartrentalpm.co.nz/	0	1	NO							PLAUSIBLE_PROPERTY_MANAGER_NO_EXPLICIT_STR_PROOF	canonical_delta
delta-github-run-31864981463-022.jsonl	Overture Places V6 fast-lane	77c7451e-7109-4bb6-95d8-25df311a9979	New Zealand	World-Atlas::australia-new-zealand::04-70	Snowplanet	ski_resort	SNOWPLANET	https://www.snowplanet.co.nz/	snowplanet.co.nz	info@snowplanet.co.nz	+6494270044	Silverdale	AUK	91 Small Rd	0.992291271686554	0	44	B	https://explore.overturemaps.org/#id=77c7451e-7109-4bb6-95d8-25df311a9979	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.	MEDIUM	200	https://snowplanet.co.nz/	1	1	YES		https://www.instagram.com/snowplanetnz/				https://snowplanet.co.nz/	CURRENT_WEAK_HOSPITALITY_IDENTITY	canonical_delta
