delta-github-run-31863169781-027.jsonl	488237ee-3b92-401c-a015-71dc0a42f401	United Kingdom	Meadowbeck Holiday Cottages & Shepherd Huts - Fylingdales, Whitby	hotel	https://www.meadowbeckholidaycottages.co.uk/	meadowbeckholidaycottages.co.uk	meadowbeckholidaycottages@gmail.com	+441947881274	Whitby	ENG	Barnacres, Low Flask, Fylingdales	0.9081173539161682	75	10	A	https://explore.overturemaps.org/#id=488237ee-3b92-401c-a015-71dc0a42f401	HIGH	https://meadowbeckholidaycottages.co.uk/	3	5						canonical_delta
delta-github-run-31863169781-027.jsonl	49061616-c88c-4872-8f6f-7a9633eb886e	United Kingdom	Meadow Green Farm Holiday Cottages	hotel	http://www.meadowgreenfarm.co.uk/	meadowgreenfarm.co.uk	meadowgreenfarm@gmail.com	+447415498415	Saundersfoot	WLS	Hopshill Lane	0.9892264544963837	75	10	A	https://explore.overturemaps.org/#id=49061616-c88c-4872-8f6f-7a9633eb886e	HIGH	https://www.meadowgreenfarm.co.uk/	3	5						canonical_delta
delta-github-run-31863169781-027.jsonl	7479e1f3-7511-4073-a394-bf834e93efbb	United Kingdom	Meadowside Holiday Cottages, Filey	holiday_rental_home	http://meadowsidefiley.co.uk/	meadowsidefiley.co.uk	enquiries@meadowsidefiley.co.uk	+447854962855	Filey	ENG	2 The Beach	0.7706776857376099	75	0	A	https://explore.overturemaps.org/#id=7479e1f3-7511-4073-a394-bf834e93efbb	HIGH	https://meadowsidefiley.co.uk/	2	4		https://www.instagram.com/meadowside_holiday_cottages/				canonical_delta
delta-github-run-31863169781-027.jsonl	f1f0e8df-abfb-4824-8208-b0c0c59b86e5	Estonia	Meretuule Holiday Home	cabin	http://www.meretuule.ee/	meretuule.ee	info@meretuule.ee	+37256957333	Keibu küla		Keibu küla, Alliklepa	0.9904285752773285	75	0	A	https://explore.overturemaps.org/#id=f1f0e8df-abfb-4824-8208-b0c0c59b86e5	HIGH	https://meretuule.ee/	2	2		https://www.instagram.com/meretuule/				canonical_delta
delta-github-run-31863169781-027.jsonl	838d8bb7-fe26-4132-954b-a076df3eb508	United Kingdom	Burtree Lakes Holiday Home and Touring Park	mobile_home_park	http://meridianparks.co.uk/	meridianparks.co.uk	burtreelakes@meridianparks.co.uk	+441677422833	Crakehall		Burtree House	0.972730815410614	75	0	A	https://explore.overturemaps.org/#id=838d8bb7-fe26-4132-954b-a076df3eb508	MEDIUM	https://meridianparks.co.uk/	1	5		https://www.instagram.com/meridianparks/				canonical_delta
delta-github-run-31863169781-027.jsonl	faabf733-c592-4aae-9c4e-9bc1595e2554	United Kingdom	Mersea Island Holiday Let	holiday_rental_home	http://merseaislandholidaylets.co.uk/	merseaislandholidaylets.co.uk	hello@merseaislandholidaylets.co.uk	+441206673047	Colchester	ENG	Firs Chase	0.31677186489105225	75	0	A	https://explore.overturemaps.org/#id=faabf733-c592-4aae-9c4e-9bc1595e2554	HIGH	https://merseaislandholidaylets.co.uk/	2	3						canonical_delta
delta-github-run-31863169781-027.jsonl	704ef14c-b5c1-4e2d-8c6c-99c4f6938bc6	Finland	Messilä Ski Resort	ski_resort	http://www.messila.fi/	messila.fi	messila@messila.fi	+358386011	Hollola		Messiläntie 308	0.996212568283081	0	44	B	https://explore.overturemaps.org/#id=704ef14c-b5c1-4e2d-8c6c-99c4f6938bc6	HIGH	https://messila.fi/	2	1		https://www.instagram.com/messilankartano/				canonical_delta
delta-github-run-31863169781-027.jsonl	b5a70445-a7b1-4ee5-806f-561744337655	Estonia	Mia Glamping	resort	http://www.miaglamping.com/et	miaglamping.com	contact@miaglamping.com	+37253536203	Saaremaa vald		Ranna puiestee 25	0.6180602312088013	0	44	B	https://explore.overturemaps.org/#id=b5a70445-a7b1-4ee5-806f-561744337655	HIGH	https://www.miaglamping.com/et/	5	1		https://www.instagram.com/tommycashworld/				canonical_delta
delta-github-run-31863169781-027.jsonl	19712b72-8113-426e-b5f9-86e0f01375cd	Norway	Mi Casa Tu Casa - short term rentals in Bergen	historic_site	http://www.micasatucasa.no/	micasatucasa.no	bookings@micasatucasa.no	+4747933355	Bergen	46	Lyder Sagens gate 28B	0.5106887221336365	75	0	A	https://explore.overturemaps.org/#id=19712b72-8113-426e-b5f9-86e0f01375cd	HIGH	https://www.micasatucasa.no/	8	4						canonical_delta
delta-github-run-31863169781-027.jsonl	d77ef16b-02a4-4c03-b919-7a0709ca17f4	United Kingdom	Michael Antony Lettings & Property Management	property_management	http://www.michaelantony.co.uk/	michaelantony.co.uk	sales@michaelantony.co.uk	+441249653000	Chippenham	ENG	49 New Road	0.7913882732391357	75	0	A	https://explore.overturemaps.org/#id=d77ef16b-02a4-4c03-b919-7a0709ca17f4	PERMISSIVE	https://www.michaelantony.co.uk/	0	3						canonical_delta
