	B	78	幕別町	Japan	幕別町白銀台スキー場		ski_resort	忠類白銀町	01558-8-2024								overture:d96bf4b6-ffa6-4f70-831d-ae73aca17357	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://makubetsu-ski.com/category/news-hg		http://makubetsu-ski.com/akenogaoka/contact-ao/								Permissive	Qualification	https://explore.overturemaps.org/#id=d96bf4b6-ffa6-4f70-831d-ae73aca17357	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d96bf4b6-ffa6-4f70-831d-ae73aca17357	makubetsu-ski.com	0155882024		幕別町	Japan	PERMISSIVE	domain:makubetsu-ski.com
	B	78	飯山市	Japan	斑尾高原		ski_resort		+81269643222								overture:6f30b1eb-7c02-4acd-94fb-82aeb74da959	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.madarao.tv/			https://www.instagram.com/madaraogmc/							Permissive	Qualification	https://explore.overturemaps.org/#id=6f30b1eb-7c02-4acd-94fb-82aeb74da959; https://www.madarao.info	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:6f30b1eb-7c02-4acd-94fb-82aeb74da959	madarao.tv	81269643222		飯山市	Japan	PERMISSIVE	domain:madarao.tv
	B	78	妙高市	Japan	Lotte Arai Resort		ski_resort	1966 Ryozenji	+81255751100								overture:c990d939-22ff-488f-bf4a-91840d5b4ac6	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.lottehotel.com/arai-resort/ja.html/		https://www.lottehotel.com/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=c990d939-22ff-488f-bf4a-91840d5b4ac6	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c990d939-22ff-488f-bf4a-91840d5b4ac6	lottehotel.com	81255751100	lotte arai resort	妙高市	Japan	PERMISSIVE	domain:lottehotel.com
	B	78	揖斐郡揖斐川町	Japan	国見岳スキー場		ski_resort	岐阜県揖斐郡揖斐川町春日美束４３８５	+81585572151								overture:55ad7424-fef9-459b-8e43-686dbe8a49f4	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.kunimidake.net		http://www.kunimidake.net/contact								Permissive	Qualification	https://explore.overturemaps.org/#id=55ad7424-fef9-459b-8e43-686dbe8a49f4	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:55ad7424-fef9-459b-8e43-686dbe8a49f4	kunimidake.net	81585572151		揖斐郡揖斐川町	Japan	PERMISSIVE	domain:kunimidake.net
	B	78	下高井郡木島平村	Japan	北信州木島平スキー場スキーセンター		ski_resort	長野県下高井郡木島平村上木島３８７６	+81269823986								overture:da20b201-618e-4bea-9308-7ec2985f31ae	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://kijimadairakanko.jp		https://kijimadairakanko.jp/contact/								Permissive	Qualification	https://explore.overturemaps.org/#id=da20b201-618e-4bea-9308-7ec2985f31ae	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:da20b201-618e-4bea-9308-7ec2985f31ae	kijimadairakanko.jp	81269823986		下高井郡木島平村	Japan	PERMISSIVE	domain:kijimadairakanko.jp
	B	78	寒河江市	Japan	IZUGLAMPINGRESORTIshiki385		lodge	山形県寒河江市高屋３８５									overture:4ff6766f-f4b2-47be-841b-76e4e6bd551b	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://izuglam385.com/		https://izuglam385.com/booking-guide/	https://www.instagram.com/izuglampingresortishiki385/							Permissive	Qualification	https://explore.overturemaps.org/#id=4ff6766f-f4b2-47be-841b-76e4e6bd551b; https://izuglam385.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:4ff6766f-f4b2-47be-841b-76e4e6bd551b	izuglam385.com		izuglampingresortishiki385	寒河江市	Japan	PERMISSIVE	domain:izuglam385.com
	B	78	七尾市	Japan	七尾コロサスキー場		ski_resort	石川県七尾市多根町ハカノ谷内５５５−７	+81767578118								overture:1703969f-7310-47f5-8085-4b8cacf2388f	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.city.nanao.ishikawa.jp/yamabiko/home/		http://www.city.nanao.ishikawa.jp/yamabiko/home/about_yamabiko.html								Permissive	Qualification	https://explore.overturemaps.org/#id=1703969f-7310-47f5-8085-4b8cacf2388f	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:1703969f-7310-47f5-8085-4b8cacf2388f	ishikawa.jp	81767578118		七尾市	Japan	PERMISSIVE	domain:ishikawa.jp
	B	78	今立郡池田町	Japan	新保ファミリースキー場		ski_resort	福井県今立郡池田町新保１３−４	+81778447787								overture:7c464543-c53e-4b09-8764-873615f758a4	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ski.ikeda-kibou.com/				https://www.facebook.com/facebook/						Permissive	Qualification	https://explore.overturemaps.org/#id=7c464543-c53e-4b09-8764-873615f758a4; http://www.ski.ikeda-kibou.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:7c464543-c53e-4b09-8764-873615f758a4	ikeda-kibou.com	81778447787		今立郡池田町	Japan	PERMISSIVE	domain:ikeda-kibou.com
	B	78	揖斐郡揖斐川町	Japan	揖斐高原スキー場 (Ibi Kogen Ski Area)		ski_resort	日坂1509-15	0585-54-2508								overture:f74bfcb7-d1b9-4c60-8094-ee0792d5ba4f	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ibikogen.com/ibikougen/winter/			https://www.instagram.com/fujihashi_michinoeki/							Permissive	Qualification	https://explore.overturemaps.org/#id=f74bfcb7-d1b9-4c60-8094-ee0792d5ba4f; https://m-fujihashi.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f74bfcb7-d1b9-4c60-8094-ee0792d5ba4f	ibikogen.com	0585542508	ibi kogen ski area	揖斐郡揖斐川町	Japan	PERMISSIVE	domain:ibikogen.com
	B	78	八頭郡若桜町	Japan	わかさ氷ノ山スキー場		ski_resort	635-113 Tsukuyone	+81858820512								overture:2ecea390-b4f4-4c5e-ab26-87aa46a689bd	2026-08-16T01:13:52.372543Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.hyounosen.co.jp			https://www.instagram.com/wakasa.hyonosen_alpainhutte/							Permissive	Qualification	https://explore.overturemaps.org/#id=2ecea390-b4f4-4c5e-ab26-87aa46a689bd; http://www.hyounosen.co.jp/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:2ecea390-b4f4-4c5e-ab26-87aa46a689bd	hyounosen.co.jp	81858820512		八頭郡若桜町	Japan	PERMISSIVE	domain:hyounosen.co.jp
