	A	91	Porto Cesareo	Italy	AlbAnna - Luxury Holiday Home		holiday_rental_home	Via Monte Conero, 12	+393273331065								overture:f6aab4b1-5ca0-48b1-96a0-ad80d17fa90a	2026-08-15T14:05:02.091731Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.albannaluxury.it/		https://albannaluxury.it/en/contacts/	https://www.instagram.com/_albannaluxury/	https://www.facebook.com/profile.php/		https://albannaluxury.it/wp-content/plugins/wp-booking-system-premium/assets/css/style-front-end.min.css?ver=5.8.18				High	Verified	https://explore.overturemaps.org/#id=f6aab4b1-5ca0-48b1-96a0-ad80d17fa90a; https://albannaluxury.it/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:f6aab4b1-5ca0-48b1-96a0-ad80d17fa90a	albannaluxury.it	393273331065	albanna luxury holiday home	Porto Cesareo	Italy	HIGH	domain:albannaluxury.it
	A	91	City of Industry	USA	Adina Apartment Hotel Darling Harbour		hotel	1600 S Azusa Ave	+16269653632								overture:84f6a16c-cdce-4950-9589-183600f4e0c2	2026-08-15T14:05:02.091731Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.adinahotels.com/en/apartments/sydney-darling-harbour/?promo_code=BOOKDIRECT&utm_source=googleplaces&utm_medium=organic&utm_campaign=googleplaces&utm_content=adina-sydney-darling-harbour&utm_term=plcid_14622289696154102665		https://reservations.adinahotels.com/signin?adult=1&arrive=2025-12-09&chain=14687&child=0&config=manage&depart=2025-12-10&level=chain&locale=en-US&ocale=en-US&rooms=1&theme=ADISBE	https://www.instagram.com/tfehotels/	https://www.facebook.com/tfehotels/		https://adinahotels.com/en/destinations/perth-accommodation/				High	Verified	https://explore.overturemaps.org/#id=84f6a16c-cdce-4950-9589-183600f4e0c2; https://reservations.adinahotels.com/signin?adult=1&arrive=2025-12-09&chain=14687&child=0&config=manage&depart=2025-12-10&level=chain&locale=en-US&ocale=en-US&rooms=1&theme=ADISBE	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:84f6a16c-cdce-4950-9589-183600f4e0c2	adinahotels.com	16269653632	adina apartment hotel darling harbour	City of Industry	USA	HIGH	domain:adinahotels.com
	A	91	Pescara	Italy	Abruzzo Holiday Rental - Villa Adriatica		holiday_rental_home	Contrada Collevento, 66	+97339698384								overture:e3cf1123-a1f7-453a-9a00-02c195e3403c	2026-08-15T14:05:02.091731Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.abruzzo-villas.com/		https://www.abruzzo-villas.com/about-us/	https://www.instagram.com/abruzzovillas/	https://www.facebook.com/pages/Villa-Adriatica/84418499726/		https://www.abruzzo-villas.com/feed/				High	Verified	https://explore.overturemaps.org/#id=e3cf1123-a1f7-453a-9a00-02c195e3403c; https://www.abruzzo-villas.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e3cf1123-a1f7-453a-9a00-02c195e3403c	abruzzo-villas.com	97339698384	abruzzo holiday rental villa adriatica	Pescara	Italy	HIGH	domain:abruzzo-villas.com
	A	91	Lucca	Italy	"CASABEPPE" HOLIDAY HOMES LUCCA TUSCANY		hotel	via piana traversa prima 103 sant'alessio Lucca Italy	3343688726								overture:0f16ad64-cb7f-4eba-b67f-d9144670fe97	2026-08-15T14:02:09Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.casabeppe.com/	homesbeppe@gmail.com		https://www.instagram.com/casabeppe/	https://www.facebook.com/CasaVacanzeBeppeHolidayHomes/	https://wa.me/393343688726?text=Messaggio%20a%20Casabeppe%20Casa%20Vacanze%20%2D%20Lucca%20https%3A%2F%2Fbeb%2Eit%2Fp%2Ecfm%3Fs%3D16%2D53775%0D%0A					High	Verified	https://explore.overturemaps.org/#id=0f16ad64-cb7f-4eba-b67f-d9144670fe97; https://www.casabeppe.com/it/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0f16ad64-cb7f-4eba-b67f-d9144670fe97	casabeppe.com	3343688726	casabeppe holiday homes lucca tuscany	Lucca	Italy	HIGH	domain:casabeppe.com
	A	91	Newport Beach	USA	Villa Rentals Inc		vacation_rental_agent	427 31st St	9496754912								overture:6663a338-7fc6-4e66-99d9-c43018e05b29	2026-08-15T14:02:09Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://villarentalsinc.com/	dev@bizcor.com	https://villarentalsinc.com/contact-us/		https://www.facebook.com/villarentalsinc/		https://villarentalsinc.com/feed/				Permissive	Qualification	https://explore.overturemaps.org/#id=6663a338-7fc6-4e66-99d9-c43018e05b29; https://villarentalsinc.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:6663a338-7fc6-4e66-99d9-c43018e05b29	villarentalsinc.com	9496754912	villa rentals inc	Newport Beach	USA	PERMISSIVE	domain:villarentalsinc.com
	A	91	Lihue	USA	Kauai Vacation Rentals and Real Estate		holiday_rental_home	3-3311 Kuhio Hwy	+18082458841								overture:927ddbbc-d760-4ee8-b737-0795a0fb81a5	2026-08-15T13:58:45.147161Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.kauaivacationrentals.com/		https://www.kauaivacationrentals.com/contact-us	https://www.instagram.com/kauai_vacation_rentals_/	https://www.facebook.com/kauaivacationrentals/		https://www.kauaivacationrentals.com/vacation-rentals/category/private-homes				High	Verified	https://explore.overturemaps.org/#id=927ddbbc-d760-4ee8-b737-0795a0fb81a5; https://www.kauaivacationrentals.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:927ddbbc-d760-4ee8-b737-0795a0fb81a5	kauaivacationrentals.com	18082458841	kauai vacation rentals and real estate	Lihue	USA	HIGH	domain:kauaivacationrentals.com
	A	91	Koloa	USA	Kaui Kahuna Vacation Rentals		vacation_rental_agent	3483 Weliweli Rd 4	8334652824								overture:c8bd689e-0e79-40b0-af7d-fa9b637fe46d	2026-08-15T13:58:45.147161Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.kauaikahuna.com/		https://www.kauaikahuna.com/contact-us/	https://www.instagram.com/kauai_kahuna/	https://www.facebook.com/rentkauai/		https://www.kauaikahuna.com/kauai-vacation-rentals/feature/villas-of-kamalii/				High	Verified	https://explore.overturemaps.org/#id=c8bd689e-0e79-40b0-af7d-fa9b637fe46d; https://www.kauaikahuna.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:c8bd689e-0e79-40b0-af7d-fa9b637fe46d	kauaikahuna.com	8334652824	kaui kahuna vacation rentals	Koloa	USA	HIGH	domain:kauaikahuna.com
	A	91	Kailua	USA	Hawaiian Villa Rentals		vacation_rental_agent	767 Kailua Rd	8082477521								overture:21f82e02-c769-4d81-b11f-95a6d01d420a	2026-08-15T13:58:45.147161Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://hawaiianvillarentals.com/		https://hawaiianvillarentals.com/contact-us/	https://www.instagram.com/hawaiian.villarentals/	https://www.facebook.com/hawaiianvillarentals/		https://hawaiianvillarentals.com/wp-content/themes/rentalstrinityproperties.com/style.css				High	Verified	https://explore.overturemaps.org/#id=21f82e02-c769-4d81-b11f-95a6d01d420a; https://hawaiianvillarentals.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:21f82e02-c769-4d81-b11f-95a6d01d420a	hawaiianvillarentals.com	8082477521	hawaiian villa rentals	Kailua	USA	HIGH	domain:hawaiianvillarentals.com
	A	91	Bewdley	United Kingdom	Woodlands Holiday Home		vehicle_dealer		+441299403208								overture:82c391a9-3893-4ef5-a7fa-a06d5477cbb5	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.woodlands.co.uk		https://www.woodlands.co.uk/about-us/contact-us	https://www.instagram.com/woodlands.co.uk/	https://www.facebook.com/woodlandscouk/		https://www.woodlands.co.uk/owning-a-wood/handbooks-and-magazines/				Permissive	Qualification	https://explore.overturemaps.org/#id=82c391a9-3893-4ef5-a7fa-a06d5477cbb5; https://www.woodlands.co.uk/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:82c391a9-3893-4ef5-a7fa-a06d5477cbb5	woodlands.co.uk	441299403208	woodlands holiday home	Bewdley	United Kingdom	PERMISSIVE	domain:woodlands.co.uk
	A	91	Faversham	United Kingdom	William Property Management		property_management	111 West Street	+441795536619								overture:2e9b0b47-dad2-458a-8f17-305e13a67fc5	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.williampropertymanagement.com		https://www.williampropertymanagement.com/contact-us/	https://www.instagram.com/williampropertymanagementltd/	https://www.facebook.com/williampropertymanagement/		https://www.williampropertymanagement.com/properties-to-let/				Permissive	Qualification	https://explore.overturemaps.org/#id=2e9b0b47-dad2-458a-8f17-305e13a67fc5; https://www.williampropertymanagement.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:2e9b0b47-dad2-458a-8f17-305e13a67fc5	williampropertymanagement.com	441795536619	william property management	Faversham	United Kingdom	PERMISSIVE	domain:williampropertymanagement.com
	A	91	Ventnor	United Kingdom	Whitwell Station Holiday Homes - Isle of Wight		hotel	Nettlecombe Lane Station House	+441983730667								overture:1c90c70f-d9f4-40dd-b723-7f65b67b1125	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.whitwellstation-iow.co.uk/	enquiries@whitwellstation-iow.co.uk	https://www.whitwellstation-iow.co.uk/contact-us.php		https://www.facebook.com/WhitwellStationIOW/		https://www.whitwellstation-iow.co.uk/accommodation.php				High	Verified	https://explore.overturemaps.org/#id=1c90c70f-d9f4-40dd-b723-7f65b67b1125; https://www.whitwellstation-iow.co.uk/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:1c90c70f-d9f4-40dd-b723-7f65b67b1125	whitwellstation-iow.co.uk	441983730667	whitwell station holiday homes isle of wight	Ventnor	United Kingdom	HIGH	domain:whitwellstation-iow.co.uk
	A	91	Whitstable	United Kingdom	Whitstable Holiday Homes		cabin	149 Island Wall	01227 281800								overture:1c4d6483-8b61-4c3c-9660-73428d8d56e5	2026-08-15T13:57:19.273253Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.whitstableholidayhomes.co.uk	enquiries@whitstableholidayhomes.co.uk	https://www.whitstableholidayhomes.co.uk/contact-us	https://www.instagram.com/whitstableholidayhomes/			https://www.whitstableholidayhomes.co.uk/booking-conditions				High	Verified	https://explore.overturemaps.org/#id=1c4d6483-8b61-4c3c-9660-73428d8d56e5; https://www.whitstableholidayhomes.co.uk/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:1c4d6483-8b61-4c3c-9660-73428d8d56e5	whitstableholidayhomes.co.uk	01227281800	whitstable holiday homes	Whitstable	United Kingdom	HIGH	domain:whitstableholidayhomes.co.uk
