	B	78	Μελιτειέοι	Greece	Avali		beach_resort	Agios Ioannis Peristeron	+302661072444								overture:e1fdf111-2e73-4527-8f98-8fd3f7bf33b2	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.marbella.gr/hotels/avali-hotel/	info@marbella.gr	https://www.marbella.gr/contact/	https://www.instagram.com/marbellacollectiongreece/	https://www.facebook.com/marbellacollectiongreece/		https://www.marbella.gr/hotels/avali-hotel/rooms-suites/				High	Verified	https://explore.overturemaps.org/#id=e1fdf111-2e73-4527-8f98-8fd3f7bf33b2; https://www.marbella.gr/hotels/avali-hotel/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e1fdf111-2e73-4527-8f98-8fd3f7bf33b2	marbella.gr	302661072444	avali	Μελιτειέοι	Greece	HIGH	domain:marbella.gr
	B	78	World-Atlas::mediterranean-premium::19-37	Italy	Le Bougainville Residence		resort	Via Mar Adriatico 4	397 0792 8017								overture:0084d1c9-7fd6-470d-9820-630f8d308ecf	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.lebouganville.it	info@lebouganville.it	https://www.lebouganville.it/wp-content/plugins/mybooking-rf/style.css?ver=4.0	https://www.instagram.com/residence_le_bouganville/	https://www.facebook.com/residencelebouganvilleofficial/		http://www.lebouganville.it/villasimius/				High	Verified	https://explore.overturemaps.org/#id=0084d1c9-7fd6-470d-9820-630f8d308ecf; http://www.lebouganville.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0084d1c9-7fd6-470d-9820-630f8d308ecf	lebouganville.it	39707928017	le bougainville residence	World-Atlas::mediterranean-premium::19-37	Italy	HIGH	domain:lebouganville.it
	B	78	Santa Flavia	Italy	La Villa di Sofia		resort	Via Litoranea, 45	+393288149593								overture:f4a3504d-66c9-4175-8239-5c47748f4bad	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.lavilladisofia.it/	info@lavilladisofia.it	http://www.lavilladisofia.it/wp-content/plugins/booking/css/client.css?ver=8.8.1	https://www.instagram.com/la_villa_di_sofia/	https://www.facebook.com/Www.lavilladisofia.it/		http://www.lavilladisofia.it/wp-content/plugins/booking/css/client.css?ver=8.8.1				Medium	Recall-first	https://explore.overturemaps.org/#id=f4a3504d-66c9-4175-8239-5c47748f4bad; http://www.lavilladisofia.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f4a3504d-66c9-4175-8239-5c47748f4bad	lavilladisofia.it	393288149593	la villa di sofia	Santa Flavia	Italy	MEDIUM	domain:lavilladisofia.it
	B	78	Parghelia	Italy	Villaggio La Pizzuta		resort	Contrada Cervo	+390963600592								overture:ce5dff9d-b809-471a-9a7d-fcaa445a31bc	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.lapizzuta.it	info@lapizzuta.it		https://www.instagram.com/villaggiolapizzuta/	https://www.facebook.com/lapizzuta/	https://wa.me/+393501897750	https://lapizzuta.it/il-villaggio/				High	Verified	https://explore.overturemaps.org/#id=ce5dff9d-b809-471a-9a7d-fcaa445a31bc; https://lapizzuta.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ce5dff9d-b809-471a-9a7d-fcaa445a31bc	lapizzuta.it	390963600592	villaggio la pizzuta	Parghelia	Italy	HIGH	domain:lapizzuta.it
	B	78	Modica	Italy	Kikki Village		resort	Contrada Zimmardo-Graffetta 8	+390932763614								overture:632a6ed8-e3a5-4e2a-85c7-440a61877df2	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.kikkivillage.net/	info@kikkivillage.net	https://www.kikkivillage.net/sito/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.9.4	https://www.instagram.com/kikkivillageresort/	https://www.facebook.com/kikkivillage/		https://www.kikkivillage.net/sito/wp-content/plugins/add-facebook/public/css/font-awesome.min.css?ver=7.0.4				High	Verified	https://explore.overturemaps.org/#id=632a6ed8-e3a5-4e2a-85c7-440a61877df2; https://www.kikkivillage.net/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:632a6ed8-e3a5-4e2a-85c7-440a61877df2	kikkivillage.net	390932763614	kikki village	Modica	Italy	HIGH	domain:kikkivillage.net
	B	78	Κέρκυρα	Greece	Kamarella Estate & Porta Spilea Boutique Apartments		hotel		+306953086201								overture:0f15d92d-0b98-4862-ae32-b9f74c59a91e	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://kamarella.com/	info@kamarella.com	https://kamarella.com/book-now/	https://www.instagram.com/kamarella.portaspilea/	https://www.facebook.com/Kamarella-Estate-Porta-Spilea-Boutique-Apartments-111272447400177/		https://kamarella.com/book-now/				High	Verified	https://explore.overturemaps.org/#id=0f15d92d-0b98-4862-ae32-b9f74c59a91e; https://kamarella.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0f15d92d-0b98-4862-ae32-b9f74c59a91e	kamarella.com	306953086201	kamarella estate porta spilea boutique apartments	Κέρκυρα	Greece	HIGH	domain:kamarella.com
	B	78	Fontana Bianche	Italy	Villamare		resort	Viale Dei Lido 487	0931 791700								overture:770c7dd2-d97b-42f3-ad22-51c29547f9fe	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.hotelvillamare.it	informazioni@hotelvillamare.it	https://www.hotelvillamare.it/en/contact/	https://www.instagram.com/hotel_villamare/	https://www.facebook.com/Hotelvillamare/		https://www.hotelvillamare.it/en/				High	Verified	https://explore.overturemaps.org/#id=770c7dd2-d97b-42f3-ad22-51c29547f9fe; https://www.hotelvillamare.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:770c7dd2-d97b-42f3-ad22-51c29547f9fe	hotelvillamare.it	0931791700	villamare	Fontana Bianche	Italy	HIGH	domain:hotelvillamare.it
	B	78	Lipari	Italy	Boutique Raya		resort	via san pietro	+393382977809								overture:e94aaee8-03c6-46f1-82ba-ff7d3b33a8d4	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.hotelraya.it	boutiqueraya@gmail.com	https://www.hotelraya.it/pages/contacts/	https://www.instagram.com/rayapanarea/	https://www.facebook.com/hotelrayapanarea/		https://www.hotelraya.it/portfolio/price_list_2026/				High	Verified	https://explore.overturemaps.org/#id=e94aaee8-03c6-46f1-82ba-ff7d3b33a8d4; https://www.hotelraya.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e94aaee8-03c6-46f1-82ba-ff7d3b33a8d4	hotelraya.it	393382977809	boutique raya	Lipari	Italy	HIGH	domain:hotelraya.it
	B	78	Agrigento	Italy	Giafra Sicilian Luxury Rooms Boutique Hotel		hotel	Via Maddalusa, 21	+390922061000								overture:a620183b-82e6-4c71-a9c2-d451460b151e	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.giafrarooms.com/	giafrarooms@gmail.com	https://giafrarooms.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.6	https://www.instagram.com/giafrarooms/	https://www.facebook.com/giafrasicilianluxuryrooms/		https://giafrarooms.com/feed/				High	Verified	https://explore.overturemaps.org/#id=a620183b-82e6-4c71-a9c2-d451460b151e; https://giafrarooms.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a620183b-82e6-4c71-a9c2-d451460b151e	giafrarooms.com	390922061000	giafra sicilian luxury rooms boutique hotel	Agrigento	Italy	HIGH	domain:giafrarooms.com
	B	78	Agrigento	Italy	Doric Bed Boutique Hotel		resort	Via Biagio De Luca, 17	+3909221808509								overture:b46c2b36-7eea-4739-90b9-d12e2cb53e48	2026-08-15T01:41:46.034093Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.doric.it/	booking@doric.it	https://booking.doric.it/.eshop?idcliente=doricbedrelais&idvendor=1&lang=it	https://www.instagram.com/doric_boutique_resort/	https://www.facebook.com/DoricBoutiqueResort/		https://booking.doric.it/.eshop?idcliente=doricbedrelais&idvendor=1&lang=it				High	Verified	https://explore.overturemaps.org/#id=b46c2b36-7eea-4739-90b9-d12e2cb53e48; https://www.doric.it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b46c2b36-7eea-4739-90b9-d12e2cb53e48	doric.it	3909221808509	doric bed boutique hotel	Agrigento	Italy	HIGH	domain:doric.it
