	A	91	Boscobel	USA	Driftless Lodge Vacation Homes & Cabins		hotel	15121 US Highway 61	+16088223950								overture:fbe438f2-a527-45bc-828d-8bf23ce1aea3	2026-08-15T00:45:42.545149Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.driftlesslodge.com/	lodging@driftlesslodge.com	http://www.driftlesslodge.com/contact_us				http://www.driftlesslodge.com/the_homestead				High	Verified	https://explore.overturemaps.org/#id=fbe438f2-a527-45bc-828d-8bf23ce1aea3	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fbe438f2-a527-45bc-828d-8bf23ce1aea3	driftlesslodge.com	16088223950	driftless lodge vacation homes cabins	Boscobel	USA	HIGH	domain:driftlesslodge.com
	A	91	Mountain City	USA	Bigfoot Mountain Vacation Rentals		lodging	596 Forge Creek Cir	+13215439414								overture:2ff22b8a-52f4-44ea-8f4a-b96eeb1c8030	2026-08-15T00:45:42.545149Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://bigfootmountainvacationrentals.com/	bigfootmountainvacationrentals@gmail.com		https://www.instagram.com/BigfootMountainVacationRentals/	https://www.facebook.com/BigfootMountainVacationRentals/						High	Verified	https://explore.overturemaps.org/#id=2ff22b8a-52f4-44ea-8f4a-b96eeb1c8030; https://bigfootmountainvacationrentals.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2ff22b8a-52f4-44ea-8f4a-b96eeb1c8030	bigfootmountainvacationrentals.com	13215439414	bigfoot mountain vacation rentals	Mountain City	USA	HIGH	domain:bigfootmountainvacationrentals.com
	A	91	Lahaina	USA	Maui Sun Vacation Rentals		holiday_rental_home	110 Kaanapali Shores Pl	+14256675169								overture:af6f817c-5457-42ac-b499-581a7ba5d019	2026-08-15T00:45:42.545149Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.maui-sun.com/	condosmaui@aol.com	https://www.maui-sun.com/about-us.php		https://www.facebook.com/mauisunvacationrentals/						High	Verified	https://explore.overturemaps.org/#id=af6f817c-5457-42ac-b499-581a7ba5d019	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:af6f817c-5457-42ac-b499-581a7ba5d019	maui-sun.com	14256675169	maui sun vacation rentals	Lahaina	USA	HIGH	domain:maui-sun.com
	A	91	Montaione	Italy	Piè di Costa - Holiday Home		lodging	Via Santo Stefano, 13	+390571697705								overture:ec7e6f63-d84b-4921-8858-96ebf103a39d	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.piedicosta.com	info@piedicosta.com		https://www.instagram.com/piedicosta/	https://www.facebook.com/profile.php/						High	Verified	https://explore.overturemaps.org/#id=ec7e6f63-d84b-4921-8858-96ebf103a39d; https://www.piedicosta.com/it/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ec7e6f63-d84b-4921-8858-96ebf103a39d	piedicosta.com	390571697705	pie di costa holiday home	Montaione	Italy	HIGH	domain:piedicosta.com
	A	91	Windsor	USA	Home 2 Home Properties		property_management	1095 Felix Ave	+15198905245								overture:9e931394-0bae-4123-849f-de704cb72c02	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://h2hpm.com/	h2hproperties@gmail.com	https://h2hpm.com/about-us/				https://h2hpm.com/properties/				High	Verified	https://explore.overturemaps.org/#id=9e931394-0bae-4123-849f-de704cb72c02	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:9e931394-0bae-4123-849f-de704cb72c02	h2hpm.com	15198905245	home 2 home properties	Windsor	USA	HIGH	domain:h2hpm.com
	A	91	Detroit	USA	Gardenview Estates		property_management	16461 Van Buren Ave	+13134837800								overture:3e744e04-f572-44a4-ab3d-2f0572b274ea	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.4premier.net/	gardenview@4premier.net	https://www.4premier.net/contact-us/		https://www.facebook.com/PPMproperties/						High	Verified	https://explore.overturemaps.org/#id=3e744e04-f572-44a4-ab3d-2f0572b274ea	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3e744e04-f572-44a4-ab3d-2f0572b274ea	4premier.net	13134837800	gardenview estates	Detroit	USA	HIGH	domain:4premier.net
	A	91	Tomahawk	USA	Wild Rivers Property Management		property_management	1414 N 4th St	+17155759486								overture:75ac62ac-d37c-4318-9248-dfe5d3b826ae	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.wildriverspm.com/	staff@wildriverspm.com			https://www.facebook.com/WildRiversPM/		https://www.wildriverspm.com:443/book				High	Verified	https://explore.overturemaps.org/#id=75ac62ac-d37c-4318-9248-dfe5d3b826ae	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:75ac62ac-d37c-4318-9248-dfe5d3b826ae	wildriverspm.com	17155759486	wild rivers property management	Tomahawk	USA	HIGH	domain:wildriverspm.com
	A	91	Goldsboro	USA	Golden Key Rentals and Property Management		property_management	808 N Berkeley Blvd	+19197517842								overture:64af5451-2a22-4019-b170-7546c9ba971e	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.RentalsInGoldsboro.com/	admin@rentalsingoldsboro.com			https://www.facebook.com/GoldenKeyRentalsGoldsboroNC/		https://www.rentalsingoldsboro.com/goldsboro-homes-rentals.php				High	Verified	https://explore.overturemaps.org/#id=64af5451-2a22-4019-b170-7546c9ba971e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:64af5451-2a22-4019-b170-7546c9ba971e	rentalsingoldsboro.com	19197517842	golden key rentals and property management	Goldsboro	USA	HIGH	domain:rentalsingoldsboro.com
	A	91	South-West Oxford	USA	Oxford Property Management		landscaping	243650 Airport Rd	+15198770101								overture:917274ca-0724-4fae-8922-d976b4129022	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.oxfordproperty.ca/index.html	info@oxfordproperty.ca	https://www.oxfordproperty.ca/about_us.html				https://www.oxfordproperty.ca/landscape-project-portfolio.html				Medium	Recall-first	https://explore.overturemaps.org/#id=917274ca-0724-4fae-8922-d976b4129022	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:917274ca-0724-4fae-8922-d976b4129022	oxfordproperty.ca	15198770101	oxford property management	South-West Oxford	USA	MEDIUM	domain:oxfordproperty.ca
	A	91	Watsonville	USA	Oliver Property Management		property_management	723 E Lake Ave	+18317224696								overture:b2003631-b2a8-4608-9b97-ea96ac412edd	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.oliverpm.com/	oliverrentals@aol.com	https://www.oliverpm.com/contact-us		https://www.facebook.com/pages/Oliver-Property-Management/138937329470592/						High	Verified	https://explore.overturemaps.org/#id=b2003631-b2a8-4608-9b97-ea96ac412edd	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b2003631-b2a8-4608-9b97-ea96ac412edd	oliverpm.com	18317224696	oliver property management	Watsonville	USA	HIGH	domain:oliverpm.com
	A	91	Gilroy	USA	Nova Property Management Group		property_management	7891 Westwood Dr	+14087068876								overture:de8aa365-ba12-416e-845a-711225a58b66	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://novapmg.com/	fortinoteam@gmail.com	https://www.novapmg.com/about		https://www.facebook.com/doorloopapp/						High	Verified	https://explore.overturemaps.org/#id=de8aa365-ba12-416e-845a-711225a58b66	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:de8aa365-ba12-416e-845a-711225a58b66	novapmg.com	14087068876	nova property management group	Gilroy	USA	HIGH	domain:novapmg.com
	A	91	Morristown	USA	JPP Property Management		property_management	1925 W Andrew Johnson Hwy	+14238397721								overture:1bcfdbbc-1cc1-4c4d-892a-08096b4d3b2f	2026-08-15T00:37:48.087928Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.jppholdings.com/	contact@jppholdings.com	https://jppholdings.com/about/				https://jppholdings.com/apartments/				High	Verified	https://explore.overturemaps.org/#id=1bcfdbbc-1cc1-4c4d-892a-08096b4d3b2f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1bcfdbbc-1cc1-4c4d-892a-08096b4d3b2f	jppholdings.com	14238397721	jpp property management	Morristown	USA	HIGH	domain:jppholdings.com
