	A	91	Houston	USA	Rainey Property Management		property_management	1400 Broadfield Blvd	+17139991210								overture:780472b9-746f-4d1d-82f5-8887da61db50	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.raineypm.com/	info@raineypm.com	https://www.raineypm.com/about-us	https://www.instagram.com/raineypm/	https://www.facebook.com/raineypm/						High	Verified	https://explore.overturemaps.org/#id=780472b9-746f-4d1d-82f5-8887da61db50; https://www.raineypm.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:780472b9-746f-4d1d-82f5-8887da61db50	raineypm.com	17139991210	rainey property management	Houston	USA	HIGH	domain:raineypm.com
	A	91	Round Rock	USA	PS Property Management Company		property_management	1490 Rusk Rd	+15122516122								overture:466d7ccf-6ba2-4d4e-b7c9-a6eb3f86368a	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.psprop.net	help@psprop.net	https://psprop.net/contact-us-main/	https://www.instagram.com/psproperty/	https://www.facebook.com/austinhoamanagement/						High	Verified	https://explore.overturemaps.org/#id=466d7ccf-6ba2-4d4e-b7c9-a6eb3f86368a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:466d7ccf-6ba2-4d4e-b7c9-a6eb3f86368a	psprop.net	15122516122	ps property management company	Round Rock	USA	HIGH	domain:psprop.net
	A	91	Beaumont	USA	Parigi Property Management		property_management	445 N 14th St	+14098339555								overture:7b905118-efcb-4d1e-a283-060e54ed93de	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.parigiproperty.com	chris@parigiproperty.com	https://parigiproperty.com/information-and-contact/			https://api.whatsapp.com/send?text=855+Heather+Lane+https%3A%2F%2Fparigiproperty.com%2Fproperties%2F855-heather%2F	https://parigiproperty.com/townhomes-homes-apartments-for-rent-sale/				High	Verified	https://explore.overturemaps.org/#id=7b905118-efcb-4d1e-a283-060e54ed93de	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7b905118-efcb-4d1e-a283-060e54ed93de	parigiproperty.com	14098339555	parigi property management	Beaumont	USA	HIGH	domain:parigiproperty.com
	A	91	Waco	USA	Orange Pin Property Management		property_management	4700 Bosque Blvd	+12542185773								overture:1ab0fc7d-5963-4401-9359-0b716a9a56ef	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.orangepin.co/	waco4rent@gmail.com	https://www.orangepin.co/about	https://www.instagram.com/doorloopapp/	https://www.facebook.com/DoorLoopApp/						High	Verified	https://explore.overturemaps.org/#id=1ab0fc7d-5963-4401-9359-0b716a9a56ef; https://www.orangepin.co/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1ab0fc7d-5963-4401-9359-0b716a9a56ef	orangepin.co	12542185773	orange pin property management	Waco	USA	HIGH	domain:orangepin.co
	A	91	Longview	USA	Open Door Property Management Group LLC		property_management	4308 Gilmer Rd	+19033090099								overture:802f92de-318a-4a73-b515-e6e5b2482d65	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.opendoorpmg.com/	info@opendoorpmg.com	https://www.opendoorpmg.com/contact_us.aspx	https://www.instagram.com/opendoorpmg/	https://www.facebook.com/opendoorpmg/						High	Verified	https://explore.overturemaps.org/#id=802f92de-318a-4a73-b515-e6e5b2482d65; https://www.opendoorpmg.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:802f92de-318a-4a73-b515-e6e5b2482d65	opendoorpmg.com	19033090099	open door property management group llc	Longview	USA	HIGH	domain:opendoorpmg.com
	A	91	Montgomery	USA	Lone Star Property Management		property_management	100 Waterstone Dr	+19365979202								overture:8ff5234f-6b5c-4557-82a2-8c355c187031	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://lonestarpropertymanagement.com/	lonestarpropertymgr@gmail.com	https://www.lonestarpropertymanagement.com/about		https://www.facebook.com/profile.php/		https://www.lonestarpropertymanagement.com/montgomery-county-homes-for-rent				High	Verified	https://explore.overturemaps.org/#id=8ff5234f-6b5c-4557-82a2-8c355c187031	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8ff5234f-6b5c-4557-82a2-8c355c187031	lonestarpropertymanagement.com	19365979202	lone star property management	Montgomery	USA	HIGH	domain:lonestarpropertymanagement.com
	A	91	Fort Worth	USA	Locke Property Management		property_management	1121 Burton Hill Rd	+18176313233								overture:ed54b2ab-ad93-4e90-9d3c-b120f897925b	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.lockepm.com/	hello@lockepm.com	https://www.lockepm.com/about-us	https://www.instagram.com/leaguepropertymanagement/	https://www.facebook.com/leaguepropertymanagement/						High	Verified	https://explore.overturemaps.org/#id=ed54b2ab-ad93-4e90-9d3c-b120f897925b; https://www.lockepm.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ed54b2ab-ad93-4e90-9d3c-b120f897925b	lockepm.com	18176313233	locke property management	Fort Worth	USA	HIGH	domain:lockepm.com
	A	91	Mansfield	USA	Landmark Property Management		property_management	316 S Main St	+18173819394								overture:a2c5b06d-904d-42b4-b2e6-d0aba7cbdf2f	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.landmarkmgmt.co/	landmark.realestate.pm@gmail.com	https://www.landmarkmgmt.co/contact-us		https://www.facebook.com/100501699024861/		https://www.landmarkmgmt.co/available-properties				Medium	Recall-first	https://explore.overturemaps.org/#id=a2c5b06d-904d-42b4-b2e6-d0aba7cbdf2f	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a2c5b06d-904d-42b4-b2e6-d0aba7cbdf2f	landmarkmgmt.co	18173819394	landmark property management	Mansfield	USA	MEDIUM	domain:landmarkmgmt.co
	A	91	Richmond	USA	Lakefair Realty and Property Management		property_management	15018 Lakefair Dr	+18325413796								overture:1bd73c1c-e65e-4f32-a69b-d86456a65807	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://lakefair.net/	bowenje@yahoo.com	https://www.lakefair.net/about		https://www.facebook.com/LakefairRealtyandPM/		https://www.lakefair.net/short-term-rentals				High	Verified	https://explore.overturemaps.org/#id=1bd73c1c-e65e-4f32-a69b-d86456a65807	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:1bd73c1c-e65e-4f32-a69b-d86456a65807	lakefair.net	18325413796	lakefair realty and property management	Richmond	USA	HIGH	domain:lakefair.net
	A	91	Kailua Kona	USA	Kona Vacation Home Rentals		holiday_rental_home	73-4863 Anini St	+18083256795								overture:2922216f-30b1-4ff6-9127-b0baf97b0463	2026-08-15T01:01:53.485175Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://konavacationhome.com/	konavacationhome@gmail.com	https://www.konavacationhome.com/contact	https://www.instagram.com/konavacationhome/			https://www.konavacationhome.com/kona-properties				High	Verified	https://explore.overturemaps.org/#id=2922216f-30b1-4ff6-9127-b0baf97b0463; https://www.konavacationhome.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2922216f-30b1-4ff6-9127-b0baf97b0463	konavacationhome.com	18083256795	kona vacation home rentals	Kailua Kona	USA	HIGH	domain:konavacationhome.com
