	B	78	Banner Elk	USA	Eagle's Nest Tee Pee Village		hotel										overture:a4f27721-8fe9-4077-b241-8d2915861e60	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.eaglesnestatbannerelk.com		https://eaglesnestatbannerelk.com/about-us/	https://www.instagram.com/lodgesateaglesnest/	https://www.facebook.com/lodgesateaglesnest/						Permissive	Qualification	https://explore.overturemaps.org/#id=a4f27721-8fe9-4077-b241-8d2915861e60; https://eaglesnestatbannerelk.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a4f27721-8fe9-4077-b241-8d2915861e60	eaglesnestatbannerelk.com		eagle s nest tee pee village	Banner Elk	USA	PERMISSIVE	domain:eaglesnestatbannerelk.com
	B	78	Baileys Harbor	USA	Door County Log Cabins		vacation_rental_agent	7680 Bonnie Brae Dr	8474203978								overture:103360bc-95a8-4bcf-8d22-3426869eafba	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.doorcountylogcabin.com/	heatherandersen66@gmail.com	https://www.doorcountylogcabin.com/about-6								High	Verified	https://explore.overturemaps.org/#id=103360bc-95a8-4bcf-8d22-3426869eafba; https://www.doorcountylogcabin.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:103360bc-95a8-4bcf-8d22-3426869eafba	doorcountylogcabin.com	8474203978	door county log cabins	Baileys Harbor	USA	HIGH	domain:doorcountylogcabin.com
	B	78	La Veta	USA	Panadero Ski Corporation		ski_resort	1234 Panadero Ave									overture:e1c848a8-0982-4c4e-b38d-98c51c595750	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.cucharamountainpark.org/	board@cucharamountainpark.org		https://www.instagram.com/cucharamountainparks/	https://www.facebook.com/spanishpeaksalpinealliance/						High	Verified	https://explore.overturemaps.org/#id=e1c848a8-0982-4c4e-b38d-98c51c595750; https://cucharamountainpark.org/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:e1c848a8-0982-4c4e-b38d-98c51c595750	cucharamountainpark.org		panadero ski corporation	La Veta	USA	HIGH	domain:cucharamountainpark.org
	B	78	Myrtle Beach	USA	Coastline Resorts		vacation_rental_agent	413 Broadway St	8886887527								overture:8bb569da-6f91-4cc7-ae55-9f7718370bd0	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://coastlineresorts.com/		https://coastlineresorts.com/about-us/				https://coastlineresorts.com/downtown-myrtle-beach-vacation-rentals/				High	Verified	https://explore.overturemaps.org/#id=8bb569da-6f91-4cc7-ae55-9f7718370bd0	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8bb569da-6f91-4cc7-ae55-9f7718370bd0	coastlineresorts.com	8886887527	coastline resorts	Myrtle Beach	USA	HIGH	domain:coastlineresorts.com
	B	78	Nemaiah Valley	Canada	Chaunigan Lake Lodge		resort	Chaunigan Lake	8888798885								overture:12ccaad8-2f01-43d8-9463-12a9b6e3277e	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.chauniganlodge.com/		https://www.chauniganlodge.com/about-our-wilderness-lodge		https://www.facebook.com/friendsofnemaiahvalley/photos/a.1618602805093622.1073741835.1530900047197232/1618602998426936/						High	Verified	https://explore.overturemaps.org/#id=12ccaad8-2f01-43d8-9463-12a9b6e3277e; https://www.chauniganlodge.com/about-our-wilderness-lodge	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:12ccaad8-2f01-43d8-9463-12a9b6e3277e	chauniganlodge.com	8888798885	chaunigan lake lodge	Nemaiah Valley	Canada	HIGH	domain:chauniganlodge.com
	B	78	Myrtle Beach	USA	Cat's Meow Beach Vacations LLC		vacation_rental_agent	4673 Wild Iris Dr	8478092904								overture:a36e92f6-1f71-4314-a942-8370e2e2e338	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.catsmeowbeachvacations.com/				https://www.facebook.com/planyournextvacationwithus/		https://www.catsmeowbeachvacations.com/book				Permissive	Qualification	https://explore.overturemaps.org/#id=a36e92f6-1f71-4314-a942-8370e2e2e338	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a36e92f6-1f71-4314-a942-8370e2e2e338	catsmeowbeachvacations.com	8478092904	cat s meow beach vacations llc	Myrtle Beach	USA	PERMISSIVE	domain:catsmeowbeachvacations.com
	B	78	Firenze	Italy	Casa Howard Boutique Hotel & Historic Residence		hotel	Via della Scala, 18	+390557094605								overture:4d341bf3-0698-477a-9e2f-0c0204b43996	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.casahoward.com/			https://www.instagram.com/casahowardfirenze/	https://www.facebook.com/CasaHoward/						Medium	Recall-first	https://explore.overturemaps.org/#id=4d341bf3-0698-477a-9e2f-0c0204b43996; https://www.casahoward.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:4d341bf3-0698-477a-9e2f-0c0204b43996	casahoward.com	390557094605	casa howard boutique hotel historic residence	Firenze	Italy	MEDIUM	domain:casahoward.com
	B	78	Laspuña	Spain	Apartamentos Rurales Casa Garcés		vacation_rental_agent	Calle Mayor, 8	638929310								overture:92e61d48-16e9-4d03-9fdc-3f7d95e575fa	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.casagarces.com/	info@casagarces.com	https://casagarces.com/contactar/								Permissive	Qualification	https://explore.overturemaps.org/#id=92e61d48-16e9-4d03-9fdc-3f7d95e575fa; https://casagarces.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:92e61d48-16e9-4d03-9fdc-3f7d95e575fa	casagarces.com	638929310	apartamentos rurales casa garces	Laspuña	Spain	PERMISSIVE	domain:casagarces.com
	B	78	Isola di Capo Rizzuto	Italy	Villaggio Spiagge Rosse		resort	Isola di Capo Rizzuto Contrade Fratte ll	+3909621916760								overture:b25e0bec-4c22-44e8-b3ef-8a63021190c3	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://bookingdesigner.com/srv/villaggiospiaggerosseisoladicaporizzuto/iframe/booking-request		https://bookingdesigner.com/srv/villaggiospiaggerosseisoladicaporizzuto/privacy-policy				https://bookingdesigner.com/srv/villaggiospiaggerosseisoladicaporizzuto/assets/css/booking.css				High	Verified	https://explore.overturemaps.org/#id=b25e0bec-4c22-44e8-b3ef-8a63021190c3	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b25e0bec-4c22-44e8-b3ef-8a63021190c3	bookingdesigner.com	3909621916760	villaggio spiagge rosse	Isola di Capo Rizzuto	Italy	HIGH	domain:bookingdesigner.com
	B	78	Ax-les-Thermes	Spain	Ax 3 Domaines		ski_resort	Boulevard de la Griole	+33561642006								overture:e79092e6-c29f-46cb-9459-42397f3916cb	2026-08-15T13:43:33.049860Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.ax.ski			https://www.instagram.com/ax3domaines/	https://www.facebook.com/ax3domaines/						Permissive	Qualification	https://explore.overturemaps.org/#id=e79092e6-c29f-46cb-9459-42397f3916cb; https://www.ax.ski/fr/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e79092e6-c29f-46cb-9459-42397f3916cb	ax.ski	33561642006	ax 3 domaines	Ax-les-Thermes	Spain	PERMISSIVE	domain:ax.ski
