	B	78	เกาะสมุย	Thailand	Samui Bayside Luxury Villas		hotel	8, 197	+66984860038								overture:ce7d68bf-e66b-4c82-a779-3b00b0be8af9	2026-08-15T09:45:57.034211Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.samuibayside.com/	info@samuibayside.com					https://samuibayside.com/villas/villa-10-astra				High	Verified	https://explore.overturemaps.org/#id=ce7d68bf-e66b-4c82-a779-3b00b0be8af9	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:ce7d68bf-e66b-4c82-a779-3b00b0be8af9	samuibayside.com	66984860038	samui bayside luxury villas	เกาะสมุย	Thailand	HIGH	domain:samuibayside.com
	B	78	เกาะสมุย	Thailand	White Rose		holiday_rental_home	59, Samui Summit Estate, 64	+66812708316								overture:b92eb7a2-ee64-4345-9aff-f31f77f56657	2026-08-15T09:45:57.034211Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.whiterosesamui.com/	res@whiterosesamui.com		https://www.instagram.com/whiterosesamuiluxuryvillas/							High	Verified	https://explore.overturemaps.org/#id=b92eb7a2-ee64-4345-9aff-f31f77f56657; https://www.whiterosesamui.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b92eb7a2-ee64-4345-9aff-f31f77f56657	whiterosesamui.com	66812708316	white rose	เกาะสมุย	Thailand	HIGH	domain:whiterosesamui.com
	B	78	Mbombela	South Africa	La Villa Vita		hotel	21 Klipspringer St	+27137525370								overture:a8e3f80c-6ef7-4f63-9646-691784eba76e	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.villavitanelspruit.com/	admin@villavitanelspruit.com					https://www.villavitanelspruit.com/files/NewPics/0_Rooms_FamilyRms_2.jpg				High	Verified	https://explore.overturemaps.org/#id=a8e3f80c-6ef7-4f63-9646-691784eba76e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a8e3f80c-6ef7-4f63-9646-691784eba76e	villavitanelspruit.com	27137525370	la villa vita	Mbombela	South Africa	HIGH	domain:villavitanelspruit.com
	B	78	Secunda	South Africa	Business Lodge Secunda Rivers Estate		hotel	14 Da Gama St	+27832864312								overture:fad9b95c-615f-4387-810a-18888e52ac8d	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.secunda-accommodation.com/	riversguesthouse@gmail.com			https://www.facebook.com/Lifehouseproperties/						High	Verified	https://explore.overturemaps.org/#id=fad9b95c-615f-4387-810a-18888e52ac8d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:fad9b95c-615f-4387-810a-18888e52ac8d	secunda-accommodation.com	27832864312	business lodge secunda rivers estate	Secunda	South Africa	HIGH	domain:secunda-accommodation.com
	B	78	St Lucia	South Africa	Leopard Corner Guest House		hotel	32 Sandpiper St	+27355901667								overture:71fdc918-edbe-4094-89ae-ab92c99291b8	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://leopardcorner.co.za/	info@leopardcorner.co.za	https://leopardcorner.co.za/contact/								High	Verified	https://explore.overturemaps.org/#id=71fdc918-edbe-4094-89ae-ab92c99291b8	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:71fdc918-edbe-4094-89ae-ab92c99291b8	leopardcorner.co.za	27355901667	leopard corner guest house	St Lucia	South Africa	HIGH	domain:leopardcorner.co.za
	B	78	St Lucia	South Africa	Lake St Lucia Villas		hotel	142 Mckenzie St	+27355901059								overture:bcd7411c-c6b4-41b4-b713-df0c1ad76b19	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.lakestluciavillas.com/	lakestluciavillas@gmail.com					https://www.lakestluciavillas.com/images/logo/logovillas.webp				High	Verified	https://explore.overturemaps.org/#id=bcd7411c-c6b4-41b4-b713-df0c1ad76b19	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bcd7411c-c6b4-41b4-b713-df0c1ad76b19	lakestluciavillas.com	27355901059	lake st lucia villas	St Lucia	South Africa	HIGH	domain:lakestluciavillas.com
	B	78	Leeudoringstad	South Africa	Klipspruit River Resort & Lodge		hotel	https://goo.gl/maps/s783sLvnCER2	+27649039629								overture:bde027ff-b1e5-4a6f-b687-9c7fe3bbccee	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.klipspruitriverresort.co.za/	bookings@klipspruitriverresort.co.za	https://klipspruitriverresort.co.za/contact/								High	Verified	https://explore.overturemaps.org/#id=bde027ff-b1e5-4a6f-b687-9c7fe3bbccee	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bde027ff-b1e5-4a6f-b687-9c7fe3bbccee	klipspruitriverresort.co.za	27649039629	klipspruit river resort lodge	Leeudoringstad	South Africa	HIGH	domain:klipspruitriverresort.co.za
	B	78	Dullstroom	South Africa	The Highland Rose Country House and Spa		hotel	442 Amajuba St	+27713886466								overture:db8f4edd-1d8d-4d38-8036-279b2008b97a	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.highlandrose.co.za/	bookings@highlandrose.co.za	http://highlandrose.co.za/about-us/								Medium	Recall-first	https://explore.overturemaps.org/#id=db8f4edd-1d8d-4d38-8036-279b2008b97a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:db8f4edd-1d8d-4d38-8036-279b2008b97a	highlandrose.co.za	27713886466	the highland rose country house and spa	Dullstroom	South Africa	MEDIUM	domain:highlandrose.co.za
	B	78	White River	South Africa	Forever Resorts White River Lodge		hotel	34 Alie van Bergen St	+27137511100								overture:d0203cc7-05a1-4045-a477-c60b2eb451c4	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.whiteriverlodge.co.za	res@whiteriverlodge.co.za		https://www.instagram.com/foreverresortsa/							High	Verified	https://explore.overturemaps.org/#id=d0203cc7-05a1-4045-a477-c60b2eb451c4; https://www.foreversa.co.za	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d0203cc7-05a1-4045-a477-c60b2eb451c4	whiteriverlodge.co.za	27137511100	forever resorts white river lodge	White River	South Africa	HIGH	domain:whiteriverlodge.co.za
	B	78	World-Atlas::southern-africa-islands::06-42	South Africa	Makakatana Bay Lodge		resort		035 550 4189								overture:b6bbc6a1-bbf5-4d1e-9bd3-39d9ed1d78ca	2026-08-15T09:13:57.915331Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.makakatana.co.za	info@makakatana.co.za		https://www.instagram.com/makakatana/							High	Verified	https://explore.overturemaps.org/#id=b6bbc6a1-bbf5-4d1e-9bd3-39d9ed1d78ca; https://www.makakatana.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b6bbc6a1-bbf5-4d1e-9bd3-39d9ed1d78ca	makakatana.co.za	0355504189	makakatana bay lodge	World-Atlas::southern-africa-islands::06-42	South Africa	HIGH	domain:makakatana.co.za
