	A	91	Pwllheli	United Kingdom	The Hollies + Y Cwtch Llanbedrog Holiday Lets		hotel	LLanbedrog	+447970825122								overture:b9b34d08-70d2-49b0-af35-260b9f7d6526	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://theholliesllanbedrog.com/	thehollies-llanbedrog@outlook.com	https://theholliesllanbedrog.com/about-us				https://theholliesllanbedrog.com/m/bookings				High	Verified	https://explore.overturemaps.org/#id=b9b34d08-70d2-49b0-af35-260b9f7d6526	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b9b34d08-70d2-49b0-af35-260b9f7d6526	theholliesllanbedrog.com	447970825122	the hollies y cwtch llanbedrog holiday lets	Pwllheli	United Kingdom	HIGH	domain:theholliesllanbedrog.com
	A	91	Lincoln	United Kingdom	Tally Ho Luxury Holiday Lets		holiday_rental_home	Sleaford Road, Tattershall lakes country park	+447803193469								overture:c3b6a740-db8a-470d-98fa-7d6a5b21d4a6	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.tallyholuxurylets.co.uk/	tallyho.tatts@gmail.com	http://www.tallyholuxurylets.co.uk/about-us-1.html				http://www.tallyholuxurylets.co.uk/bookings.html				High	Verified	https://explore.overturemaps.org/#id=c3b6a740-db8a-470d-98fa-7d6a5b21d4a6	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:c3b6a740-db8a-470d-98fa-7d6a5b21d4a6	tallyholuxurylets.co.uk	447803193469	tally ho luxury holiday lets	Lincoln	United Kingdom	HIGH	domain:tallyholuxurylets.co.uk
	A	91	Kendal	United Kingdom	School House Self Catering Holiday Cottages in Kendal		hotel	Gb	+447932696647								overture:cbb784db-9a37-4fb2-a89c-99e47076337c	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.schoolhousekendal.co.uk/	stay@schoolhousekendal.co.uk	http://www.schoolhousekendal.co.uk/contact				http://www.schoolhousekendal.co.uk/accommodation				High	Verified	https://explore.overturemaps.org/#id=cbb784db-9a37-4fb2-a89c-99e47076337c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cbb784db-9a37-4fb2-a89c-99e47076337c	schoolhousekendal.co.uk	447932696647	school house self catering holiday cottages in kendal	Kendal	United Kingdom	HIGH	domain:schoolhousekendal.co.uk
	A	91	Llangollen	United Kingdom	Horseshoe Pass Holiday Lets		hotel	Pen-Y-Bryn, Horseshoe Pass									overture:50fbe1f3-80d0-4b57-9f59-ad0811d41e56	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://horseshoepassholidaylets.co.uk/	horseshoepassholidaylets@gmail.com	https://www.horseshoepassholidaylets.co.uk/about-us.html		https://www.facebook.com/Horseshoe-Pass-Holiday-Lets-41428848026/		https://www.horseshoepassholidaylets.co.uk/rooms.html				High	Verified	https://explore.overturemaps.org/#id=50fbe1f3-80d0-4b57-9f59-ad0811d41e56	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:50fbe1f3-80d0-4b57-9f59-ad0811d41e56	horseshoepassholidaylets.co.uk		horseshoe pass holiday lets	Llangollen	United Kingdom	HIGH	domain:horseshoepassholidaylets.co.uk
	A	91	Haywards Heath	United Kingdom	Amber Lodge Hickstead - Self Catering Holiday Lets		bed_and_breakfast	London Road, Hickstead	+447828030518								overture:45c1e9f6-e4d9-4b9b-bd9b-70e9dfe373d1	2026-08-15T04:01:19.690881Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.amberlodgehickstead.co.uk/	amberlodgehickstead@gmail.com	https://www.amberlodgehickstead.co.uk/about				https://www.amberlodgehickstead.co.uk/rooms-suites				Medium	Recall-first	https://explore.overturemaps.org/#id=45c1e9f6-e4d9-4b9b-bd9b-70e9dfe373d1	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:45c1e9f6-e4d9-4b9b-bd9b-70e9dfe373d1	amberlodgehickstead.co.uk	447828030518	amber lodge hickstead self catering holiday lets	Haywards Heath	United Kingdom	MEDIUM	domain:amberlodgehickstead.co.uk
	A	91	Woolacombe	United Kingdom	Breakers Holiday Apartment		hotel	Sandy Lane	+447773371720								overture:3ae284e1-36f8-4ba6-a12c-dc8f85dd3dca	2026-08-15T03:57:46Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.north-devonholidays.co.uk/	sophie@north-devonholidays.co.uk			https://www.facebook.com/North-Devon-Holidays-112272663603671/		https://www.north-devonholidays.co.uk/accommodation-sea-merchant				High	Verified	https://explore.overturemaps.org/#id=3ae284e1-36f8-4ba6-a12c-dc8f85dd3dca	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3ae284e1-36f8-4ba6-a12c-dc8f85dd3dca	north-devonholidays.co.uk	447773371720	breakers holiday apartment	Woolacombe	United Kingdom	HIGH	domain:north-devonholidays.co.uk
	A	91	Southampton	United Kingdom	Cadnam Lodge Holiday Cottages - The New Forest		cottage	Cadnam Lodge Estate	+442380016316								overture:f8d7234e-c5b7-4fef-92d7-afe99aebe0b4	2026-08-15T03:57:46Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.cadnamlodge.co.uk/	richard@cadnamlodge.co.uk	https://cadnamlodge.co.uk/about-us/				https://cadnamlodge.co.uk/wp-content/plugins/wp-booking-system-premium/assets/css/style-front-end.min.css?ver=5.12.8.2				High	Verified	https://explore.overturemaps.org/#id=f8d7234e-c5b7-4fef-92d7-afe99aebe0b4	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f8d7234e-c5b7-4fef-92d7-afe99aebe0b4	cadnamlodge.co.uk	442380016316	cadnam lodge holiday cottages the new forest	Southampton	United Kingdom	HIGH	domain:cadnamlodge.co.uk
	A	91	Lady Lake	USA	J D & V Property Management		property_management	375 Fennell Blvd	(352) 430-1484								overture:247733d2-1b7d-4a7b-8044-7cc4b53b4623	2026-08-15T03:24:55.812297Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://villagesforrent.com	villagesforrent@aol.com	https://www.villagesforrent.com/how-to-place-a-reservation				https://www.villagesforrent.com/monthly-rentals				Permissive	Qualification	https://explore.overturemaps.org/#id=247733d2-1b7d-4a7b-8044-7cc4b53b4623	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:247733d2-1b7d-4a7b-8044-7cc4b53b4623	villagesforrent.com	3524301484	j d v property management	Lady Lake	USA	PERMISSIVE	domain:villagesforrent.com
	A	91	Plantation	USA	Tend Property Management		property_management	8320 W Sunrise Blvd	+19549167765								overture:54fc9a97-09d8-4d32-bebe-5e526bc7d773	2026-08-15T03:24:55.812297Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.tendpropertymanagement.com/	info@tendpropertymanagement.com	https://www.tendpropertymanagement.com/about				https://www.tendpropertymanagement.com/fort-lauderdale-homes-for-rent				Permissive	Qualification	https://explore.overturemaps.org/#id=54fc9a97-09d8-4d32-bebe-5e526bc7d773	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:54fc9a97-09d8-4d32-bebe-5e526bc7d773	tendpropertymanagement.com	19549167765	tend property management	Plantation	USA	PERMISSIVE	domain:tendpropertymanagement.com
	A	91	Vero Beach	USA	Team Paradise Property Management		property_management	1950 US Highway 1	+17726434830								overture:6d336aac-d3a7-4f3d-9b5e-b720767fd15a	2026-08-15T03:24:55.812297Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://teamparadisepropertymanagement.com/	info@teamparadisepropertymanagement.com	https://teamparadisepropertymanagement.com/about-us/		https://www.facebook.com/TeamParadisePM/						High	Verified	https://explore.overturemaps.org/#id=6d336aac-d3a7-4f3d-9b5e-b720767fd15a	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6d336aac-d3a7-4f3d-9b5e-b720767fd15a	teamparadisepropertymanagement.com	17726434830	team paradise property management	Vero Beach	USA	HIGH	domain:teamparadisepropertymanagement.com
