	A	91	Mossel Bay	South Africa	Point Village Self Catering Accommodation		hotel	6 Field St	+27446907782								overture:d37955f1-1236-4aff-a15d-0eef2f57e30c	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.pointvillage.co.za/	information@pointvillage.co.za	http://www.pointvillage.co.za/contact-us		https://www.facebook.com/POINTVILLAGESELFCATERING/	https://wa.me/+27645077114	http://www.pointvillage.co.za/st-Blaize-21				High	Verified	https://explore.overturemaps.org/#id=d37955f1-1236-4aff-a15d-0eef2f57e30c	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d37955f1-1236-4aff-a15d-0eef2f57e30c	pointvillage.co.za	27446907782	point village self catering accommodation	Mossel Bay	South Africa	HIGH	domain:pointvillage.co.za
	A	91	Knysna	South Africa	Pincushion Heights - Self Catering Guesthouse		lodging	117 of Farm, Uitzigt 216	+27728472455								overture:e08805a4-bf2d-4997-a615-f8f509bec601	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://pincushionheights.co.za/	stay@pincushionheights.co.za	https://pincushionheights.co.za/about-pincushionheights.html	https://www.instagram.com/pincushion_heights/	https://www.facebook.com/pincushionheights/		https://pincushionheights.co.za/knysna-accommodation-specials.html				Medium	Recall-first	https://explore.overturemaps.org/#id=e08805a4-bf2d-4997-a615-f8f509bec601; https://pincushionheights.co.za/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e08805a4-bf2d-4997-a615-f8f509bec601	pincushionheights.co.za	27728472455	pincushion heights self catering guesthouse	Knysna	South Africa	MEDIUM	domain:pincushionheights.co.za
	A	91	Sunland	South Africa	Klein Plekkie Self-Catering Accommodation		lodging	Rietfontein Road	+27834615098								overture:873f290d-f13b-4abe-862a-bc045ddd72ec	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.kleinplekkie.com/	kleinplekkie@gmail.com	https://www.kleinplekkie.com/contact-us		https://www.facebook.com/Klein-Plekkie-Self-Catering-Accommodation-168661670443058/	https://api.whatsapp.com/send?phone=<+27834615098>	https://www.kleinplekkie.com/accommodation				High	Verified	https://explore.overturemaps.org/#id=873f290d-f13b-4abe-862a-bc045ddd72ec	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:873f290d-f13b-4abe-862a-bc045ddd72ec	kleinplekkie.com	27834615098	klein plekkie self catering accommodation	Sunland	South Africa	HIGH	domain:kleinplekkie.com
	A	91	Stamprietfontein	Namibia	Indigo Self Catering		holiday_rental_home	Plot 19	+264812947337								overture:112c54bb-e195-437a-bc63-5d247af682e5	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.indigoselfcatering.com/	w.m.snyman@gmail.com	http://www.indigoselfcatering.com/contact.html	https://www.instagram.com/indigoguesthouse/	https://www.facebook.com/indigostampriet/		http://www.indigoselfcatering.com/rooms.html				High	Verified	https://explore.overturemaps.org/#id=112c54bb-e195-437a-bc63-5d247af682e5	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:112c54bb-e195-437a-bc63-5d247af682e5	indigoselfcatering.com	264812947337	indigo self catering	Stamprietfontein	Namibia	HIGH	domain:indigoselfcatering.com
	A	91	L'Agulhas	South Africa	High Level Self Catering		hotel	10 High Level St	+27828229856								overture:8fb63faf-abce-4477-b885-2d327d7e3547	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://highlevelselfcatering.com/	hennie.frankenfeld@gmail.com	https://www.highlevelselfcatering.com/bookingterms/		https://www.facebook.com/highlevelselfcatering/	https://wa.me/?text=Home%0A%0Ahttps%3A%2F%2Fwww.highlevelselfcatering.com%2F	https://www.highlevelselfcatering.com/rooms/studio/				High	Verified	https://explore.overturemaps.org/#id=8fb63faf-abce-4477-b885-2d327d7e3547	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8fb63faf-abce-4477-b885-2d327d7e3547	highlevelselfcatering.com	27828229856	high level self catering	L'Agulhas	South Africa	HIGH	domain:highlevelselfcatering.com
	A	91	Aberdeen	South Africa	Aberdeen Self Catering		hotel	14 Andries Pretorius St	+27827990788								overture:cfd0b961-eaf9-444a-a154-499f3dee8f7f	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.aberdeenselfcatering.co.za/	info@aberdeenselfcatering.co.za	https://www.aberdeenselfcatering.co.za/contact/	https://www.instagram.com/aberdeenselfcatering/	https://www.facebook.com/AberdeenSelfCatering/		https://www.aberdeenselfcatering.co.za/glamping-accommodation/				High	Verified	https://explore.overturemaps.org/#id=cfd0b961-eaf9-444a-a154-499f3dee8f7f; https://www.aberdeenselfcatering.co.za/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cfd0b961-eaf9-444a-a154-499f3dee8f7f	aberdeenselfcatering.co.za	27827990788	aberdeen self catering	Aberdeen	South Africa	HIGH	domain:aberdeenselfcatering.co.za
	A	91	Plettenberg Bay	South Africa	Two Keens | Seaside Vacation Rentals & Hosting		property_management	Seaside, 35 Rugby Drive, Longships Dr	+27872659918								overture:8038a13e-2647-443c-b57c-849cff5ba5cf	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.twokeens.co.za/	info@twokeens.co.za	https://www.twokeens.co.za/home	https://www.instagram.com/twokeens/	https://www.facebook.com/twokeens.co.za/	https://wa.me/27872659918					High	Verified	https://explore.overturemaps.org/#id=8038a13e-2647-443c-b57c-849cff5ba5cf; https://www.twokeens.co.za/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8038a13e-2647-443c-b57c-849cff5ba5cf	twokeens.co.za	27872659918	two keens seaside vacation rentals hosting	Plettenberg Bay	South Africa	HIGH	domain:twokeens.co.za
	A	91	Plettenberg Bay	South Africa	Plett Vacation Rentals		holiday_rental_home	Green Point Avenue	+27718709110								overture:6322433e-874f-43cb-8ea5-2f6278e2b3ee	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.plettvacationrentals.co.za/	pragnelltimothy@gmail.com	https://www.plettvacationrentals.co.za/contact/contact-us/		https://www.facebook.com/plettvacationrentals/	https://wa.me/?text=Home%0A%0Ahttps%3A%2F%2Fwww.plettvacationrentals.co.za%2F	https://www.plettvacationrentals.co.za/rooms/2-greenpoint-mews/				High	Verified	https://explore.overturemaps.org/#id=6322433e-874f-43cb-8ea5-2f6278e2b3ee	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6322433e-874f-43cb-8ea5-2f6278e2b3ee	plettvacationrentals.co.za	27718709110	plett vacation rentals	Plettenberg Bay	South Africa	HIGH	domain:plettvacationrentals.co.za
	A	91	World-Atlas::southern-africa-islands::05-40	South Africa	Dav1es Exclusive Holiday Rentals		holiday_rental_home		+27879417559								overture:085ef841-0028-4516-bebb-c56e817385db	2026-08-15T09:11:47.239181Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.dav1es.co.za/	enquiries@dav1es.co.za	https://dav1es.co.za/contact/	https://www.instagram.com/dav1esexclusiveholidayrentals/	https://www.facebook.com/Dav1esVillaRentals/		https://dav1es.co.za/villa-accommodation-villa-seaview-knysna/				High	Verified	https://explore.overturemaps.org/#id=085ef841-0028-4516-bebb-c56e817385db; https://dav1es.co.za/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:085ef841-0028-4516-bebb-c56e817385db	dav1es.co.za	27879417559	dav1es exclusive holiday rentals	World-Atlas::southern-africa-islands::05-40	South Africa	HIGH	domain:dav1es.co.za
	A	91	Sand Baai	South Africa	Pik 'n Wyntjie Self Catering Apartment		holiday_rental_home	9 Kabeljou St	+27828768344								overture:cace0b6e-7ab9-4f18-8947-156685ccda43	2026-08-15T09:02:42.385889Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://xplorio.com/gansbaai/piknwyntjie/	piknwyntjie@gmail.com	https://xplorio.com/gansbaai/en/about/	https://www.instagram.com/gansbaai_tourism/	https://www.facebook.com/xplorioconnect/		https://xplorio.com/gansbaai/en/accommodation/				Medium	Recall-first	https://explore.overturemaps.org/#id=cace0b6e-7ab9-4f18-8947-156685ccda43	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cace0b6e-7ab9-4f18-8947-156685ccda43	xplorio.com	27828768344	pik n wyntjie self catering apartment	Sand Baai	South Africa	MEDIUM	domain:xplorio.com
	A	91	Cape Town	South Africa	WINK Aparthotel Eaton Square		hotel	167 Main Rd	+27711608424								overture:17493b6c-2312-4c58-952d-499444b2175a	2026-08-15T09:02:42.385889Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://winkaparthotels.co.za/eaton-square/	eaton@winkaparthotels.co.za	https://winkaparthotels.co.za/eaton-square/eaton-contact/	https://www.instagram.com/wink_apart_hotels/	https://www.facebook.com/WinkAparthotels/		https://winkaparthotels.co.za/eaton-square/eaton-accommodation/				High	Verified	https://explore.overturemaps.org/#id=17493b6c-2312-4c58-952d-499444b2175a; https://winkaparthotels.co.za/eaton-square/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:17493b6c-2312-4c58-952d-499444b2175a	winkaparthotels.co.za	27711608424	wink aparthotel eaton square	Cape Town	South Africa	HIGH	domain:winkaparthotels.co.za
	A	91	Saldanha Bay	South Africa	Shipwreck self catering		hotel	74 Van Riebeeck St	+27738701002								overture:37d2d272-d3f2-4d3a-9834-65a8d5aae3ba	2026-08-15T09:02:42.385889Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.wheretostay.com/	shipwreck_shipwreck@yahoo.com	https://www.wheretostay.com/about	https://www.instagram.com/wheretostayvillas/	https://www.facebook.com/WhereToStayRentals/		https://www.wheretostay.com/dr/villas				Permissive	Qualification	https://explore.overturemaps.org/#id=37d2d272-d3f2-4d3a-9834-65a8d5aae3ba; https://www.wheretostay.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:37d2d272-d3f2-4d3a-9834-65a8d5aae3ba	wheretostay.com	27738701002	shipwreck self catering	Saldanha Bay	South Africa	PERMISSIVE	domain:wheretostay.com
	A	91	Cape Town	South Africa	Turnkey365 Property Management		property_management	13 Totnes Ave	+27212017245								overture:d706b214-ccd6-4039-822b-eb22e588a41b	2026-08-15T09:02:42.385889Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://turnkey365.co.za/	bookings@turnkey365.co.za	https://turnkey365.co.za/about/	https://www.instagram.com/turnkey365_cpt/	https://www.facebook.com/turnkey365.cpt/		https://bookings.turnkey365.co.za/en				High	Verified	https://explore.overturemaps.org/#id=d706b214-ccd6-4039-822b-eb22e588a41b; https://turnkey365.co.za/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d706b214-ccd6-4039-822b-eb22e588a41b	turnkey365.co.za	27212017245	turnkey365 property management	Cape Town	South Africa	HIGH	domain:turnkey365.co.za
	A	91	Blouberg	South Africa	Sir James Self Catering		hotel	9 Lowreycole Ave	+27823535433								overture:81b762d6-a68a-4efe-8ce5-85c2c40c4bf0	2026-08-15T09:02:42.385889Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.sirjamesselfcatering.com/	james4chef@gmail.com	https://www.sirjamesselfcatering.com/about-us/	https://www.instagram.com/sirjames_selfcatering/	https://www.facebook.com/SirJamesSelfCateringCPT/		https://www.sirjamesselfcatering.com/booking				High	Verified	https://explore.overturemaps.org/#id=81b762d6-a68a-4efe-8ce5-85c2c40c4bf0; https://www.sirjamesselfcatering.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:81b762d6-a68a-4efe-8ce5-85c2c40c4bf0	sirjamesselfcatering.com	27823535433	sir james self catering	Blouberg	South Africa	HIGH	domain:sirjamesselfcatering.com
	A	91	Cape Town	South Africa	Luxuria Property Management		holiday_rental_home	5 Heerengracht St	+27684138527								overture:472987b0-ea03-473f-aac8-2f7d997f4811	2026-08-15T09:02:42.385889Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.meetluxuria.co.za/	connect@meetluxuria.co.za	https://meetluxuria.co.za/about/	https://www.instagram.com/meetluxuria/	https://www.facebook.com/profile.php/		https://meetluxuria.co.za/property-listings/				High	Verified	https://explore.overturemaps.org/#id=472987b0-ea03-473f-aac8-2f7d997f4811; https://meetluxuria.co.za/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:472987b0-ea03-473f-aac8-2f7d997f4811	meetluxuria.co.za	27684138527	luxuria property management	Cape Town	South Africa	HIGH	domain:meetluxuria.co.za
	A	91	Yzerfontein	South Africa	Maki-Saki Boutique Self-Catering Guesthouse		hotel	4 Duinebessie St	+27834545762								overture:c785b7d0-5b58-4333-a108-49df4224f65d	2026-08-15T09:02:42.385889Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.maki-saki.co.za/	estelleciaglia@gmail.com	https://maki-saki.co.za/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.1.6	https://www.instagram.com/makisakiaccommodation/	https://www.facebook.com/makisakiaccommodation/		https://maki-saki.co.za/wp-content/plugins/wp-simple-booking-calendar/assets/css/style-front-end.min.css?ver=2.0.16				High	Verified	https://explore.overturemaps.org/#id=c785b7d0-5b58-4333-a108-49df4224f65d; https://maki-saki.co.za/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:c785b7d0-5b58-4333-a108-49df4224f65d	maki-saki.co.za	27834545762	maki saki boutique self catering guesthouse	Yzerfontein	South Africa	HIGH	domain:maki-saki.co.za
