	A	91	Νότια Ρόδος	Greece	Gennadi Dreams Luxury Holiday Homes		hotel	Gennadi	+306944298913								overture:b88fbb5e-efa9-43a4-8f06-d722f911b648	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.gennadidreams.gr/	info@gennadidreams.gr		https://www.instagram.com/rhodesrentals.gr/							High	Verified	https://explore.overturemaps.org/#id=b88fbb5e-efa9-43a4-8f06-d722f911b648; https://rhodesrentals.gr/properties/gennadi-dreams-holiday-villa/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b88fbb5e-efa9-43a4-8f06-d722f911b648	gennadidreams.gr	306944298913	gennadi dreams luxury holiday homes	Νότια Ρόδος	Greece	HIGH	domain:gennadidreams.gr
	A	91	Beechwood	USA	FYVE Property Management - Cleveland, Ohio		real_estate_agent	2000 Auburn Drive ONE CHAGRIN HIGHLANDS, Suite 200	(844) 548-3983								overture:0d74b129-7428-40d6-9ae9-9c0a061d15ee	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.fyve.com	pm@fyve.com		https://www.instagram.com/intempus_/							High	Verified	https://explore.overturemaps.org/#id=0d74b129-7428-40d6-9ae9-9c0a061d15ee; https://intempuspropertymanagement.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:0d74b129-7428-40d6-9ae9-9c0a061d15ee	fyve.com	8445483983	fyve property management cleveland ohio	Beechwood	USA	HIGH	domain:fyve.com
	A	91	Folly Beach	USA	Folly Time Beach Rentals		property_management	13 Center St	+18435803731								overture:f3232cc3-5095-4a16-b3c0-37d1ecabeecc	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.follytime.com/	info@follytime.com		https://www.instagram.com/vacasa/							High	Verified	https://explore.overturemaps.org/#id=f3232cc3-5095-4a16-b3c0-37d1ecabeecc; https://www.vacasa.com/usa/South-Carolina/Folly-Beach?partnerid=1751	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f3232cc3-5095-4a16-b3c0-37d1ecabeecc	follytime.com	18435803731	folly time beach rentals	Folly Beach	USA	HIGH	domain:follytime.com
	A	91	Roseville	USA	Expert Property Management		property_management	915 Highland Pointe Dr	+19168137653								overture:bf527d6b-39cb-420f-858f-520d4145403f	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.expertpropmgmt.com/sacramento-homes-for-rent	rentals@expertpropmgmt.com		https://www.instagram.com/expertpropmgmt/							High	Verified	https://explore.overturemaps.org/#id=bf527d6b-39cb-420f-858f-520d4145403f; https://www.expertpropertymanagement.com/sacramento-homes-for-rent	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bf527d6b-39cb-420f-858f-520d4145403f	expertpropmgmt.com	19168137653	expert property management	Roseville	USA	HIGH	domain:expertpropmgmt.com
	A	91	Pellezzano	Italy	Excelsior Consulting - Property Management		real_estate_agent	Via della Quercia, 1	+393208822653								overture:90d22e8e-28a6-4211-b967-d0e8bc828617	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.excelsiorconslt.com/	excelsiorconsultingoff@gmail.com		https://www.instagram.com/excelsiorcnslt_bnb/							High	Verified	https://explore.overturemaps.org/#id=90d22e8e-28a6-4211-b967-d0e8bc828617; https://www.excelsiorconslt.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:90d22e8e-28a6-4211-b967-d0e8bc828617	excelsiorconslt.com	393208822653	excelsior consulting property management	Pellezzano	Italy	HIGH	domain:excelsiorconslt.com
	A	91	Asheville	USA	Sunset Hollow Vacation Rental		holiday_rental_home	69 W Chapel Rd	+18778181014								overture:8c888e95-25e6-47fd-924c-45fdb06cc1e2	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.evolvevacationrental.com/	sunsethollowvr@aol.com		https://www.instagram.com/evolvevacationrental/							High	Verified	https://explore.overturemaps.org/#id=8c888e95-25e6-47fd-924c-45fdb06cc1e2; https://evolve.com	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8c888e95-25e6-47fd-924c-45fdb06cc1e2	evolvevacationrental.com	18778181014	sunset hollow vacation rental	Asheville	USA	HIGH	domain:evolvevacationrental.com
	A	91	Charlotte	USA	Rentfy Property Management		property_management	128 S Tryon St	+19804009507								overture:b8c8e409-cf0b-44ae-b9d3-68d95f5c0c85	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.elitecarolinas.com/	brian@elitecarolinas.com		https://www.instagram.com/eliteteamrealtync/							High	Verified	https://explore.overturemaps.org/#id=b8c8e409-cf0b-44ae-b9d3-68d95f5c0c85; https://elite-team-realty.com	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:b8c8e409-cf0b-44ae-b9d3-68d95f5c0c85	elitecarolinas.com	19804009507	rentfy property management	Charlotte	USA	HIGH	domain:elitecarolinas.com
	A	91	Dartmouth	United Kingdom	Dartmouth Holiday Homes		hotel	16 Duke Street	+441803833082								overture:c4f14e5b-6915-46df-8ae9-bd3387686081	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.dartmouthuk.com/	dhh@dartmouthuk.com		https://www.instagram.com/cottagescom/							High	Verified	https://explore.overturemaps.org/#id=c4f14e5b-6915-46df-8ae9-bd3387686081; https://www.cottages.com/england/devon/dartmouth?utm_source=www.dartmouthuk.com&utm_medium=redirect&utm_campaign=closedDomains	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:c4f14e5b-6915-46df-8ae9-bd3387686081	dartmouthuk.com	441803833082	dartmouth holiday homes	Dartmouth	United Kingdom	HIGH	domain:dartmouthuk.com
	A	91	Massa Lubrense	Italy	Coemy - Sorrento Coast Vacation Rentals		travel_service	Via Riccardo Filangieri, 6	+390818789572								overture:561f356e-eedd-41c3-8224-5473cb6228ed	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.coemy.com/	info@coemy.com		https://www.instagram.com/connysevents/							Medium	Recall-first	https://explore.overturemaps.org/#id=561f356e-eedd-41c3-8224-5473cb6228ed; https://connysevents.com	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:561f356e-eedd-41c3-8224-5473cb6228ed	coemy.com	390818789572	coemy sorrento coast vacation rentals	Massa Lubrense	Italy	MEDIUM	domain:coemy.com
	A	91	Tucker	USA	Real Property Management Citywide		real_estate_agent	4500 Hugh Howell Rd Ste 170	(770) 733-1848								overture:662c40c0-e8ae-442e-b984-42045c38e2ca	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.citywiderpm.com	dtaylor@citywiderpm.com		https://www.instagram.com/rpmgreateratlanta/							High	Verified	https://explore.overturemaps.org/#id=662c40c0-e8ae-442e-b984-42045c38e2ca; https://www.rpmgreateratlanta.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:662c40c0-e8ae-442e-b984-42045c38e2ca	citywiderpm.com	7707331848	real property management citywide	Tucker	USA	HIGH	domain:citywiderpm.com
	A	91	Joliet	USA	Celtic Property Management		corporate_or_business_office	3033 W Jefferson St Ste 100	(815) 730-1500								overture:5d8034de-adbe-42d2-a306-83e5b07c0c6d	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.celticpm.com	info@celticpm.com		https://www.instagram.com/westward360/							High	Verified	https://explore.overturemaps.org/#id=5d8034de-adbe-42d2-a306-83e5b07c0c6d; https://westward360.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:5d8034de-adbe-42d2-a306-83e5b07c0c6d	celticpm.com	8157301500	celtic property management	Joliet	USA	HIGH	domain:celticpm.com
	A	91	Johnson City	USA	Casa Haven Property Management		property_management	600 N Broadway St	+14233404510								overture:e414e5ee-09e6-4e66-bfee-f15ec3a4ba6f	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://CasaHavenPM.com/	office@casahavenpm.com		https://www.instagram.com/wix/							High	Verified	https://explore.overturemaps.org/#id=e414e5ee-09e6-4e66-bfee-f15ec3a4ba6f; https://www.casahavenpropertymanagement.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e414e5ee-09e6-4e66-bfee-f15ec3a4ba6f	casahavenpm.com	14233404510	casa haven property management	Johnson City	USA	HIGH	domain:casahavenpm.com
	A	91	Brighton	USA	Canyon Vacation Rentals		holiday_rental_home	11445 E Big Cottonwood Canyon Rd	(888) 509-0999								overture:58187021-5e2b-4cb4-aa7e-3c2c5afbb3cc	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.canyonvacationrentals.com	info@canyonvacationrentals.com		https://www.instagram.com/stay_avari/							High	Verified	https://explore.overturemaps.org/#id=58187021-5e2b-4cb4-aa7e-3c2c5afbb3cc; https://www.stayavari.com/destinations/utah/cottonwood-canyons	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:58187021-5e2b-4cb4-aa7e-3c2c5afbb3cc	canyonvacationrentals.com	8885090999	canyon vacation rentals	Brighton	USA	HIGH	domain:canyonvacationrentals.com
	A	91	Banner Elk	USA	Blue Ridge Cabin Rentals		cabin	144 Gilliam Rd	+18288987788								overture:4bc11f00-f788-4a6c-b274-7e374bfd7b4b	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.blueridgecabinrentals.com	deeann@blueridgecabinrentals.com		https://www.instagram.com/vacasa/							High	Verified	https://explore.overturemaps.org/#id=4bc11f00-f788-4a6c-b274-7e374bfd7b4b; https://www.vacasa.com/usa/georgia/helen	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4bc11f00-f788-4a6c-b274-7e374bfd7b4b	blueridgecabinrentals.com	18288987788	blue ridge cabin rentals	Banner Elk	USA	HIGH	domain:blueridgecabinrentals.com
	A	91	Hilton Head Island	USA	Best Nest Vacation Rentals by Beverly Serral		travel_and_transportation	5 Office Way, Hilton	(843) 341-3600								overture:4cbac200-5762-4d67-98cc-1a62f95db6f3	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.beverlyserral.com	guestservices@beverlyserral.com		https://www.instagram.com/bestnestbybeverlyserral/							High	Verified	https://explore.overturemaps.org/#id=4cbac200-5762-4d67-98cc-1a62f95db6f3; https://www.bestnestbybeverlyserral.com	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4cbac200-5762-4d67-98cc-1a62f95db6f3	beverlyserral.com	8433413600	best nest vacation rentals by beverly serral	Hilton Head Island	USA	HIGH	domain:beverlyserral.com
	A	91	Michigan City	USA	Beachwalk Vacation Rentals		holiday_rental_home	202 Beachwalk Ln	+18008147501								overture:4b4359ce-deed-4260-ab41-83c369e956b4	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.beachwalkresort.com	christy@beachwalkresort.com		https://www.instagram.com/beachwalkvacationrentals/							High	Verified	https://explore.overturemaps.org/#id=4b4359ce-deed-4260-ab41-83c369e956b4; https://www.beachwalkvacationrentals.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:4b4359ce-deed-4260-ab41-83c369e956b4	beachwalkresort.com	18008147501	beachwalk vacation rentals	Michigan City	USA	HIGH	domain:beachwalkresort.com
	A	91	Traverse City	USA	Bayshore Vacation Rentals		holiday_rental_home	500 S Union St	+12312680145								overture:2d961ae5-5c5e-4285-8731-b607bfcbbc8a	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.bayshorevacationrentals.com/	info@bayshorevacationrentals.com		https://www.instagram.com/elevatedhomeshospitality/							High	Verified	https://explore.overturemaps.org/#id=2d961ae5-5c5e-4285-8731-b607bfcbbc8a; https://www.elevatedstays.com/bayshore-vacation-rentals	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:2d961ae5-5c5e-4285-8731-b607bfcbbc8a	bayshorevacationrentals.com	12312680145	bayshore vacation rentals	Traverse City	USA	HIGH	domain:bayshorevacationrentals.com
	A	91	Berkeley	USA	Authentic Property Management		property_management	2731 Woolsey St	+15105429565								overture:77b6b045-5d32-4e3d-b3cf-9b48eb3cde53	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://authenticre.com/	authenticre@gmail.com		https://www.instagram.com/authenticrepm/							High	Verified	https://explore.overturemaps.org/#id=77b6b045-5d32-4e3d-b3cf-9b48eb3cde53; https://authenticproperties.com/services/property-sales/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:77b6b045-5d32-4e3d-b3cf-9b48eb3cde53	authenticre.com	15105429565	authentic property management	Berkeley	USA	HIGH	domain:authenticre.com
	A	91	Snowmass Village	USA	Snowmass Ski Area		ski_resort	45 Village Sq	+19709231220								overture:211f8fe2-d2c1-45f4-866a-4f3f200cf840	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.aspensnowmass.com	contactus@aspensnowmass.com		https://www.instagram.com/aspensnowmass/							High	Verified	https://explore.overturemaps.org/#id=211f8fe2-d2c1-45f4-866a-4f3f200cf840; https://www.aspensnowmass.com/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:211f8fe2-d2c1-45f4-866a-4f3f200cf840	aspensnowmass.com	19709231220	snowmass ski area	Snowmass Village	USA	HIGH	domain:aspensnowmass.com
	A	91	Boulder	USA	All County Boulder Property Management		property_management	6650 Gunpark Dr	+17204282100								overture:e3534d81-7638-4c2e-860f-c726c52e133a	2026-08-15T00:30:13Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.allcountyboulder.com/	contact@allcountyboulder.com		https://www.instagram.com/allcountyboulder/							High	Verified	https://explore.overturemaps.org/#id=e3534d81-7638-4c2e-860f-c726c52e133a; https://allcountyprop.com/locations/colorado/boulder/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e3534d81-7638-4c2e-860f-c726c52e133a	allcountyboulder.com	17204282100	all county boulder property management	Boulder	USA	HIGH	domain:allcountyboulder.com
