	A	91	Köln	Germany	GZ Citypark-Aparthotel Köln		hotel	Venloer Str. 39	04922 15694684								overture:970549e6-f4e1-49c6-bbf1-838d90ae606b	2026-08-15T15:36:03.266313Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://gz-apartment-hotel.colognehotel.net		https://gz-apartment-hotel.colognehotel.net/#contact				https://www.colognehotel.net/en/type/villas-24/				High	Verified	https://explore.overturemaps.org/#id=970549e6-f4e1-49c6-bbf1-838d90ae606b	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:970549e6-f4e1-49c6-bbf1-838d90ae606b	colognehotel.net	0492215694684	gz citypark aparthotel koln	Köln	Germany	HIGH	domain:colognehotel.net
	A	91	Büsum	Germany	Aparthotel Benen Diken		hotel	Große Tiefe 7	+4948349850								overture:0846c756-705a-4f77-b419-568b14896a88	2026-08-15T15:36:03.266313Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.benen-diken-hof.de/			https://www.instagram.com/benendikenhof/			https://benen-diken-hof.de/restaurant-keitum-sylt/roomservice/				Medium	Recall-first	https://explore.overturemaps.org/#id=0846c756-705a-4f77-b419-568b14896a88; https://benen-diken-hof.de/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0846c756-705a-4f77-b419-568b14896a88	benen-diken-hof.de	4948349850	aparthotel benen diken	Büsum	Germany	MEDIUM	domain:benen-diken-hof.de
	A	91	Bacharach	Germany	Bacchus Holiday Homes			Oberstr. 26	01721472811								overture:0932904f-c307-49a5-bb12-4ccbf100f95c	2026-08-15T15:36:03.266313Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.bacchus-holiday-homes.com/	jens.moock@bacchus-holiday-homes.com					https://www.bacchus-holiday-homes.com/feed/				High	Verified	https://explore.overturemaps.org/#id=0932904f-c307-49a5-bb12-4ccbf100f95c; https://www.bacchus-holiday-homes.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:0932904f-c307-49a5-bb12-4ccbf100f95c	bacchus-holiday-homes.com	01721472811	bacchus holiday homes	Bacharach	Germany	HIGH	domain:bacchus-holiday-homes.com
	A	91	Wenningstedt (Sylt)	Germany	Aparthotel Marcussen		resort	Am Dorfteich 13	0465142823								overture:90cf5031-4236-4253-89c9-bbca3ca24dd0	2026-08-15T15:36:03.266313Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://aparthotel-marcussen.de/			https://www.instagram.com/hotel_marcussen/			https://aparthotel-marcussen.de/hotelapartments.htm				High	Verified	https://explore.overturemaps.org/#id=90cf5031-4236-4253-89c9-bbca3ca24dd0; https://aparthotel-marcussen.de/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:90cf5031-4236-4253-89c9-bbca3ca24dd0	aparthotel-marcussen.de	0465142823	aparthotel marcussen	Wenningstedt (Sylt)	Germany	HIGH	domain:aparthotel-marcussen.de
	A	91	Gdańsk	Poland	Mozo - Property Management		b2b_business_management_service	Pniewskiego 2/1	587280873								overture:015f9bbe-422d-4f35-b80d-d7235aac53cc	2026-08-15T15:36:03.266313Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.mozo.pl/	zarzadzanie@mozo.pl			https://www.facebook.com/MOZOpl/						Medium	Recall-first	https://explore.overturemaps.org/#id=015f9bbe-422d-4f35-b80d-d7235aac53cc; https://mozo.pl/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:015f9bbe-422d-4f35-b80d-d7235aac53cc	mozo.pl	587280873	mozo property management	Gdańsk	Poland	MEDIUM	domain:mozo.pl
	A	91	Mönchengladbach	Germany	Holiday Home Selection		hotel	Schwogenstraße 128	+4921618278269								overture:e26288a3-847e-4198-98b3-f83464edfb38	2026-08-15T15:36:03.266313Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://Holiday-home-selection.de/	info@holiday-home-selection.de	https://www.holiday-home-selection.de/contact								High	Verified	https://explore.overturemaps.org/#id=e26288a3-847e-4198-98b3-f83464edfb38; https://www.holiday-home-selection.de/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:e26288a3-847e-4198-98b3-f83464edfb38	holiday-home-selection.de	4921618278269	holiday home selection	Mönchengladbach	Germany	HIGH	domain:holiday-home-selection.de
	A	91	Thirsk	United Kingdom	Monk Park Holiday Homes		rv_park	Balk	+441845597495								overture:7f1af429-8ac2-4549-b109-9d4b5a1a9696	2026-08-15T15:11:34.048480Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.yhlparks.co.uk/york-house-holiday-park		https://www.yhlparks.co.uk/about-us/				https://www.yhlparks.co.uk/our-parks/monk-park-holiday-homes-near-thirsk/				High	Verified	https://explore.overturemaps.org/#id=7f1af429-8ac2-4549-b109-9d4b5a1a9696	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:7f1af429-8ac2-4549-b109-9d4b5a1a9696	yhlparks.co.uk	441845597495	monk park holiday homes	Thirsk	United Kingdom	HIGH	domain:yhlparks.co.uk
	A	91	Pyworthy	United Kingdom	Yeomadon Holiday Cottages		hotel		+441409253378								overture:b0d48e51-23eb-44b2-9b5a-f4116b564d08	2026-08-15T15:11:34.048480Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.yeomadon.com/		https://www.yeomadon.com/contact-us/9.html				https://www.yeomadon.com/booking-conditions/11.html				High	Verified	https://explore.overturemaps.org/#id=b0d48e51-23eb-44b2-9b5a-f4116b564d08	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b0d48e51-23eb-44b2-9b5a-f4116b564d08	yeomadon.com	441409253378	yeomadon holiday cottages	Pyworthy	United Kingdom	HIGH	domain:yeomadon.com
	A	91	Mosser	United Kingdom	Wood Farm Self Catering Cottages		hotel	Wood Farm	01900 829533								overture:3f096027-f69c-497f-b9d8-50772d59cc50	2026-08-15T15:11:34.048480Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.woodfarmcottages.com		https://woodfarmcottages.com/about-us/				https://woodfarmcottages.com/feed/				Permissive	Qualification	https://explore.overturemaps.org/#id=3f096027-f69c-497f-b9d8-50772d59cc50	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3f096027-f69c-497f-b9d8-50772d59cc50	woodfarmcottages.com	01900829533	wood farm self catering cottages	Mosser	United Kingdom	PERMISSIVE	domain:woodfarmcottages.com
	A	91	Swansea	United Kingdom	Coynant Farm Guesthouse and Holiday Cottages		bed_and_breakfast	Heol Glyn Defail, Felindre	+441269595640								overture:2c614fae-50c9-4676-a879-981714e4a061	2026-08-15T15:11:34.048480Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://swanseagoweraccommodation.co.uk/		https://swanseagoweraccommodation.co.uk/contact-us/				https://swanseagoweraccommodation.co.uk/business-stays/				High	Verified	https://explore.overturemaps.org/#id=2c614fae-50c9-4676-a879-981714e4a061	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:2c614fae-50c9-4676-a879-981714e4a061	swanseagoweraccommodation.co.uk	441269595640	coynant farm guesthouse and holiday cottages	Swansea	United Kingdom	HIGH	domain:swanseagoweraccommodation.co.uk
