	A	91	藤沢市	Japan	Six on the Beach TORAMII -Enoshima-（シックスオンザビーチトラミ江ノ島）		holiday_rental_home	1 Chome-12-24 Katasekaigan	+815033957373								overture:6ddc1d6d-fb31-46fc-89b5-27e88c5f350d	2026-08-15T10:07:29.305340Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://toramii.jp/enoshima/	info@toramii.jp		https://www.instagram.com/vacation_rental_toramii/	https://www.facebook.com/toramiicamp/						Medium	Recall-first	https://explore.overturemaps.org/#id=6ddc1d6d-fb31-46fc-89b5-27e88c5f350d; https://toramii.jp/enoshima/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6ddc1d6d-fb31-46fc-89b5-27e88c5f350d	toramii.jp	815033957373	six on the beach toramii enoshima	藤沢市	Japan	MEDIUM	domain:toramii.jp
	A	91	長野市	Japan	Togakushi Village		ski_resort	Togakushi 3506-1									overture:cdb8c5ea-0c2f-4c8f-acaa-12c3402e0e41	2026-08-15T10:07:29.305340Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://togakushivillage.com/togakushi-ski-resort-info/	contact@togakushivillage.com		https://www.instagram.com/togakushivillage/	https://www.facebook.com/togakushivillage/		https://togakushivillage.com/togakushi-accommodation/				High	Verified	https://explore.overturemaps.org/#id=cdb8c5ea-0c2f-4c8f-acaa-12c3402e0e41; https://togakushivillage.com/togakushi-ski-resort-info/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:cdb8c5ea-0c2f-4c8f-acaa-12c3402e0e41	togakushivillage.com		togakushi village	長野市	Japan	HIGH	domain:togakushivillage.com
	A	91	札幌市北区	Japan	Caprice short stay in sapporo		bed_and_breakfast	北区北17条西5丁目2-39 第一・三央ビル2階	+818043270779								overture:d2a9def6-31cf-4b6f-8ebd-e57401e3038e	2026-08-15T10:07:29.305340Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.caprice-sapporo.co.jp/company	m-hanada@caprice-sapporo.co.jp	https://caprice-sapporo.co.jp/wp/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.9.5		https://www.facebook.com/61572867543222/						High	Verified	https://explore.overturemaps.org/#id=d2a9def6-31cf-4b6f-8ebd-e57401e3038e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d2a9def6-31cf-4b6f-8ebd-e57401e3038e	caprice-sapporo.co.jp	818043270779	caprice short stay in sapporo	札幌市北区	Japan	HIGH	domain:caprice-sapporo.co.jp
	A	91	南都留郡富士河口湖町	Japan	Necoana Glamping Annovillas		lodge	3554-1 Funatsu	+81555729330								overture:3f3c1a9f-87e1-4581-bf62-ae4f817fc715	2026-08-15T10:07:29.305340Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://annovillas.com/	annovillas@gmail.com	https://annovillas.com/contact/				https://annovillas.com/en/				High	Verified	https://explore.overturemaps.org/#id=3f3c1a9f-87e1-4581-bf62-ae4f817fc715	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:3f3c1a9f-87e1-4581-bf62-ae4f817fc715	annovillas.com	81555729330	necoana glamping annovillas	南都留郡富士河口湖町	Japan	HIGH	domain:annovillas.com
	A	91	京丹後市	Japan	Hotel Holiday Home		hotel	京都府京丹後市久美浜町２５７５	+81772833131								overture:bb635a0a-1e18-45b8-8b2d-290c712ee0cf	2026-08-15T10:07:29.305340Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://holidayhome.co.jp/	rece@holidayhome.co.jp	https://holidayhome.co.jp/about/	https://www.instagram.com/holidayhome_kumihama/							High	Verified	https://explore.overturemaps.org/#id=bb635a0a-1e18-45b8-8b2d-290c712ee0cf; https://holidayhome.co.jp/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:bb635a0a-1e18-45b8-8b2d-290c712ee0cf	holidayhome.co.jp	81772833131	hotel holiday home	京丹後市	Japan	HIGH	domain:holidayhome.co.jp
	A	91	鋸南町	Japan	Morikaze Vacation Home and Retreat		holiday_rental_home	343 Yokone									overture:438c7da7-c774-40e7-a0f5-6f5f41396e16	2026-08-15T10:04:22Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://www.morikaze.jp/contact	info@morikaze.jp	https://www.morikaze.jp/about	https://www.instagram.com/morikazevhr/	https://www.facebook.com/morikaze.vhr/						High	Verified	https://explore.overturemaps.org/#id=438c7da7-c774-40e7-a0f5-6f5f41396e16; https://www.morikaze.jp/contact	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:438c7da7-c774-40e7-a0f5-6f5f41396e16	morikaze.jp		morikaze vacation home and retreat	鋸南町	Japan	HIGH	domain:morikaze.jp
	A	91	豊田市	Japan	大徳寺北側清寂の家 Your Pavilion near Kinkakuji - 2 bed room Kyoto vacation home		lodge	北区紫竹西南町37-13	+818088669157								overture:e7bd1a41-b346-4dc6-a4e3-3580c3fbfab5	2026-08-15T10:04:22Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	https://pavilion.kyoto.jp/daitokuji/	info@pavilion.kyoto.jp	https://pavilion.kyoto.jp/contact/	https://www.instagram.com/your_pavilion_near_kinkakuji/							Medium	Recall-first	https://explore.overturemaps.org/#id=e7bd1a41-b346-4dc6-a4e3-3580c3fbfab5; https://pavilion.kyoto.jp/daitokuji/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e7bd1a41-b346-4dc6-a4e3-3580c3fbfab5	kyoto.jp	818088669157	your pavilion near kinkakuji 2 bed room kyoto vacation home	豊田市	Japan	MEDIUM	domain:kyoto.jp
	A	91	อุทัย	Thailand	Yamadaya Apartment		hotel	999 Moo 1 Tambol Thanu Amphur U-Thai	+6635229468								overture:d6dcdcd4-b7eb-4952-87ea-eeb903a6c2da	2026-08-15T10:03:52.291412Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://yamadayaapartment.com/	info@yamadayaapartment.com	http://yamadayaapartment.com/contact.php				http://yamadayaapartment.com/rooms.php				Permissive	Qualification	https://explore.overturemaps.org/#id=d6dcdcd4-b7eb-4952-87ea-eeb903a6c2da	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:d6dcdcd4-b7eb-4952-87ea-eeb903a6c2da	yamadayaapartment.com	6635229468	yamadaya apartment	อุทัย	Thailand	PERMISSIVE	domain:yamadayaapartment.com
	A	91	กรุงเทพมหานคร	Thailand	Win Long Place		hotel		+6626391160								overture:6ab82ad9-96a3-4026-824a-be10e9fdb0ee	2026-08-15T10:03:52.291412Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://www.winlongplace.com/	info@winlongplace.com	https://www.winlongplace.com/contact-us/				https://www.winlongplace.com/booking				High	Verified	https://explore.overturemaps.org/#id=6ab82ad9-96a3-4026-824a-be10e9fdb0ee	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:6ab82ad9-96a3-4026-824a-be10e9fdb0ee	winlongplace.com	6626391160	win long place	กรุงเทพมหานคร	Thailand	HIGH	domain:winlongplace.com
	A	91	ភ្នំពេញ	KH	Urban Rental Management		property_management	Shop B1, UV Phase 1, No. 1159, National Road No.2, Prek Tanuo Village, Commune of Chak Angre Leu, District of Mean Chey,	+85587388222								overture:e29da7b7-5ba2-4c9d-b1dc-53f7e0e6cf3e	2026-08-15T10:03:52.291412Z		Canonical queue drain | fit A | GitHub MASTER dedupe passed	http://urbanrentalkh.com/	info@urbanrentalkh.com	https://urbanrentalkh.com/en/4/contact				https://urbanrentalkh.com/property/167/en/urban_village_phase1_unit_for_rent				Medium	Recall-first	https://explore.overturemaps.org/#id=e29da7b7-5ba2-4c9d-b1dc-53f7e0e6cf3e	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e29da7b7-5ba2-4c9d-b1dc-53f7e0e6cf3e	urbanrentalkh.com	85587388222	urban rental management	ភ្នំពេញ	KH	MEDIUM	domain:urbanrentalkh.com
