	B	78	Savannah	United States	Bellwether House		hospitality_search_candidate										fresh:f79f0ee7685650edea71	2026-08-16T18:29:31.177201Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.bellwether.house/	stay@bellwether.house	https://www.bellwether.house/about/	https://www.instagram.com/bellwethersavannah/	https://www.facebook.com/bellwetherhousesavannah/		https://www.bellwether.house/rooms/				High	Verified	https://www.bellwether.house/	Public search evidence; market_id=savannah-ga; family=direct_holiday_rentals__official; provider=ddgs; rank=4; query="holiday rentals" Savannah Georgia "book direct" "official site" Public business email recovered from first-party website; no inference.				fresh:f79f0ee7685650edea71	bellwether.house		bellwether house	Savannah	United States	HIGH	domain:bellwether.house
	B	78	Savannah	United States	Beachside Colony Resort		hospitality_search_candidate										fresh:4c916f5263f5f30533fd	2026-08-16T18:29:31.177201Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://beachsidecolony.com/	frontdesk@beachsidecolony.com	https://beachsidecolony.com/about/	https://www.instagram.com/BeachsideColonyResort/	https://www.facebook.com/BeachsideColonyResort/		https://beachsidecolony.com/vacation-rentals/				High	Verified	https://beachsidecolony.com/	Public search evidence; market_id=savannah-ga; family=lodgify_footprint__official; provider=ddgs; rank=5; query="Powered by Lodgify" Savannah Georgia villa rentals "official site" Public business email recovered from first-party website; no inference.				fresh:4c916f5263f5f30533fd	beachsidecolony.com		beachside colony resort	Savannah	United States	HIGH	domain:beachsidecolony.com
	B	78	Asheville	United States	north carolina vacation rental homes		hospitality_search_candidate										fresh:6386eb38882d1b140f2b	2026-08-16T18:21:51.285279Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://carolina-destinations.com/	visit@carolina-destinations.com	https://carolina-destinations.com/contact-us/	https://www.instagram.com/carolinadestinations/	https://www.facebook.com/carolinadestinations/		https://carolina-destinations.com/feed/				High	Verified	https://carolina-destinations.com/	Public search evidence; market_id=asheville-nc; family=direct_vacation_homes__no_ota; provider=ddgs; rank=5; query="vacation homes" Asheville North Carolina "book direct" -airbnb -booking -vrbo -tripadvisor Public business email recovered from first-party website; no inference.				fresh:6386eb38882d1b140f2b	carolina-destinations.com		north carolina vacation rental homes	Asheville	United States	HIGH	domain:carolina-destinations.com
	B	78	Outer Banks	United States	Find your North Carolina or Virginia Beach vacation rental ...		hospitality_search_candidate										fresh:3215d82cc45950e4e41a	2026-08-16T18:18:31.298141Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.rentabeach.com/	support@rentabeach.com	https://www.rentabeach.com/about-us	https://www.instagram.com/rentabeach/	https://www.facebook.com/rentabeach/		https://www.rentabeach.com/agencies/sea-scape-properties-vacation-rentals				High	Verified	https://www.rentabeach.com/	Public search evidence; market_id=outer-banks-nc; family=direct_vacation_homes__no_ota; provider=ddgs; rank=7; query="vacation homes" Outer Banks North Carolina "book direct" -airbnb -booking -vrbo -tripadvisor Public business email recovered from first-party website; no inference.				fresh:3215d82cc45950e4e41a	rentabeach.com		find your north carolina or virginia beach vacation rental	Outer Banks	United States	HIGH	domain:rentabeach.com
	B	78	Outer Banks	United States	Outer Banks Vacation Rentals & Direct Booking Discovery ...		hospitality_search_candidate										fresh:e53e24a39cf9f1b15bed	2026-08-16T18:18:31.298141Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.booklocalobx.com/	info@booklocalobx.com	https://www.booklocalobx.com/contact	https://www.instagram.com/booklocalobx/	https://www.facebook.com/booklocalobx/		https://www.booklocalobx.com/rss				High	Verified	https://www.booklocalobx.com/; https://www.booklocalobx.com/about/terms	Public search evidence; market_id=outer-banks-nc; family=hostaway_footprint__contact; provider=ddgs; rank=1; query="Hostaway" Outer Banks North Carolina "vacation rentals" "book direct" "contact us" Public business email recovered from first-party website; no inference.				fresh:e53e24a39cf9f1b15bed	booklocalobx.com		outer banks vacation rentals direct booking discovery	Outer Banks	United States	HIGH	domain:booklocalobx.com
	B	78	Outer Banks	United States	Outer Banks, NC Vacation Rentals		hospitality_search_candidate										fresh:9d82f0eb491db454364f	2026-08-16T18:13:06.964830Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.outerbanks.org/places-to-stay/vacation-rentals/	information@outerbanks.org	https://www.outerbanks.org/about-us/	https://www.instagram.com/theouterbanksnc/	https://www.facebook.com/TheOuterBanks/		https://www.outerbanks.org/places-to-stay/vacation-rentals/				High	Verified	https://www.outerbanks.org/places-to-stay/vacation-rentals/; https://www.outerbanks.org/about-us/; https://www.outerbanks.org/about-us/meet-the-team/	Public search evidence; market_id=outer-banks-nc; family=guesty_footprint__core; provider=ddgs; rank=3; query="Powered by Guesty" Outer Banks North Carolina vacation rentals Public business email recovered from first-party website; no inference.				fresh:9d82f0eb491db454364f	outerbanks.org		outer banks nc vacation rentals	Outer Banks	United States	HIGH	domain:outerbanks.org
	B	78	Hilton Head	United States	Hilton Head Vacation Rentals		hospitality_search_candidate										fresh:f6b8348f9f64688ca243	2026-08-16T17:58:44.707912Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.islandheadrentals.com/	hello@islandheadrentals.com	https://www.islandheadrentals.com/contact-us	https://www.instagram.com/islandheadrentals/	https://www.facebook.com/profile.php/		https://www.islandheadrentals.com/our-homes				High	Verified	https://www.islandheadrentals.com/; https://www.islandheadrentals.com/contact-us	Public search evidence; market_id=hilton-head-sc; family=guesty_footprint__contact; provider=ddgs; rank=7; query="Powered by Guesty" Hilton Head South Carolina vacation rentals "contact us" Public business email recovered from first-party website; no inference.				fresh:f6b8348f9f64688ca243	islandheadrentals.com		hilton head vacation rentals	Hilton Head	United States	HIGH	domain:islandheadrentals.com
	B	78	Hilton Head	United States	dwellvacationrentals.com		hospitality_search_candidate										fresh:5381617a1c77c8593e01	2026-08-16T17:58:44.707912Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://dwellvacationrentals.com/	stay@dwellvacationrentals.com	https://dwellvacationrentals.com/about-us/	https://www.instagram.com/dwellvacationrentalssc/	https://www.facebook.com/DwellVacationRentalsSC/		https://dwellvacationrentals.com/listing/two-king-bed-suites-dog-friendly-gem-with-pool-game-room-golf-course-views-walk-to-beach/				High	Verified	https://dwellvacationrentals.com/; https://dwellvacationrentals.com/contact-us/	Public search evidence; market_id=hilton-head-sc; family=hostaway_footprint__core; provider=ddgs; rank=5; query="Hostaway" Hilton Head South Carolina "vacation rentals" "book direct" Public business email recovered from first-party website; no inference.				fresh:5381617a1c77c8593e01	dwellvacationrentals.com		dwellvacationrentals com	Hilton Head	United States	HIGH	domain:dwellvacationrentals.com
	B	78	Charleston	United States	Luxury Isle of Palms Resort & Vacation Rentals		hospitality_search_candidate										fresh:79d5e772888c7e48f442	2026-08-16T17:55:13.383491Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.wilddunesresort.com/	reservations@wilddunesresort.com	https://www.wilddunesresort.com/resort/contact-us/	https://www.instagram.com/wilddunesresort/	https://www.facebook.com/WildDunesResort/		https://www.wilddunesresort.com/stay/vacation-rentals/				High	Verified	https://www.wilddunesresort.com/	Public search evidence; market_id=charleston-sc; family=lodgify_footprint__official; provider=ddgs; rank=3; query="Powered by Lodgify" Charleston South Carolina villa rentals "official site" Public business email recovered from first-party website; no inference.				fresh:79d5e772888c7e48f442	wilddunesresort.com		luxury isle of palms resort vacation rentals	Charleston	United States	HIGH	domain:wilddunesresort.com
	B	78	Austin	United States	Glamping in San Marcos, TX		hospitality_search_candidate										fresh:cceb8a7c24eb630cb4a9	2026-08-16T17:51:45.500643Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://thefarmtexas.com/blog/exploring-domes-near-austin-san-marcos-guide	thefarmtexas@gmail.com	https://thefarmtexas.com/#contact	https://www.instagram.com/thefarmtexas/	https://www.facebook.com/thefarmtexas/		https://thefarmtexas.com/booking				High	Verified	https://thefarmtexas.com/blog/exploring-domes-near-austin-san-marcos-guide; https://thefarmtexas.com/#contact	Public search evidence; market_id=austin-tx; family=hostaway_footprint__contact; provider=ddgs; rank=1; query="Hostaway" Austin Texas "vacation rentals" "book direct" "contact us" Public business email recovered from first-party website; no inference.				fresh:cceb8a7c24eb630cb4a9	thefarmtexas.com		glamping in san marcos tx	Austin	United States	HIGH	domain:thefarmtexas.com
