delta-github-run-31863169781-025.jsonl	50fbe1f3-80d0-4b57-9f59-ad0811d41e56	United Kingdom	Horseshoe Pass Holiday Lets	hotel	http://horseshoepassholidaylets.co.uk/	horseshoepassholidaylets.co.uk	horseshoepassholidaylets@gmail.com		Llangollen		Pen-Y-Bryn, Horseshoe Pass	0.8943740552663804	87	10	A	https://explore.overturemaps.org/#id=50fbe1f3-80d0-4b57-9f59-ad0811d41e56	HIGH	https://www.horseshoepassholidaylets.co.uk/	4	4						canonical_delta
delta-github-run-31863169781-025.jsonl	e6a748ad-88d3-40d6-a627-e6995441d976	Germany	Aparthotel Hohenzollern	hotel	http://www.hotel-badkissingen.de/	hotel-badkissingen.de	kontakt@hotel-badkissingen.de	+4997171900	Bad Kissingen		Kurhausstraße 29	0.896487832069397	60	10	A	https://explore.overturemaps.org/#id=e6a748ad-88d3-40d6-a627-e6995441d976	HIGH	https://hotel-badkissingen.de/	2	2						canonical_delta
delta-github-run-31863169781-025.jsonl	57448809-2de8-472a-b35b-a7f99fd79aad	Germany	Strandhafer Aparthotel	hotel	https://www.hotel-strandhafer.de/	hotel-strandhafer.de	info@hotel-strandhafer.de	+493813756570	Rostock		Am Stolteraer Ring 1	0.999630788743496	60	10	A	https://explore.overturemaps.org/#id=57448809-2de8-472a-b35b-a7f99fd79aad	HIGH	https://www.hotel-strandhafer.de/	3	2		https://www.instagram.com/hotel.strandhafer/				canonical_delta
delta-github-run-31863169781-025.jsonl	cde70278-7d2a-496f-9b98-3c1d0ce22f1e	Germany	Boutique-Hotel Villa Anna	hotel	http://www.Hotel-Villa-Anna.de/	hotel-villa-anna.de	info@hotel-villa-anna.de	+49369123950	Eisenach		Fritz-Koch-Straße 12	0.9848078489303589	0	34	B	https://explore.overturemaps.org/#id=cde70278-7d2a-496f-9b98-3c1d0ce22f1e	HIGH	https://hotel-villa-anna.de/	3	2		https://www.instagram.com/hotelvillaanna/				canonical_delta
delta-github-run-31863169781-025.jsonl	f3686e07-92e4-4a89-973d-e5f0dcd97e39	Belgium	Hotel Alizé	hotel	http://www.hotelalize.be/	hotelalize.be	info@hotelalize.be	+3256561561	Mouscron		Passage Saint-Pierre 34	0.9815204739570618	60	10	A	https://explore.overturemaps.org/#id=f3686e07-92e4-4a89-973d-e5f0dcd97e39	HIGH	https://hotelalize.be/	2	1		https://www.instagram.com/HotelAlizeMouscron/				canonical_delta
delta-github-run-31863169781-025.jsonl	e2f0728d-17c8-47a6-a26e-ab14ba63b5c6	Latvia	Aparthotel Amella	hotel	http://www.hotelamella.lv/	hotelamella.lv	info@hotelamella.lv	+37166778870	Rīga		Emīlijas Benjamiņas iela 8	0.9442855715751648	60	10	A	https://explore.overturemaps.org/#id=e2f0728d-17c8-47a6-a26e-ab14ba63b5c6	HIGH	https://www.hotelamella.lv/	4	2		https://www.instagram.com/amella_apart_hotel/				canonical_delta
delta-github-run-31863169781-025.jsonl	18c9f3c2-cc71-4040-8d7b-fe7cbcbe3e85	Latvia	Aparthotel Aurum	hotel	https://hotelaurum.lv/	hotelaurum.lv	info@hotelaurum.lv	+37168777768	Rīga		Dzirnavu iela 113	0.38963356614112854	60	10	A	https://explore.overturemaps.org/#id=18c9f3c2-cc71-4040-8d7b-fe7cbcbe3e85	HIGH	https://hotelaurum.lv/	3	2		https://www.instagram.com/hotel_aurum_riga/				canonical_delta
delta-github-run-31863169781-025.jsonl	15c8983e-a374-46e7-9215-a5668ebb4df5	Germany	Hotel Potsdam	hotel	http://www.hotelfritz.de/	hotelfritz.de	info@hotelfritz.de	+4933123540333	Potsdam		Weberplatz 17	0.9697582721710205	60	10	A	https://explore.overturemaps.org/#id=15c8983e-a374-46e7-9215-a5668ebb4df5	HIGH	https://hotelfritz.de/	3	1		https://www.instagram.com/fritzpotsdam/				canonical_delta
delta-github-run-31863169781-025.jsonl	62d12d6d-f8b1-4d80-aaf5-d8763e889284	Finland	Apartment Hotel Kultakenkä	service_apartment	http://www.hotellikultakenka.fi/	hotellikultakenka.fi	info@hotellikultakenka.fi	+358505877450	Muurame		Mäkijärventie 12c	0.9687281847000122	60	0	A	https://explore.overturemaps.org/#id=62d12d6d-f8b1-4d80-aaf5-d8763e889284	MEDIUM	http://www.hotellikultakenka.fi/	1	1						canonical_delta
delta-github-run-31863169781-025.jsonl	9413e22b-5946-4b7d-84ff-cf0e514e354a	Poland	Aparthotel Międzyzdroje	hotel	http://hotelmiedzyzdroje.eu	hotelmiedzyzdroje.eu	recepcja@hotelmiedzyzdroje.eu	+48606600166	Międzyzdroje	32	promenada Gwiazd 34B	0.9779286980628967	60	10	A	https://explore.overturemaps.org/#id=9413e22b-5946-4b7d-84ff-cf0e514e354a	HIGH	http://hotelmiedzyzdroje.eu/	3	2						canonical_delta
